# co2c0000374.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 1
# FP1 chan 0
1 FP1 240 9.389
1 FP1 241 9.389
1 FP1 242 8.901
1 FP1 243 6.948
1 FP1 244 4.995
1 FP1 245 3.530
1 FP1 246 3.042
1 FP1 247 3.042
1 FP1 248 2.553
1 FP1 249 2.065
1 FP1 250 1.577
1 FP1 251 2.553
1 FP1 252 3.530
1 FP1 253 4.506
1 FP1 254 4.018
1 FP1 255 2.553
# FP2 chan 1
1 FP2 0 0.966
1 FP2 1 1.943
1 FP2 2 1.455
1 FP2 3 -0.987
1 FP2 4 -2.452
1 FP2 5 -1.963
1 FP2 6 0.478
1 FP2 7 3.896
1 FP2 8 5.361
1 FP2 9 4.873
1 FP2 10 2.431
1 FP2 11 -0.010
1 FP2 12 -0.498
1 FP2 13 0.966
1 FP2 14 3.896
1 FP2 15 6.337
1 FP2 16 5.849
1 FP2 17 3.896
1 FP2 18 0.966
1 FP2 19 -1.475
1 FP2 20 -2.940
1 FP2 21 -2.940
1 FP2 22 -1.963
1 FP2 23 -0.987
1 FP2 24 -0.498
1 FP2 25 -0.987
1 FP2 26 -1.475
1 FP2 27 -1.475
1 FP2 28 -0.987
1 FP2 29 -0.987
1 FP2 30 -0.498
1 FP2 31 -0.987
1 FP2 32 -1.475
1 FP2 33 -1.475
1 FP2 34 -0.987
1 FP2 35 -0.010
1 FP2 36 -0.010
1 FP2 37 -1.475
1 FP2 38 -3.428
1 FP2 39 -4.405
1 FP2 40 -3.916
1 FP2 41 -0.987
1 FP2 42 2.431
1 FP2 43 5.361
1 FP2 44 5.849
1 FP2 45 4.384
1 FP2 46 1.943
1 FP2 47 0.966
1 FP2 48 1.943
1 FP2 49 5.361
1 FP2 50 8.291
1 FP2 51 9.755
1 FP2 52 8.291
1 FP2 53 6.337
1 FP2 54 5.361
1 FP2 55 6.337
1 FP2 56 9.267
1 FP2 57 11.220
1 FP2 58 11.220
1 FP2 59 9.267
1 FP2 60 6.826
1 FP2 61 4.873
1 FP2 62 4.384
1 FP2 63 3.896
1 FP2 64 3.896
1 FP2 65 3.896
1 FP2 66 5.361
1 FP2 67 8.779
1 FP2 68 13.173
1 FP2 69 16.591
1 FP2 70 18.545
1 FP2 71 17.568
1 FP2 72 15.615
1 FP2 73 15.127
1 FP2 74 15.615
1 FP2 75 16.591
1 FP2 76 16.591
1 FP2 77 15.127
1 FP2 78 13.173
1 FP2 79 12.197
1 FP2 80 13.173
1 FP2 81 14.638
1 FP2 82 15.127
1 FP2 83 14.150
1 FP2 84 11.709
1 FP2 85 9.755
1 FP2 86 9.755
1 FP2 87 10.732
1 FP2 88 11.709
1 FP2 89 11.709
1 FP2 90 11.220
1 FP2 91 11.220
1 FP2 92 12.197
1 FP2 93 13.173
1 FP2 94 14.150
1 FP2 95 13.662
1 FP2 96 13.173
1 FP2 97 14.150
1 FP2 98 16.103
1 FP2 99 20.009
1 FP2 100 21.474
1 FP2 101 21.962
1 FP2 102 20.498
1 FP2 103 18.056
1 FP2 104 16.103
1 FP2 105 14.638
1 FP2 106 12.685
1 FP2 107 10.732
1 FP2 108 8.291
1 FP2 109 7.802
1 FP2 110 8.779
1 FP2 111 11.709
1 FP2 112 14.638
1 FP2 113 15.615
1 FP2 114 14.638
1 FP2 115 11.709
1 FP2 116 9.267
1 FP2 117 7.314
1 FP2 118 6.337
1 FP2 119 5.849
1 FP2 120 4.384
1 FP2 121 3.896
1 FP2 122 2.920
1 FP2 123 2.920
1 FP2 124 2.920
1 FP2 125 2.920
1 FP2 126 2.431
1 FP2 127 1.455
1 FP2 128 0.966
1 FP2 129 1.943
1 FP2 130 3.896
1 FP2 131 5.849
1 FP2 132 6.337
1 FP2 133 5.361
1 FP2 134 3.896
1 FP2 135 2.920
1 FP2 136 3.896
1 FP2 137 4.384
1 FP2 138 4.873
1 FP2 139 3.896
1 FP2 140 1.943
1 FP2 141 -0.010
1 FP2 142 -0.498
1 FP2 143 -0.010
1 FP2 144 0.966
1 FP2 145 0.478
1 FP2 146 -0.498
1 FP2 147 -1.963
1 FP2 148 -1.475
1 FP2 149 0.478
1 FP2 150 2.920
1 FP2 151 3.408
1 FP2 152 2.431
1 FP2 153 -0.010
1 FP2 154 -2.452
1 FP2 155 -3.916
1 FP2 156 -3.916
1 FP2 157 -3.916
1 FP2 158 -3.428
1 FP2 159 -3.916
1 FP2 160 -3.428
1 FP2 161 -1.475
1 FP2 162 0.478
1 FP2 163 2.431
1 FP2 164 2.920
1 FP2 165 2.431
1 FP2 166 1.455
1 FP2 167 2.431
1 FP2 168 4.873
1 FP2 169 7.802
1 FP2 170 10.732
1 FP2 171 11.709
1 FP2 172 11.709
1 FP2 173 11.220
1 FP2 174 10.732
1 FP2 175 10.732
1 FP2 176 10.732
1 FP2 177 10.732
1 FP2 178 10.244
1 FP2 179 10.244
1 FP2 180 11.220
1 FP2 181 12.197
1 FP2 182 12.197
1 FP2 183 11.709
1 FP2 184 9.267
1 FP2 185 7.314
1 FP2 186 5.849
1 FP2 187 5.849
1 FP2 188 7.802
1 FP2 189 10.244
1 FP2 190 11.709
1 FP2 191 11.709
1 FP2 192 10.244
1 FP2 193 8.291
1 FP2 194 7.314
1 FP2 195 7.314
1 FP2 196 8.291
1 FP2 197 9.755
1 FP2 198 11.220
1 FP2 199 11.220
1 FP2 200 10.732
1 FP2 201 8.291
1 FP2 202 5.849
1 FP2 203 3.408
1 FP2 204 2.431
1 FP2 205 2.431
1 FP2 206 2.920
1 FP2 207 2.431
1 FP2 208 1.943
1 FP2 209 1.455
1 FP2 210 0.966
1 FP2 211 1.455
1 FP2 212 2.431
1 FP2 213 2.920
1 FP2 214 2.920
1 FP2 215 2.431
1 FP2 216 2.431
1 FP2 217 4.873
1 FP2 218 7.802
1 FP2 219 11.220
1 FP2 220 12.685
1 FP2 221 12.197
1 FP2 222 9.755
1 FP2 223 6.826
1 FP2 224 5.361
1 FP2 225 4.873
1 FP2 226 4.873
1 FP2 227 4.873
1 FP2 228 3.896
1 FP2 229 2.920
1 FP2 230 1.455
1 FP2 231 0.966
1 FP2 232 0.966
1 FP2 233 -0.010
1 FP2 234 -0.010
1 FP2 235 -0.010
1 FP2 236 1.943
1 FP2 237 4.873
1 FP2 238 7.314
1 FP2 239 7.802
1 FP2 240 6.826
1 FP2 241 4.873
1 FP2 242 3.896
1 FP2 243 4.873
1 FP2 244 6.826
1 FP2 245 7.802
1 FP2 246 6.337
1 FP2 247 3.896
1 FP2 248 2.431
1 FP2 249 2.920
1 FP2 250 5.849
1 FP2 251 8.291
1 FP2 252 8.291
1 FP2 253 5.849
1 FP2 254 1.943
1 FP2 255 -0.987
# F7 chan 2
1 F7 0 0.224
1 F7 1 -0.753
1 F7 2 1.689
1 F7 3 5.595
1 F7 4 7.548
1 F7 5 7.548
1 F7 6 5.595
1 F7 7 3.153
1 F7 8 1.689
1 F7 9 -0.264
1 F7 10 -2.218
1 F7 11 -5.147
1 F7 12 -6.124
1 F7 13 -4.659
1 F7 14 -0.753
1 F7 15 3.642
1 F7 16 5.107
1 F7 17 2.665
1 F7 18 -0.753
1 F7 19 -2.218
1 F7 20 1.200
1 F7 21 7.060
1 F7 22 12.431
1 F7 23 14.384
1 F7 24 12.431
1 F7 25 9.013
1 F7 26 7.548
1 F7 27 8.036
1 F7 28 10.478
1 F7 29 11.454
1 F7 30 10.966
1 F7 31 8.525
1 F7 32 6.083
1 F7 33 5.595
1 F7 34 6.083
1 F7 35 7.060
1 F7 36 6.571
1 F7 37 5.107
1 F7 38 2.177
1 F7 39 0.224
1 F7 40 -0.753
1 F7 41 -1.241
1 F7 42 0.224
1 F7 43 2.177
1 F7 44 4.130
1 F7 45 5.595
1 F7 46 5.107
1 F7 47 3.642
1 F7 48 2.665
1 F7 49 3.642
1 F7 50 7.060
1 F7 51 10.966
1 F7 52 13.407
1 F7 53 12.919
1 F7 54 9.989
1 F7 55 7.548
1 F7 56 8.036
1 F7 57 10.966
1 F7 58 13.407
1 F7 59 13.407
1 F7 60 9.501
1 F7 61 4.130
1 F7 62 0.224
1 F7 63 -0.753
1 F7 64 1.200
1 F7 65 4.130
1 F7 66 7.548
1 F7 67 10.478
1 F7 68 12.919
1 F7 69 14.872
1 F7 70 15.361
1 F7 71 14.384
1 F7 72 13.407
1 F7 73 12.919
1 F7 74 13.407
1 F7 75 14.872
1 F7 76 16.337
1 F7 77 17.314
1 F7 78 17.802
1 F7 79 18.290
1 F7 80 20.243
1 F7 81 21.708
1 F7 82 22.685
1 F7 83 21.220
1 F7 84 17.314
1 F7 85 12.431
1 F7 86 9.013
1 F7 87 9.013
1 F7 88 10.966
1 F7 89 13.407
1 F7 90 13.407
1 F7 91 11.454
1 F7 92 8.525
1 F7 93 8.525
1 F7 94 12.431
1 F7 95 17.802
1 F7 96 21.220
1 F7 97 21.220
1 F7 98 17.802
1 F7 99 13.896
1 F7 100 13.896
1 F7 101 17.802
1 F7 102 23.173
1 F7 103 27.079
1 F7 104 26.591
1 F7 105 22.196
1 F7 106 17.314
1 F7 107 15.361
1 F7 108 15.849
1 F7 109 17.314
1 F7 110 18.290
1 F7 111 17.314
1 F7 112 15.849
1 F7 113 14.872
1 F7 114 14.872
1 F7 115 14.384
1 F7 116 12.919
1 F7 117 11.454
1 F7 118 10.966
1 F7 119 11.943
1 F7 120 13.896
1 F7 121 15.361
1 F7 122 15.361
1 F7 123 13.407
1 F7 124 12.431
1 F7 125 11.943
1 F7 126 12.431
1 F7 127 12.431
1 F7 128 11.454
1 F7 129 10.478
1 F7 130 10.478
1 F7 131 12.919
1 F7 132 16.337
1 F7 133 18.290
1 F7 134 17.802
1 F7 135 14.872
1 F7 136 12.431
1 F7 137 12.919
1 F7 138 15.849
1 F7 139 18.778
1 F7 140 18.778
1 F7 141 15.849
1 F7 142 10.478
1 F7 143 7.060
1 F7 144 7.060
1 F7 145 9.501
1 F7 146 11.943
1 F7 147 12.431
1 F7 148 9.989
1 F7 149 7.548
1 F7 150 7.548
1 F7 151 9.989
1 F7 152 13.407
1 F7 153 16.337
1 F7 154 15.849
1 F7 155 12.919
1 F7 156 9.501
1 F7 157 8.036
1 F7 158 8.525
1 F7 159 10.478
1 F7 160 11.454
1 F7 161 11.454
1 F7 162 9.501
1 F7 163 8.036
1 F7 164 7.548
1 F7 165 8.036
1 F7 166 9.013
1 F7 167 10.478
1 F7 168 10.966
1 F7 169 11.454
1 F7 170 12.919
1 F7 171 13.896
1 F7 172 13.896
1 F7 173 13.896
1 F7 174 13.407
1 F7 175 13.896
1 F7 176 15.849
1 F7 177 18.290
1 F7 178 20.732
1 F7 179 22.196
1 F7 180 22.685
1 F7 181 23.173
1 F7 182 23.661
1 F7 183 23.173
1 F7 184 21.220
1 F7 185 18.778
1 F7 186 16.825
1 F7 187 16.825
1 F7 188 19.755
1 F7 189 22.685
1 F7 190 24.150
1 F7 191 23.173
1 F7 192 20.243
1 F7 193 16.825
1 F7 194 14.872
1 F7 195 14.872
1 F7 196 14.872
1 F7 197 14.872
1 F7 198 13.896
1 F7 199 12.919
1 F7 200 11.943
1 F7 201 11.943
1 F7 202 11.943
1 F7 203 11.454
1 F7 204 9.989
1 F7 205 8.036
1 F7 206 7.060
1 F7 207 8.036
1 F7 208 9.989
1 F7 209 12.431
1 F7 210 12.919
1 F7 211 12.431
1 F7 212 11.454
1 F7 213 10.478
1 F7 214 10.966
1 F7 215 11.943
1 F7 216 13.407
1 F7 217 14.384
1 F7 218 14.872
1 F7 219 14.872
1 F7 220 15.361
1 F7 221 15.849
1 F7 222 14.872
1 F7 223 12.919
1 F7 224 10.966
1 F7 225 9.013
1 F7 226 9.013
1 F7 227 9.989
1 F7 228 10.478
1 F7 229 9.501
1 F7 230 7.060
1 F7 231 5.595
1 F7 232 6.083
1 F7 233 8.525
1 F7 234 10.966
1 F7 235 11.943
1 F7 236 9.989
1 F7 237 7.060
1 F7 238 6.083
1 F7 239 7.060
1 F7 240 10.478
1 F7 241 13.407
1 F7 242 13.896
1 F7 243 12.431
1 F7 244 9.501
1 F7 245 7.548
1 F7 246 6.571
1 F7 247 6.571
1 F7 248 8.036
1 F7 249 10.478
1 F7 250 12.919
1 F7 251 14.872
1 F7 252 15.361
1 F7 253 13.407
1 F7 254 9.989
1 F7 255 7.060
# F8 chan 3
1 F8 0 0.793
1 F8 1 1.282
1 F8 2 1.770
1 F8 3 2.747
1 F8 4 4.700
1 F8 5 6.653
1 F8 6 8.606
1 F8 7 8.606
1 F8 8 8.118
1 F8 9 7.141
1 F8 10 7.141
1 F8 11 7.629
1 F8 12 9.094
1 F8 13 10.559
1 F8 14 11.536
1 F8 15 12.024
1 F8 16 11.047
1 F8 17 9.583
1 F8 18 7.141
1 F8 19 4.700
1 F8 20 3.235
1 F8 21 2.258
1 F8 22 2.747
1 F8 23 3.723
1 F8 24 4.700
1 F8 25 4.211
1 F8 26 2.258
1 F8 27 0.793
1 F8 28 -0.183
1 F8 29 -0.183
1 F8 30 0.305
1 F8 31 0.793
1 F8 32 0.793
1 F8 33 0.793
1 F8 34 0.793
1 F8 35 1.282
1 F8 36 2.258
1 F8 37 3.235
1 F8 38 4.211
1 F8 39 4.700
1 F8 40 4.211
1 F8 41 3.235
1 F8 42 2.258
1 F8 43 1.770
1 F8 44 3.235
1 F8 45 4.700
1 F8 46 6.653
1 F8 47 7.629
1 F8 48 6.653
1 F8 49 5.676
1 F8 50 5.676
1 F8 51 6.165
1 F8 52 7.141
1 F8 53 7.629
1 F8 54 7.629
1 F8 55 7.141
1 F8 56 8.118
1 F8 57 9.583
1 F8 58 10.071
1 F8 59 8.606
1 F8 60 6.165
1 F8 61 3.723
1 F8 62 2.258
1 F8 63 2.258
1 F8 64 3.235
1 F8 65 4.211
1 F8 66 5.188
1 F8 67 6.653
1 F8 68 9.094
1 F8 69 10.559
1 F8 70 10.559
1 F8 71 8.606
1 F8 72 6.653
1 F8 73 5.676
1 F8 74 6.165
1 F8 75 8.118
1 F8 76 9.094
1 F8 77 9.583
1 F8 78 9.094
1 F8 79 9.583
1 F8 80 11.047
1 F8 81 13.000
1 F8 82 14.465
1 F8 83 13.977
1 F8 84 13.489
1 F8 85 13.000
1 F8 86 13.977
1 F8 87 14.954
1 F8 88 15.930
1 F8 89 15.930
1 F8 90 14.465
1 F8 91 13.000
1 F8 92 12.512
1 F8 93 13.000
1 F8 94 14.465
1 F8 95 14.954
1 F8 96 15.442
1 F8 97 15.442
1 F8 98 15.442
1 F8 99 16.418
1 F8 100 16.418
1 F8 101 15.442
1 F8 102 12.512
1 F8 103 9.583
1 F8 104 7.141
1 F8 105 7.141
1 F8 106 8.606
1 F8 107 10.071
1 F8 108 10.559
1 F8 109 8.606
1 F8 110 6.653
1 F8 111 5.188
1 F8 112 6.653
1 F8 113 9.583
1 F8 114 12.512
1 F8 115 13.489
1 F8 116 11.536
1 F8 117 8.118
1 F8 118 4.700
1 F8 119 3.723
1 F8 120 3.723
1 F8 121 4.700
1 F8 122 4.211
1 F8 123 2.258
1 F8 124 0.793
1 F8 125 1.282
1 F8 126 3.723
1 F8 127 7.141
1 F8 128 10.071
1 F8 129 11.047
1 F8 130 11.047
1 F8 131 11.536
1 F8 132 12.024
1 F8 133 12.512
1 F8 134 12.024
1 F8 135 11.047
1 F8 136 9.094
1 F8 137 7.141
1 F8 138 6.165
1 F8 139 5.676
1 F8 140 5.676
1 F8 141 6.653
1 F8 142 8.118
1 F8 143 8.606
1 F8 144 9.094
1 F8 145 7.629
1 F8 146 6.653
1 F8 147 6.165
1 F8 148 7.629
1 F8 149 10.071
1 F8 150 13.000
1 F8 151 13.977
1 F8 152 12.024
1 F8 153 8.606
1 F8 154 4.700
1 F8 155 2.747
1 F8 156 3.235
1 F8 157 5.676
1 F8 158 8.118
1 F8 159 8.118
1 F8 160 6.653
1 F8 161 3.723
1 F8 162 2.258
1 F8 163 2.258
1 F8 164 5.188
1 F8 165 9.094
1 F8 166 12.512
1 F8 167 13.489
1 F8 168 13.000
1 F8 169 11.047
1 F8 170 10.559
1 F8 171 11.047
1 F8 172 11.536
1 F8 173 11.536
1 F8 174 10.559
1 F8 175 9.094
1 F8 176 8.606
1 F8 177 9.094
1 F8 178 11.047
1 F8 179 14.465
1 F8 180 16.907
1 F8 181 18.372
1 F8 182 18.372
1 F8 183 16.907
1 F8 184 13.977
1 F8 185 10.559
1 F8 186 7.629
1 F8 187 6.653
1 F8 188 8.606
1 F8 189 12.024
1 F8 190 14.954
1 F8 191 15.442
1 F8 192 13.977
1 F8 193 11.047
1 F8 194 10.071
1 F8 195 11.536
1 F8 196 14.954
1 F8 197 18.372
1 F8 198 19.836
1 F8 199 18.372
1 F8 200 15.930
1 F8 201 14.465
1 F8 202 14.465
1 F8 203 14.954
1 F8 204 14.465
1 F8 205 11.536
1 F8 206 8.606
1 F8 207 6.653
1 F8 208 8.118
1 F8 209 11.536
1 F8 210 14.465
1 F8 211 14.954
1 F8 212 13.000
1 F8 213 10.071
1 F8 214 9.094
1 F8 215 10.559
1 F8 216 12.512
1 F8 217 14.465
1 F8 218 15.930
1 F8 219 17.883
1 F8 220 19.836
1 F8 221 21.301
1 F8 222 20.813
1 F8 223 18.860
1 F8 224 16.418
1 F8 225 14.954
1 F8 226 15.442
1 F8 227 17.395
1 F8 228 19.348
1 F8 229 19.348
1 F8 230 17.883
1 F8 231 15.930
1 F8 232 14.465
1 F8 233 13.977
1 F8 234 13.977
1 F8 235 14.954
1 F8 236 14.954
1 F8 237 14.465
1 F8 238 13.977
1 F8 239 13.977
1 F8 240 15.442
1 F8 241 17.883
1 F8 242 21.301
1 F8 243 23.743
1 F8 244 24.231
1 F8 245 21.790
1 F8 246 18.372
1 F8 247 15.930
1 F8 248 15.442
1 F8 249 15.930
1 F8 250 15.930
1 F8 251 14.465
1 F8 252 13.000
1 F8 253 11.536
1 F8 254 11.536
1 F8 255 11.536
# AF1 chan 4
1 AF1 0 1.038
1 AF1 1 0.061
1 AF1 2 0.061
1 AF1 3 0.549
1 AF1 4 2.014
1 AF1 5 3.479
1 AF1 6 3.967
1 AF1 7 3.479
1 AF1 8 2.502
1 AF1 9 1.038
1 AF1 10 1.526
1 AF1 11 2.014
1 AF1 12 2.991
1 AF1 13 2.991
1 AF1 14 2.502
1 AF1 15 2.014
1 AF1 16 2.014
1 AF1 17 2.991
1 AF1 18 3.479
1 AF1 19 3.967
1 AF1 20 3.479
1 AF1 21 2.502
1 AF1 22 2.991
1 AF1 23 3.967
1 AF1 24 4.944
1 AF1 25 5.432
1 AF1 26 4.456
1 AF1 27 3.479
1 AF1 28 2.502
1 AF1 29 2.502
1 AF1 30 2.991
1 AF1 31 2.502
1 AF1 32 2.014
1 AF1 33 1.038
1 AF1 34 -0.427
1 AF1 35 -0.916
1 AF1 36 -1.404
1 AF1 37 -1.892
1 AF1 38 -1.404
1 AF1 39 -1.892
1 AF1 40 -1.892
1 AF1 41 -1.892
1 AF1 42 -1.404
1 AF1 43 -0.916
1 AF1 44 -0.916
1 AF1 45 -0.916
1 AF1 46 -1.892
1 AF1 47 -2.380
1 AF1 48 -2.380
1 AF1 49 -1.892
1 AF1 50 -0.916
1 AF1 51 0.061
1 AF1 52 -0.427
1 AF1 53 -1.404
1 AF1 54 -1.892
1 AF1 55 -1.892
1 AF1 56 -0.916
1 AF1 57 0.061
1 AF1 58 1.038
1 AF1 59 0.549
1 AF1 60 -0.427
1 AF1 61 -1.892
1 AF1 62 -2.869
1 AF1 63 -2.869
1 AF1 64 -2.869
1 AF1 65 -2.380
1 AF1 66 -1.892
1 AF1 67 -0.916
1 AF1 68 -0.427
1 AF1 69 0.549
1 AF1 70 2.014
1 AF1 71 3.479
1 AF1 72 4.944
1 AF1 73 5.920
1 AF1 74 5.920
1 AF1 75 4.944
1 AF1 76 2.991
1 AF1 77 1.526
1 AF1 78 0.061
1 AF1 79 0.061
1 AF1 80 0.061
1 AF1 81 -0.427
1 AF1 82 -0.916
1 AF1 83 -2.380
1 AF1 84 -3.357
1 AF1 85 -3.357
1 AF1 86 -3.357
1 AF1 87 -3.357
1 AF1 88 -3.845
1 AF1 89 -3.845
1 AF1 90 -3.357
1 AF1 91 -1.892
1 AF1 92 0.061
1 AF1 93 2.014
1 AF1 94 2.991
1 AF1 95 3.479
1 AF1 96 2.991
1 AF1 97 2.991
1 AF1 98 3.479
1 AF1 99 4.456
1 AF1 100 4.944
1 AF1 101 4.944
1 AF1 102 4.944
1 AF1 103 3.967
1 AF1 104 3.479
1 AF1 105 2.502
1 AF1 106 2.014
1 AF1 107 1.038
1 AF1 108 0.061
1 AF1 109 0.061
1 AF1 110 0.061
1 AF1 111 1.038
1 AF1 112 2.014
1 AF1 113 2.014
1 AF1 114 1.526
1 AF1 115 0.061
1 AF1 116 -1.892
1 AF1 117 -3.357
1 AF1 118 -3.845
1 AF1 119 -3.845
1 AF1 120 -2.869
1 AF1 121 -2.869
1 AF1 122 -3.357
1 AF1 123 -4.333
1 AF1 124 -5.310
1 AF1 125 -6.287
1 AF1 126 -6.775
1 AF1 127 -5.798
1 AF1 128 -4.333
1 AF1 129 -3.357
1 AF1 130 -2.380
1 AF1 131 -1.892
1 AF1 132 -2.380
1 AF1 133 -3.845
1 AF1 134 -4.822
1 AF1 135 -5.310
1 AF1 136 -5.798
1 AF1 137 -6.287
1 AF1 138 -6.775
1 AF1 139 -7.751
1 AF1 140 -8.240
1 AF1 141 -9.216
1 AF1 142 -9.705
1 AF1 143 -10.193
1 AF1 144 -10.193
1 AF1 145 -10.681
1 AF1 146 -10.681
1 AF1 147 -11.169
1 AF1 148 -10.681
1 AF1 149 -10.681
1 AF1 150 -9.705
1 AF1 151 -8.240
1 AF1 152 -7.263
1 AF1 153 -6.287
