# co2a0000395.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 1
# FP1 chan 0
1 FP2 45 2.543
1 FP2 46 5.473
1 FP2 47 5.961
1 FP2 48 4.008
1 FP2 49 -0.875
1 FP2 50 -5.269
1 FP2 51 -7.222
1 FP2 52 -6.734
1 FP2 53 -4.781
1 FP2 54 -3.316
1 FP2 55 -3.316
1 FP2 56 -4.781
1 FP2 57 -5.758
1 FP2 58 -6.246
1 FP2 59 -5.269
1 FP2 60 -3.805
1 FP2 61 -2.828
1 FP2 62 -3.316
1 FP2 63 -4.293
1 FP2 64 -5.758
1 FP2 65 -5.758
1 FP2 66 -3.805
1 FP2 67 0.590
1 FP2 68 5.961
1 FP2 69 10.356
1 FP2 70 12.797
1 FP2 71 12.797
1 FP2 72 10.356
1 FP2 73 7.426
1 FP2 74 4.985
1 FP2 75 4.985
1 FP2 76 6.938
1 FP2 77 8.891
1 FP2 78 8.891
1 FP2 79 5.961
1 FP2 80 2.055
1 FP2 81 -0.875
1 FP2 82 -0.387
1 FP2 83 3.520
1 FP2 84 7.426
1 FP2 85 10.844
1 FP2 86 11.332
1 FP2 87 11.332
1 FP2 88 11.820
1 FP2 89 14.262
1 FP2 90 17.192
1 FP2 91 20.121
1 FP2 92 21.098
1 FP2 93 20.610
1 FP2 94 19.145
1 FP2 95 16.215
1 FP2 96 12.797
1 FP2 97 10.356
1 FP2 98 9.867
1 FP2 99 10.844
1 FP2 100 12.309
1 FP2 101 12.797
1 FP2 102 10.356
1 FP2 103 6.449
1 FP2 104 3.520
1 FP2 105 2.055
1 FP2 106 2.543
1 FP2 107 4.008
1 FP2 108 5.473
1 FP2 109 6.938
1 FP2 110 9.379
1 FP2 111 12.797
1 FP2 112 16.703
1 FP2 113 20.121
1 FP2 114 20.610
1 FP2 115 18.656
1 FP2 116 14.262
1 FP2 117 10.356
1 FP2 118 6.938
1 FP2 119 5.473
1 FP2 120 4.985
1 FP2 121 5.473
1 FP2 122 4.985
1 FP2 123 3.520
1 FP2 124 1.567
1 FP2 125 0.102
1 FP2 126 -0.875
1 FP2 127 -0.387
1 FP2 128 0.102
1 FP2 129 0.102
1 FP2 130 0.590
1 FP2 131 1.567
1 FP2 132 5.473
1 FP2 133 11.820
1 FP2 134 18.656
1 FP2 135 24.028
1 FP2 136 25.981
1 FP2 137 25.004
1 FP2 138 22.563
1 FP2 139 21.098
1 FP2 140 21.586
1 FP2 141 24.028
1 FP2 142 26.469
1 FP2 143 27.934
1 FP2 144 28.422
1 FP2 145 29.887
1 FP2 146 32.328
1 FP2 147 34.770
1 FP2 148 36.235
1 FP2 149 35.746
1 FP2 150 33.793
1 FP2 151 31.840
1 FP2 152 30.863
1 FP2 153 31.840
1 FP2 154 33.305
1 FP2 155 33.793
1 FP2 156 31.840
1 FP2 157 29.887
1 FP2 158 28.910
1 FP2 159 30.863
1 FP2 160 34.281
1 FP2 161 36.723
1 FP2 162 35.258
1 FP2 163 30.375
1 FP2 164 24.028
1 FP2 165 19.633
1 FP2 166 18.656
1 FP2 167 19.633
1 FP2 168 19.633
1 FP2 169 16.703
1 FP2 170 12.309
1 FP2 171 8.403
1 FP2 172 7.426
1 FP2 173 10.356
1 FP2 174 14.750
1 FP2 175 18.168
1 FP2 176 19.145
1 FP2 177 18.656
1 FP2 178 17.680
1 FP2 179 16.703
1 FP2 180 16.703
1 FP2 181 15.727
1 FP2 182 14.750
1 FP2 183 13.774
1 FP2 184 13.285
1 FP2 185 14.262
1 FP2 186 13.774
1 FP2 187 11.820
1 FP2 188 6.938
1 FP2 189 2.055
1 FP2 190 -1.851
1 FP2 191 -4.293
1 FP2 192 -4.781
1 FP2 193 -4.781
1 FP2 194 -4.781
1 FP2 195 -3.316
1 FP2 196 0.102
1 FP2 197 4.985
1 FP2 198 10.356
1 FP2 199 13.774
1 FP2 200 13.285
1 FP2 201 9.867
1 FP2 202 5.961
1 FP2 203 4.008
1 FP2 204 4.496
1 FP2 205 5.961
1 FP2 206 6.449
1 FP2 207 4.985
1 FP2 208 3.031
1 FP2 209 2.543
1 FP2 210 4.008
1 FP2 211 6.938
1 FP2 212 8.891
1 FP2 213 8.403
1 FP2 214 4.985
1 FP2 215 1.567
1 FP2 216 0.590
1 FP2 217 2.543
1 FP2 218 5.961
1 FP2 219 8.891
1 FP2 220 10.844
1 FP2 221 10.844
1 FP2 222 10.844
1 FP2 223 10.356
1 FP2 224 8.891
1 FP2 225 5.961
1 FP2 226 3.031
1 FP2 227 1.078
1 FP2 228 1.567
1 FP2 229 3.031
1 FP2 230 4.496
1 FP2 231 3.031
1 FP2 232 -0.875
1 FP2 233 -4.781
1 FP2 234 -6.246
1 FP2 235 -3.316
1 FP2 236 2.543
1 FP2 237 9.867
1 FP2 238 14.262
1 FP2 239 16.215
1 FP2 240 15.727
1 FP2 241 13.285
1 FP2 242 11.332
1 FP2 243 9.867
1 FP2 244 9.867
1 FP2 245 10.356
1 FP2 246 10.844
1 FP2 247 10.844
1 FP2 248 9.867
1 FP2 249 8.403
1 FP2 250 7.426
1 FP2 251 7.914
1 FP2 252 9.379
1 FP2 253 10.356
1 FP2 254 9.379
1 FP2 255 5.961
# F7 chan 2
1 F7 0 -4.435
1 F7 1 -3.459
1 F7 2 -4.924
1 F7 3 -7.853
1 F7 4 -11.271
1 F7 5 -13.713
1 F7 6 -14.201
1 F7 7 -13.713
1 F7 8 -12.736
1 F7 9 -13.224
1 F7 10 -14.201
1 F7 11 -15.666
1 F7 12 -16.154
1 F7 13 -16.642
1 F7 14 -17.131
1 F7 15 -18.107
1 F7 16 -18.595
1 F7 17 -18.107
1 F7 18 -16.642
1 F7 19 -14.689
1 F7 20 -14.201
1 F7 21 -15.177
1 F7 22 -16.642
1 F7 23 -16.642
1 F7 24 -15.666
1 F7 25 -15.177
1 F7 26 -16.642
1 F7 27 -20.060
1 F7 28 -22.990
1 F7 29 -23.966
1 F7 30 -22.990
1 F7 31 -22.502
1 F7 32 -22.990
1 F7 33 -24.455
1 F7 34 -23.478
1 F7 35 -19.084
1 F7 36 -11.759
1 F7 37 -5.412
1 F7 38 -2.482
1 F7 39 -3.459
1 F7 40 -4.435
1 F7 41 -4.435
1 F7 42 -3.947
1 F7 43 -4.924
1 F7 44 -8.341
1 F7 45 -13.224
1 F7 46 -16.154
1 F7 47 -16.154
1 F7 48 -14.201
1 F7 49 -13.224
1 F7 50 -15.666
1 F7 51 -19.084
1 F7 52 -20.549
1 F7 53 -19.084
1 F7 54 -14.689
1 F7 55 -11.759
1 F7 56 -11.759
1 F7 57 -13.224
1 F7 58 -14.201
1 F7 59 -12.248
1 F7 60 -8.341
1 F7 61 -5.412
1 F7 62 -5.412
1 F7 63 -9.318
1 F7 64 -14.201
1 F7 65 -16.154
1 F7 66 -13.713
1 F7 67 -7.365
1 F7 68 -1.506
1 F7 69 1.424
1 F7 70 -0.529
1 F7 71 -5.900
1 F7 72 -10.783
1 F7 73 -12.248
1 F7 74 -10.295
1 F7 75 -6.388
1 F7 76 -3.459
1 F7 77 -3.459
1 F7 78 -6.877
1 F7 79 -10.783
1 F7 80 -13.224
1 F7 81 -12.736
1 F7 82 -11.759
1 F7 83 -10.295
1 F7 84 -9.318
1 F7 85 -8.341
1 F7 86 -5.412
1 F7 87 -1.994
1 F7 88 1.424
1 F7 89 4.842
1 F7 90 7.284
1 F7 91 9.725
1 F7 92 11.678
1 F7 93 10.213
1 F7 94 5.330
1 F7 95 -1.506
1 F7 96 -5.412
1 F7 97 -2.970
1 F7 98 5.330
1 F7 99 14.119
1 F7 100 18.026
1 F7 101 14.608
1 F7 102 6.307
1 F7 103 -1.994
1 F7 104 -4.924
1 F7 105 -3.459
1 F7 106 -0.041
1 F7 107 1.424
1 F7 108 1.424
1 F7 109 0.936
1 F7 110 3.866
1 F7 111 10.213
1 F7 112 17.537
1 F7 113 22.909
1 F7 114 23.885
1 F7 115 20.467
1 F7 116 15.584
1 F7 117 10.701
1 F7 118 7.772
1 F7 119 6.795
1 F7 120 6.795
1 F7 121 7.284
1 F7 122 7.772
1 F7 123 7.284
1 F7 124 6.307
1 F7 125 4.354
1 F7 126 1.912
1 F7 127 -0.041
1 F7 128 -0.529
1 F7 129 -0.041
1 F7 130 1.912
1 F7 131 4.354
1 F7 132 8.260
1 F7 133 13.143
1 F7 134 18.026
1 F7 135 22.909
1 F7 136 25.350
1 F7 137 25.350
1 F7 138 23.885
1 F7 139 22.420
1 F7 140 22.909
1 F7 141 26.326
1 F7 142 29.744
1 F7 143 31.209
1 F7 144 28.768
1 F7 145 23.885
1 F7 146 19.491
1 F7 147 19.491
1 F7 148 22.909
1 F7 149 26.815
1 F7 150 28.768
1 F7 151 27.791
1 F7 152 24.862
1 F7 153 24.373
1 F7 154 26.326
1 F7 155 30.233
1 F7 156 32.674
1 F7 157 32.186
1 F7 158 28.768
1 F7 159 24.373
1 F7 160 20.467
1 F7 161 17.049
1 F7 162 15.584
1 F7 163 15.584
1 F7 164 16.561
1 F7 165 17.537
1 F7 166 16.073
1 F7 167 11.190
1 F7 168 4.354
1 F7 169 -2.482
1 F7 170 -5.900
1 F7 171 -5.900
1 F7 172 -3.459
1 F7 173 -2.482
1 F7 174 -2.482
1 F7 175 -2.482
1 F7 176 -0.529
1 F7 177 3.377
1 F7 178 7.772
1 F7 179 10.701
1 F7 180 11.190
1 F7 181 10.701
1 F7 182 11.678
1 F7 183 14.608
1 F7 184 18.514
1 F7 185 19.979
1 F7 186 17.537
1 F7 187 12.166
1 F7 188 6.795
1 F7 189 5.330
1 F7 190 6.795
1 F7 191 8.748
1 F7 192 8.748
1 F7 193 5.819
1 F7 194 2.889
1 F7 195 3.377
1 F7 196 7.772
1 F7 197 14.608
1 F7 198 19.979
1 F7 199 21.932
1 F7 200 20.955
1 F7 201 19.491
1 F7 202 18.514
1 F7 203 19.002
1 F7 204 18.026
1 F7 205 16.073
1 F7 206 13.143
1 F7 207 11.190
1 F7 208 11.190
1 F7 209 13.631
1 F7 210 16.073
1 F7 211 17.537
1 F7 212 19.002
1 F7 213 19.979
1 F7 214 22.420
1 F7 215 25.350
1 F7 216 27.303
1 F7 217 28.280
1 F7 218 28.768
1 F7 219 28.768
1 F7 220 28.280
1 F7 221 27.791
1 F7 222 25.838
1 F7 223 23.397
1 F7 224 20.955
1 F7 225 19.491
1 F7 226 19.002
1 F7 227 20.467
1 F7 228 21.932
1 F7 229 22.909
1 F7 230 21.444
1 F7 231 17.537
1 F7 232 12.166
1 F7 233 8.748
1 F7 234 10.213
1 F7 235 17.049
1 F7 236 26.815
1 F7 237 34.627
1 F7 238 37.557
1 F7 239 36.092
1 F7 240 33.162
1 F7 241 31.698
1 F7 242 30.721
1 F7 243 29.256
1 F7 244 27.303
1 F7 245 24.373
1 F7 246 23.397
1 F7 247 23.885
1 F7 248 25.350
1 F7 249 26.815
1 F7 250 26.815
1 F7 251 25.838
1 F7 252 24.373
1 F7 253 22.420
1 F7 254 18.026
1 F7 255 12.166
# F8 chan 3
1 F8 0 -7.568
1 F8 1 -6.104
1 F8 2 -4.639
1 F8 3 -4.150
1 F8 4 -4.639
1 F8 5 -6.592
1 F8 6 -9.521
1 F8 7 -10.986
1 F8 8 -9.033
1 F8 9 -4.639
1 F8 10 -0.244
1 F8 11 0.732
1 F8 12 -3.174
1 F8 13 -9.521
1 F8 14 -13.428
1 F8 15 -12.451
1 F8 16 -7.080
1 F8 17 -2.197
1 F8 18 -0.732
1 F8 19 -2.197
1 F8 20 -3.174
1 F8 21 -1.709
1 F8 22 1.709
1 F8 23 2.197
1 F8 24 -2.686
1 F8 25 -10.498
1 F8 26 -17.334
1 F8 27 -19.287
1 F8 28 -15.869
1 F8 29 -10.498
1 F8 30 -7.080
1 F8 31 -5.615
1 F8 32 -4.639
1 F8 33 -1.709
1 F8 34 1.709
1 F8 35 3.174
1 F8 36 2.197
1 F8 37 -0.244
1 F8 38 -1.221
1 F8 39 0.244
1 F8 40 2.686
1 F8 41 2.686
1 F8 42 -0.244
1 F8 43 -3.662
1 F8 44 -5.127
1 F8 45 -3.662
1 F8 46 -0.244
1 F8 47 1.221
1 F8 48 -0.732
1 F8 49 -4.150
1 F8 50 -7.568
1 F8 51 -8.545
1 F8 52 -8.545
1 F8 53 -9.033
1 F8 54 -10.010
1 F8 55 -10.986
1 F8 56 -11.475
1 F8 57 -11.475
1 F8 58 -12.451
1 F8 59 -14.893
1 F8 60 -15.869
1 F8 61 -13.916
1 F8 62 -9.521
1 F8 63 -4.150
1 F8 64 -1.221
1 F8 65 -2.197
1 F8 66 -5.127
1 F8 67 -5.615
1 F8 68 -1.221
1 F8 69 7.080
1 F8 70 13.916
1 F8 71 15.869
1 F8 72 10.986
1 F8 73 4.150
1 F8 74 -0.732
1 F8 75 -0.244
1 F8 76 3.662
1 F8 77 6.592
1 F8 78 5.615
1 F8 79 0.732
1 F8 80 -4.150
1 F8 81 -5.615
1 F8 82 -1.709
1 F8 83 4.150
1 F8 84 8.545
1 F8 85 9.521
1 F8 86 8.545
1 F8 87 6.592
1 F8 88 6.104
1 F8 89 7.080
1 F8 90 9.521
1 F8 91 13.916
1 F8 92 18.311
1 F8 93 21.729
1 F8 94 22.705
1 F8 95 19.287
1 F8 96 13.428
1 F8 97 9.033
1 F8 98 8.057
1 F8 99 10.498
1 F8 100 11.963
1 F8 101 9.521
1 F8 102 3.662
1 F8 103 -1.709
1 F8 104 -4.150
1 F8 105 -2.686
1 F8 106 -0.244
1 F8 107 -0.244
1 F8 108 -1.221
1 F8 109 -1.221
1 F8 110 2.197
1 F8 111 9.033
1 F8 112 14.893
1 F8 113 16.357
1 F8 114 13.428
1 F8 115 8.545
1 F8 116 6.104
1 F8 117 6.104
1 F8 118 7.568
1 F8 119 8.057
1 F8 120 6.592
1 F8 121 4.150
1 F8 122 2.197
1 F8 123 1.221
1 F8 124 -0.244
1 F8 125 -2.197
1 F8 126 -5.615
1 F8 127 -8.057
1 F8 128 -10.010
1 F8 129 -10.010
1 F8 130 -8.545
1 F8 131 -6.104
1 F8 132 -1.221
1 F8 133 4.639
1 F8 134 10.498
1 F8 135 13.428
1 F8 136 12.939
1 F8 137 9.033
1 F8 138 4.639
1 F8 139 1.221
1 F8 140 -0.732
1 F8 141 -1.709
1 F8 142 -2.197
1 F8 143 -2.197
1 F8 144 -0.244
1 F8 145 3.174
1 F8 146 6.592
1 F8 147 8.057
1 F8 148 6.104
1 F8 149 2.197
1 F8 150 -0.244
1 F8 151 0.244
1 F8 152 3.174
1 F8 153 6.104
1 F8 154 6.592
1 F8 155 5.127
1 F8 156 3.174
1 F8 157 3.662
1 F8 158 7.568
1 F8 159 11.963
1 F8 160 14.404
1 F8 161 11.963
1 F8 162 6.592
1 F8 163 1.709
1 F8 164 -0.244
1 F8 165 1.709
1 F8 166 6.104
1 F8 167 9.521
1 F8 168 10.498
1 F8 169 8.057
1 F8 170 4.150
1 F8 171 0.244
1 F8 172 -1.709
1 F8 173 -1.221
1 F8 174 0.732
1 F8 175 4.150
1 F8 176 7.080
1 F8 177 8.057
1 F8 178 7.568
1 F8 179 6.592
1 F8 180 7.080
1 F8 181 9.521
1 F8 182 13.916
1 F8 183 17.334
1 F8 184 17.822
1 F8 185 14.893
1 F8 186 9.521
1 F8 187 3.662
1 F8 188 -1.221
1 F8 189 -3.174
1 F8 190 -2.197
1 F8 191 -0.244
1 F8 192 0.732
1 F8 193 0.732
1 F8 194 -1.221
1 F8 195 -2.197
1 F8 196 -1.221
1 F8 197 2.686
1 F8 198 7.080
1 F8 199 8.057
1 F8 200 5.127
1 F8 201 -1.221
1 F8 202 -6.592
1 F8 203 -8.057
1 F8 204 -5.615
1 F8 205 -3.174
1 F8 206 -2.686
1 F8 207 -6.104
1 F8 208 -9.033
1 F8 209 -9.033
1 F8 210 -5.615
1 F8 211 -1.221
1 F8 212 -0.244
1 F8 213 -4.639
1 F8 214 -10.498
1 F8 215 -13.428
1 F8 216 -10.498
1 F8 217 -2.686
1 F8 218 5.127
1 F8 219 9.033
1 F8 220 8.057
1 F8 221 3.662
1 F8 222 -0.732
1 F8 223 -2.686
1 F8 224 -2.197
1 F8 225 -0.732
1 F8 226 0.732
1 F8 227 0.244
1 F8 228 -1.709
1 F8 229 -3.662
1 F8 230 -6.104
1 F8 231 -7.568
1 F8 232 -8.545
1 F8 233 -9.033
1 F8 234 -8.057
1 F8 235 -4.639
1 F8 236 1.709
1 F8 237 8.545
1 F8 238 13.916
1 F8 239 15.381
1 F8 240 12.939
1 F8 241 8.545
1 F8 242 4.639
1 F8 243 2.686
1 F8 244 2.686
1 F8 245 4.150
1 F8 246 5.615
1 F8 247 6.104
1 F8 248 5.127
1 F8 249 2.686
1 F8 250 -0.244
1 F8 251 -2.197
1 F8 252 -2.686
1 F8 253 -1.709
1 F8 254 -0.244
1 F8 255 -0.244
# AF1 chan 4
1 AF1 0 -4.323
1 AF1 1 -3.347
1 AF1 2 -1.394
1 AF1 3 -0.905
1 AF1 4 -1.882
1 AF1 5 -4.323
1 AF1 6 -6.765
1 AF1 7 -7.741
1 AF1 8 -6.276
1 AF1 9 -3.835
1 AF1 10 -1.882
1 AF1 11 -1.394
1 AF1 12 -3.347
1 AF1 13 -5.788
1 AF1 14 -8.230
1 AF1 15 -9.206
1 AF1 16 -8.718
1 AF1 17 -8.230
1 AF1 18 -6.276
1 AF1 19 -4.323
1 AF1 20 -1.882
1 AF1 21 1.048
1 AF1 22 3.001
1 AF1 23 3.001
1 AF1 24 1.048
1 AF1 25 -2.858
1 AF1 26 -6.765
1 AF1 27 -9.694
1 AF1 28 -10.183
1 AF1 29 -8.718
1 AF1 30 -6.276
1 AF1 31 -4.323
1 AF1 32 -3.347
1 AF1 33 -3.347
1 AF1 34 -3.835
1 AF1 35 -3.347
1 AF1 36 -1.882
1 AF1 37 0.559
1 AF1 38 2.513
1 AF1 39 3.001
1 AF1 40 2.513
1 AF1 41 -0.417
1 AF1 42 -2.858
1 AF1 43 -3.835
1 AF1 44 -1.394
1 AF1 45 1.536
1 AF1 46 5.442
1 AF1 47 6.419
1 AF1 48 6.419
1 AF1 49 3.977
1 AF1 50 1.536
1 AF1 51 -0.417
1 AF1 52 -0.905
1 AF1 53 -0.905
1 AF1 54 -0.905
1 AF1 55 -1.882
1 AF1 56 -3.347
1 AF1 57 -5.300
1 AF1 58 -6.276
1 AF1 59 -5.300
1 AF1 60 -3.347
1 AF1 61 -1.394
1 AF1 62 -0.417
1 AF1 63 -0.905
1 AF1 64 -2.858
1 AF1 65 -4.323
1 AF1 66 -3.347
1 AF1 67 0.071
1 AF1 68 4.466
1 AF1 69 8.860
1 AF1 70 10.325
1 AF1 71 9.349
1 AF1 72 6.907
1 AF1 73 4.954
1 AF1 74 4.466
1 AF1 75 5.442
1 AF1 76 6.907
1 AF1 77 7.395
1 AF1 78 5.442
1 AF1 79 2.513
1 AF1 80 -0.905
1 AF1 81 -2.858
1 AF1 82 -1.882
1 AF1 83 0.559
1 AF1 84 3.489
1 AF1 85 6.419
1 AF1 86 7.884
1 AF1 87 9.349
1 AF1 88 10.813
1 AF1 89 12.767
1 AF1 90 15.208
1 AF1 91 17.649
1 AF1 92 18.626
1 AF1 93 17.649
1 AF1 94 14.720
1 AF1 95 11.302
1 AF1 96 9.349
1 AF1 97 8.860
1 AF1 98 10.325
1 AF1 99 12.278
1 AF1 100 13.743
1 AF1 101 12.278
1 AF1 102 8.860
1 AF1 103 4.466
1 AF1 104 0.559
1 AF1 105 -1.394
1 AF1 106 -0.417
1 AF1 107 1.536
1 AF1 108 3.489
1 AF1 109 5.442
1 AF1 110 7.395
1 AF1 111 9.349
1 AF1 112 12.278
1 AF1 113 15.208
1 AF1 114 17.649
1 AF1 115 17.649
1 AF1 116 15.696
1 AF1 117 12.278
1 AF1 118 8.372
1 AF1 119 5.442
1 AF1 120 3.489
1 AF1 121 2.513
1 AF1 122 1.536
1 AF1 123 0.071
1 AF1 124 -0.905
1 AF1 125 -1.882
1 AF1 126 -1.394
1 AF1 127 0.071
1 AF1 128 1.536
