# co2a0000378.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 1
# FP1 chan 0
1 FP2 153 -11.943
1 FP2 154 -12.919
1 FP2 155 -13.896
1 FP2 156 -14.384
1 FP2 157 -12.431
1 FP2 158 -9.501
1 FP2 159 -6.571
1 FP2 160 -5.595
1 FP2 161 -6.083
1 FP2 162 -8.036
1 FP2 163 -8.036
1 FP2 164 -7.060
1 FP2 165 -5.107
1 FP2 166 -3.642
1 FP2 167 -4.130
1 FP2 168 -5.107
1 FP2 169 -6.083
1 FP2 170 -5.107
1 FP2 171 -2.665
1 FP2 172 -1.200
1 FP2 173 -0.712
1 FP2 174 -1.689
1 FP2 175 -3.642
1 FP2 176 -4.618
1 FP2 177 -4.130
1 FP2 178 -2.177
1 FP2 179 -0.224
1 FP2 180 0.753
1 FP2 181 -0.224
1 FP2 182 -0.712
1 FP2 183 -0.712
1 FP2 184 0.264
1 FP2 185 1.729
1 FP2 186 2.218
1 FP2 187 1.729
1 FP2 188 0.264
1 FP2 189 -1.689
1 FP2 190 -3.153
1 FP2 191 -3.153
1 FP2 192 -2.177
1 FP2 193 -0.712
1 FP2 194 0.753
1 FP2 195 2.218
1 FP2 196 2.706
1 FP2 197 2.706
1 FP2 198 2.706
1 FP2 199 3.194
1 FP2 200 3.194
1 FP2 201 3.682
1 FP2 202 3.194
1 FP2 203 2.218
1 FP2 204 1.241
1 FP2 205 0.753
1 FP2 206 1.241
1 FP2 207 1.729
1 FP2 208 2.706
1 FP2 209 3.682
1 FP2 210 5.147
1 FP2 211 6.612
1 FP2 212 8.077
1 FP2 213 8.077
1 FP2 214 6.124
1 FP2 215 3.682
1 FP2 216 1.729
1 FP2 217 1.241
1 FP2 218 1.729
1 FP2 219 1.729
1 FP2 220 0.264
1 FP2 221 -2.177
1 FP2 222 -4.618
1 FP2 223 -5.595
1 FP2 224 -5.107
1 FP2 225 -4.130
1 FP2 226 -4.130
1 FP2 227 -4.130
1 FP2 228 -4.618
1 FP2 229 -4.130
1 FP2 230 -3.642
1 FP2 231 -3.642
1 FP2 232 -4.618
1 FP2 233 -5.595
1 FP2 234 -5.595
1 FP2 235 -4.618
1 FP2 236 -3.153
1 FP2 237 -2.177
1 FP2 238 -2.177
1 FP2 239 -2.665
1 FP2 240 -2.665
1 FP2 241 -1.200
1 FP2 242 0.264
1 FP2 243 1.729
1 FP2 244 2.218
1 FP2 245 1.241
1 FP2 246 0.264
1 FP2 247 -0.224
1 FP2 248 0.264
1 FP2 249 0.264
1 FP2 250 0.264
1 FP2 251 -0.224
1 FP2 252 -1.689
1 FP2 253 -3.642
1 FP2 254 -5.107
1 FP2 255 -6.083
# F7 chan 2
1 F7 0 -5.809
1 F7 1 -5.809
1 F7 2 -4.832
1 F7 3 -3.367
1 F7 4 -2.391
1 F7 5 -3.855
1 F7 6 -5.809
1 F7 7 -8.250
1 F7 8 -9.226
1 F7 9 -7.762
1 F7 10 -5.320
1 F7 11 -2.391
1 F7 12 -1.414
1 F7 13 -2.391
1 F7 14 -4.344
1 F7 15 -6.297
1 F7 16 -6.785
1 F7 17 -6.785
1 F7 18 -6.297
1 F7 19 -5.809
1 F7 20 -5.320
1 F7 21 -3.855
1 F7 22 -1.902
1 F7 23 0.539
1 F7 24 2.004
1 F7 25 2.492
1 F7 26 1.027
1 F7 27 -0.437
1 F7 28 -1.414
1 F7 29 -1.414
1 F7 30 0.051
1 F7 31 2.004
1 F7 32 2.981
1 F7 33 2.492
1 F7 34 1.027
1 F7 35 0.051
1 F7 36 0.539
1 F7 37 2.981
1 F7 38 5.910
1 F7 39 6.887
1 F7 40 5.910
1 F7 41 2.981
1 F7 42 0.051
1 F7 43 -1.414
1 F7 44 -1.414
1 F7 45 0.051
1 F7 46 2.492
1 F7 47 3.957
1 F7 48 4.445
1 F7 49 3.469
1 F7 50 1.027
1 F7 51 -1.414
1 F7 52 -1.902
1 F7 53 0.051
1 F7 54 2.981
1 F7 55 4.934
1 F7 56 5.422
1 F7 57 4.445
1 F7 58 2.492
1 F7 59 2.492
1 F7 60 3.469
1 F7 61 4.934
1 F7 62 5.422
1 F7 63 3.957
1 F7 64 2.004
1 F7 65 1.027
1 F7 66 1.027
1 F7 67 2.981
1 F7 68 6.399
1 F7 69 9.816
1 F7 70 12.258
1 F7 71 12.258
1 F7 72 8.840
1 F7 73 3.957
1 F7 74 -0.437
1 F7 75 -1.414
1 F7 76 2.004
1 F7 77 5.910
1 F7 78 6.399
1 F7 79 1.516
1 F7 80 -7.273
1 F7 81 -15.086
1 F7 82 -18.016
1 F7 83 -15.086
1 F7 84 -10.203
1 F7 85 -6.297
1 F7 86 -6.785
1 F7 87 -9.226
1 F7 88 -11.668
1 F7 89 -12.156
1 F7 90 -9.715
1 F7 91 -6.297
1 F7 92 -3.855
1 F7 93 -1.902
1 F7 94 0.051
1 F7 95 2.981
1 F7 96 6.887
1 F7 97 10.793
1 F7 98 14.211
1 F7 99 15.676
1 F7 100 15.676
1 F7 101 14.699
1 F7 102 13.723
1 F7 103 12.746
1 F7 104 11.281
1 F7 105 8.840
1 F7 106 6.399
1 F7 107 4.445
1 F7 108 3.469
1 F7 109 2.492
1 F7 110 2.492
1 F7 111 2.492
1 F7 112 2.492
1 F7 113 2.981
1 F7 114 3.957
1 F7 115 4.445
1 F7 116 5.910
1 F7 117 7.863
1 F7 118 9.328
1 F7 119 8.840
1 F7 120 7.375
1 F7 121 4.445
1 F7 122 2.492
1 F7 123 2.492
1 F7 124 3.957
1 F7 125 6.399
1 F7 126 7.863
1 F7 127 8.840
1 F7 128 8.352
1 F7 129 7.375
1 F7 130 6.399
1 F7 131 4.445
1 F7 132 2.492
1 F7 133 2.004
1 F7 134 2.004
1 F7 135 2.981
1 F7 136 3.469
1 F7 137 2.492
1 F7 138 0.539
1 F7 139 -1.414
1 F7 140 -1.902
1 F7 141 -0.926
1 F7 142 0.051
1 F7 143 0.051
1 F7 144 -1.902
1 F7 145 -4.344
1 F7 146 -5.809
1 F7 147 -5.809
1 F7 148 -4.832
1 F7 149 -4.832
1 F7 150 -4.832
1 F7 151 -5.320
1 F7 152 -6.297
1 F7 153 -7.273
1 F7 154 -8.738
1 F7 155 -9.715
1 F7 156 -9.715
1 F7 157 -7.762
1 F7 158 -3.855
1 F7 159 0.051
1 F7 160 1.516
1 F7 161 0.051
1 F7 162 -1.902
1 F7 163 -2.391
1 F7 164 -0.437
1 F7 165 2.981
1 F7 166 6.887
1 F7 167 8.840
1 F7 168 7.375
1 F7 169 3.957
1 F7 170 0.051
1 F7 171 -2.391
1 F7 172 -2.879
1 F7 173 -1.414
1 F7 174 1.027
1 F7 175 2.981
1 F7 176 3.957
1 F7 177 3.957
1 F7 178 3.469
1 F7 179 2.981
1 F7 180 3.469
1 F7 181 5.422
1 F7 182 8.352
1 F7 183 11.281
1 F7 184 12.746
1 F7 185 12.746
1 F7 186 10.793
1 F7 187 8.352
1 F7 188 6.399
1 F7 189 6.399
1 F7 190 7.375
1 F7 191 8.352
1 F7 192 9.328
1 F7 193 9.816
1 F7 194 9.816
1 F7 195 9.816
1 F7 196 10.305
1 F7 197 9.816
1 F7 198 8.840
1 F7 199 8.840
1 F7 200 9.328
1 F7 201 10.305
1 F7 202 11.770
1 F7 203 11.281
1 F7 204 9.816
1 F7 205 6.887
1 F7 206 4.934
1 F7 207 4.445
1 F7 208 5.422
1 F7 209 7.863
1 F7 210 9.328
1 F7 211 10.305
1 F7 212 9.816
1 F7 213 9.328
1 F7 214 8.352
1 F7 215 8.840
1 F7 216 8.352
1 F7 217 6.887
1 F7 218 2.981
1 F7 219 -0.926
1 F7 220 -3.367
1 F7 221 -3.367
1 F7 222 -0.926
1 F7 223 1.516
1 F7 224 1.516
1 F7 225 -0.437
1 F7 226 -2.879
1 F7 227 -2.879
1 F7 228 0.051
1 F7 229 3.957
1 F7 230 5.422
1 F7 231 2.981
1 F7 232 -1.414
1 F7 233 -5.809
1 F7 234 -6.297
1 F7 235 -3.367
1 F7 236 0.539
1 F7 237 2.981
1 F7 238 2.981
1 F7 239 1.516
1 F7 240 0.539
1 F7 241 1.516
1 F7 242 4.445
1 F7 243 6.399
1 F7 244 5.910
1 F7 245 3.957
1 F7 246 0.539
1 F7 247 -1.414
1 F7 248 -2.391
1 F7 249 -1.414
1 F7 250 -0.926
1 F7 251 -0.926
1 F7 252 -1.902
1 F7 253 -4.344
1 F7 254 -6.785
1 F7 255 -9.226
# F8 chan 3
1 F8 0 -5.564
1 F8 1 -2.146
1 F8 2 -1.170
1 F8 3 -3.123
1 F8 4 -5.076
1 F8 5 -4.588
1 F8 6 -1.170
1 F8 7 1.760
1 F8 8 2.248
1 F8 9 -0.682
1 F8 10 -4.588
1 F8 11 -6.053
1 F8 12 -4.100
1 F8 13 0.295
1 F8 14 4.690
1 F8 15 6.154
1 F8 16 4.201
1 F8 17 1.272
1 F8 18 -0.682
1 F8 19 0.295
1 F8 20 2.736
1 F8 21 5.666
1 F8 22 6.154
1 F8 23 5.178
1 F8 24 1.760
1 F8 25 -1.170
1 F8 26 -2.635
1 F8 27 -1.658
1 F8 28 -0.193
1 F8 29 1.272
1 F8 30 2.248
1 F8 31 3.225
1 F8 32 4.201
1 F8 33 5.178
1 F8 34 5.666
1 F8 35 5.666
1 F8 36 5.666
1 F8 37 6.154
1 F8 38 6.154
1 F8 39 5.666
1 F8 40 3.225
1 F8 41 0.295
1 F8 42 -1.658
1 F8 43 -1.658
1 F8 44 0.295
1 F8 45 1.272
1 F8 46 0.295
1 F8 47 -2.635
1 F8 48 -6.053
1 F8 49 -7.029
1 F8 50 -5.564
1 F8 51 -3.611
1 F8 52 -3.123
1 F8 53 -5.076
1 F8 54 -7.517
1 F8 55 -8.982
1 F8 56 -7.517
1 F8 57 -4.588
1 F8 58 -2.635
1 F8 59 -3.123
1 F8 60 -6.541
1 F8 61 -10.447
1 F8 62 -12.889
1 F8 63 -13.377
1 F8 64 -12.400
1 F8 65 -11.424
1 F8 66 -10.447
1 F8 67 -8.494
1 F8 68 -6.541
1 F8 69 -4.588
1 F8 70 -4.100
1 F8 71 -5.076
1 F8 72 -6.053
1 F8 73 -5.564
1 F8 74 -3.611
1 F8 75 -1.658
1 F8 76 -1.170
1 F8 77 -3.123
1 F8 78 -5.564
1 F8 79 -6.541
1 F8 80 -4.588
1 F8 81 -1.170
1 F8 82 0.295
1 F8 83 -0.682
1 F8 84 -3.611
1 F8 85 -5.564
1 F8 86 -5.564
1 F8 87 -3.123
1 F8 88 -0.682
1 F8 89 -0.682
1 F8 90 -2.146
1 F8 91 -4.588
1 F8 92 -5.076
1 F8 93 -2.635
1 F8 94 1.272
1 F8 95 5.666
1 F8 96 8.596
1 F8 97 9.572
1 F8 98 10.061
1 F8 99 10.061
1 F8 100 10.549
1 F8 101 11.037
1 F8 102 10.549
1 F8 103 9.572
1 F8 104 7.619
1 F8 105 5.666
1 F8 106 3.713
1 F8 107 3.225
1 F8 108 2.736
1 F8 109 2.736
1 F8 110 2.248
1 F8 111 2.248
1 F8 112 2.248
1 F8 113 3.225
1 F8 114 3.713
1 F8 115 3.225
1 F8 116 1.760
1 F8 117 -0.682
1 F8 118 -2.146
1 F8 119 -2.635
1 F8 120 -2.635
1 F8 121 -2.146
1 F8 122 -2.146
1 F8 123 -2.146
1 F8 124 -1.658
1 F8 125 -1.658
1 F8 126 -1.170
1 F8 127 -1.658
1 F8 128 -2.635
1 F8 129 -2.635
1 F8 130 -2.635
1 F8 131 -0.682
1 F8 132 2.248
1 F8 133 3.713
1 F8 134 3.225
1 F8 135 0.295
1 F8 136 -2.635
1 F8 137 -4.588
1 F8 138 -4.588
1 F8 139 -3.611
1 F8 140 -2.635
1 F8 141 -4.100
1 F8 142 -6.541
1 F8 143 -8.006
1 F8 144 -8.982
1 F8 145 -8.982
1 F8 146 -10.447
1 F8 147 -12.889
1 F8 148 -15.330
1 F8 149 -15.818
1 F8 150 -13.377
1 F8 151 -8.494
1 F8 152 -5.564
1 F8 153 -5.076
1 F8 154 -7.029
1 F8 155 -8.982
1 F8 156 -8.982
1 F8 157 -6.541
1 F8 158 -3.611
1 F8 159 -1.658
1 F8 160 -1.658
1 F8 161 -3.123
1 F8 162 -3.123
1 F8 163 -1.658
1 F8 164 1.272
1 F8 165 3.713
1 F8 166 3.713
1 F8 167 1.760
1 F8 168 -0.682
1 F8 169 -1.658
1 F8 170 -0.682
1 F8 171 1.760
1 F8 172 4.201
1 F8 173 5.178
1 F8 174 4.690
1 F8 175 3.713
1 F8 176 2.736
1 F8 177 2.736
1 F8 178 3.225
1 F8 179 4.201
1 F8 180 5.666
1 F8 181 7.131
1 F8 182 8.108
1 F8 183 8.596
1 F8 184 6.643
1 F8 185 4.201
1 F8 186 2.248
1 F8 187 1.760
1 F8 188 3.225
1 F8 189 3.225
1 F8 190 2.248
1 F8 191 0.295
1 F8 192 -1.170
1 F8 193 -0.193
1 F8 194 3.225
1 F8 195 7.619
1 F8 196 9.572
1 F8 197 9.572
1 F8 198 9.084
1 F8 199 8.596
1 F8 200 9.572
1 F8 201 9.572
1 F8 202 8.108
1 F8 203 5.178
1 F8 204 2.736
1 F8 205 2.736
1 F8 206 5.178
1 F8 207 7.619
1 F8 208 9.084
1 F8 209 9.084
1 F8 210 8.596
1 F8 211 8.596
1 F8 212 9.572
1 F8 213 10.061
1 F8 214 9.084
1 F8 215 8.108
1 F8 216 7.131
1 F8 217 7.619
1 F8 218 8.596
1 F8 219 8.596
1 F8 220 5.666
1 F8 221 1.272
1 F8 222 -2.146
1 F8 223 -2.635
1 F8 224 -2.146
1 F8 225 -1.170
1 F8 226 -1.170
1 F8 227 -2.635
1 F8 228 -4.588
1 F8 229 -5.076
1 F8 230 -4.100
1 F8 231 -3.123
1 F8 232 -2.635
1 F8 233 -3.123
1 F8 234 -3.611
1 F8 235 -2.635
1 F8 236 -0.682
1 F8 237 0.295
1 F8 238 -0.682
1 F8 239 -2.146
1 F8 240 -2.635
1 F8 241 -1.170
1 F8 242 1.272
1 F8 243 4.201
1 F8 244 5.178
1 F8 245 4.201
1 F8 246 2.248
1 F8 247 2.248
1 F8 248 3.225
1 F8 249 3.713
1 F8 250 3.225
1 F8 251 0.783
1 F8 252 -1.658
1 F8 253 -2.635
1 F8 254 -1.658
1 F8 255 -0.682
# AF1 chan 4
1 AF1 0 -1.170
1 AF1 1 -1.170
1 AF1 2 -1.658
1 AF1 3 -2.635
1 AF1 4 -3.611
1 AF1 5 -3.611
1 AF1 6 -3.123
1 AF1 7 -2.635
1 AF1 8 -2.146
1 AF1 9 -2.146
1 AF1 10 -1.658
1 AF1 11 -0.682
1 AF1 12 0.295
1 AF1 13 1.272
1 AF1 14 1.760
1 AF1 15 0.783
1 AF1 16 0.295
1 AF1 17 -0.682
1 AF1 18 -0.682
1 AF1 19 -0.193
1 AF1 20 0.783
1 AF1 21 1.272
1 AF1 22 1.760
1 AF1 23 1.760
1 AF1 24 1.272
1 AF1 25 -0.193
1 AF1 26 -1.658
1 AF1 27 -3.123
1 AF1 28 -3.611
1 AF1 29 -3.123
1 AF1 30 -1.170
1 AF1 31 0.783
1 AF1 32 1.760
1 AF1 33 2.248
1 AF1 34 2.248
1 AF1 35 2.248
1 AF1 36 3.225
1 AF1 37 5.178
1 AF1 38 6.154
1 AF1 39 6.154
1 AF1 40 4.690
1 AF1 41 2.736
1 AF1 42 2.248
1 AF1 43 3.225
1 AF1 44 4.690
1 AF1 45 6.643
1 AF1 46 6.643
1 AF1 47 5.666
1 AF1 48 4.201
1 AF1 49 2.736
1 AF1 50 1.760
1 AF1 51 1.760
1 AF1 52 2.248
1 AF1 53 2.736
1 AF1 54 3.225
1 AF1 55 3.225
1 AF1 56 2.736
1 AF1 57 2.248
1 AF1 58 1.760
1 AF1 59 1.760
1 AF1 60 1.760
1 AF1 61 1.272
1 AF1 62 0.783
1 AF1 63 -0.682
1 AF1 64 -1.170
1 AF1 65 -1.170
1 AF1 66 -0.682
1 AF1 67 0.783
1 AF1 68 2.248
1 AF1 69 3.225
1 AF1 70 3.225
1 AF1 71 2.736
1 AF1 72 2.248
1 AF1 73 2.248
1 AF1 74 1.760
1 AF1 75 2.248
1 AF1 76 2.248
1 AF1 77 2.736
1 AF1 78 1.760
1 AF1 79 -0.193
1 AF1 80 -2.635
1 AF1 81 -4.588
1 AF1 82 -6.053
1 AF1 83 -6.053
1 AF1 84 -5.076
1 AF1 85 -4.100
1 AF1 86 -3.611
1 AF1 87 -3.123
1 AF1 88 -3.611
1 AF1 89 -3.611
1 AF1 90 -3.611
1 AF1 91 -3.123
1 AF1 92 -2.146
1 AF1 93 -0.193
1 AF1 94 2.248
1 AF1 95 4.690
1 AF1 96 6.643
1 AF1 97 8.108
1 AF1 98 8.596
1 AF1 99 8.596
1 AF1 100 9.084
1 AF1 101 9.572
1 AF1 102 10.061
1 AF1 103 9.572
1 AF1 104 8.596
1 AF1 105 7.131
1 AF1 106 5.178
1 AF1 107 3.713
1 AF1 108 3.225
1 AF1 109 3.713
1 AF1 110 4.201
1 AF1 111 4.690
1 AF1 112 5.666
