# co2a0000369.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 89
# FP1 chan 0
89 F7 14 7.853
89 F7 15 11.271
89 F7 16 14.201
89 F7 17 16.154
89 F7 18 16.642
89 F7 19 15.666
89 F7 20 14.201
89 F7 21 12.736
89 F7 22 10.295
89 F7 23 7.365
89 F7 24 3.947
89 F7 25 0.041
89 F7 26 -2.401
89 F7 27 -3.377
89 F7 28 -2.889
89 F7 29 -2.889
89 F7 30 -3.377
89 F7 31 -5.330
89 F7 32 -8.748
89 F7 33 -11.190
89 F7 34 -12.655
89 F7 35 -13.143
89 F7 36 -12.655
89 F7 37 -12.166
89 F7 38 -11.190
89 F7 39 -9.725
89 F7 40 -8.260
89 F7 41 -6.307
89 F7 42 -4.354
89 F7 43 -3.866
89 F7 44 -3.866
89 F7 45 -3.866
89 F7 46 -2.401
89 F7 47 0.041
89 F7 48 3.459
89 F7 49 6.388
89 F7 50 7.365
89 F7 51 5.412
89 F7 52 1.994
89 F7 53 -1.424
89 F7 54 -4.842
89 F7 55 -6.795
89 F7 56 -7.772
89 F7 57 -8.260
89 F7 58 -7.772
89 F7 59 -7.284
89 F7 60 -5.330
89 F7 61 -3.866
89 F7 62 -3.377
89 F7 63 -4.842
89 F7 64 -8.260
89 F7 65 -11.678
89 F7 66 -13.631
89 F7 67 -12.166
89 F7 68 -8.748
89 F7 69 -4.842
89 F7 70 -3.377
89 F7 71 -4.842
89 F7 72 -7.772
89 F7 73 -9.725
89 F7 74 -10.213
89 F7 75 -8.748
89 F7 76 -7.284
89 F7 77 -7.284
89 F7 78 -7.772
89 F7 79 -8.260
89 F7 80 -6.307
89 F7 81 -3.377
89 F7 82 -0.448
89 F7 83 0.529
89 F7 84 -0.936
89 F7 85 -2.889
89 F7 86 -4.842
89 F7 87 -5.330
89 F7 88 -4.842
89 F7 89 -4.354
89 F7 90 -4.842
89 F7 91 -5.819
89 F7 92 -7.284
89 F7 93 -7.772
89 F7 94 -7.284
89 F7 95 -6.795
89 F7 96 -5.819
89 F7 97 -5.819
89 F7 98 -5.819
89 F7 99 -7.772
89 F7 100 -9.237
89 F7 101 -10.701
89 F7 102 -11.190
89 F7 103 -10.213
89 F7 104 -8.748
89 F7 105 -8.748
89 F7 106 -9.725
89 F7 107 -12.655
89 F7 108 -15.096
89 F7 109 -16.561
89 F7 110 -17.049
89 F7 111 -16.561
89 F7 112 -15.584
89 F7 113 -14.119
89 F7 114 -13.631
89 F7 115 -13.143
89 F7 116 -13.143
89 F7 117 -13.631
89 F7 118 -13.631
89 F7 119 -14.119
89 F7 120 -14.119
89 F7 121 -14.119
89 F7 122 -13.631
89 F7 123 -14.119
89 F7 124 -14.608
89 F7 125 -15.584
89 F7 126 -16.561
89 F7 127 -17.537
89 F7 128 -17.537
89 F7 129 -17.537
89 F7 130 -17.537
89 F7 131 -18.514
89 F7 132 -19.491
89 F7 133 -20.955
89 F7 134 -22.420
89 F7 135 -22.909
89 F7 136 -23.397
89 F7 137 -23.397
89 F7 138 -23.397
89 F7 139 -22.909
89 F7 140 -22.420
89 F7 141 -20.955
89 F7 142 -19.002
89 F7 143 -17.537
89 F7 144 -17.049
89 F7 145 -17.049
89 F7 146 -18.514
89 F7 147 -20.467
89 F7 148 -21.932
89 F7 149 -22.420
89 F7 150 -21.444
89 F7 151 -19.491
89 F7 152 -18.026
89 F7 153 -17.537
89 F7 154 -18.026
89 F7 155 -18.514
89 F7 156 -18.026
89 F7 157 -17.537
89 F7 158 -17.049
89 F7 159 -17.049
89 F7 160 -17.537
89 F7 161 -17.049
89 F7 162 -16.561
89 F7 163 -15.584
89 F7 164 -15.096
89 F7 165 -15.096
89 F7 166 -15.096
89 F7 167 -14.608
89 F7 168 -14.119
89 F7 169 -13.143
89 F7 170 -13.143
89 F7 171 -13.143
89 F7 172 -14.119
89 F7 173 -14.608
89 F7 174 -15.584
89 F7 175 -16.073
89 F7 176 -17.537
89 F7 177 -18.514
89 F7 178 -19.491
89 F7 179 -19.002
89 F7 180 -18.026
89 F7 181 -17.049
89 F7 182 -15.584
89 F7 183 -15.584
89 F7 184 -15.584
89 F7 185 -16.561
89 F7 186 -17.049
89 F7 187 -18.026
89 F7 188 -18.514
89 F7 189 -18.026
89 F7 190 -15.584
89 F7 191 -11.678
89 F7 192 -7.284
89 F7 193 -3.866
89 F7 194 -2.889
89 F7 195 -4.842
89 F7 196 -7.284
89 F7 197 -8.748
89 F7 198 -8.260
89 F7 199 -6.795
89 F7 200 -5.819
89 F7 201 -5.330
89 F7 202 -5.819
89 F7 203 -6.307
89 F7 204 -6.307
89 F7 205 -6.307
89 F7 206 -7.284
89 F7 207 -8.748
89 F7 208 -10.213
89 F7 209 -10.701
89 F7 210 -9.725
89 F7 211 -9.237
89 F7 212 -8.748
89 F7 213 -8.748
89 F7 214 -8.260
89 F7 215 -7.772
89 F7 216 -6.795
89 F7 217 -6.307
89 F7 218 -6.795
89 F7 219 -7.284
89 F7 220 -7.772
89 F7 221 -7.284
89 F7 222 -6.307
89 F7 223 -4.842
89 F7 224 -3.866
89 F7 225 -3.377
89 F7 226 -3.377
89 F7 227 -4.354
89 F7 228 -5.330
89 F7 229 -6.795
89 F7 230 -8.260
89 F7 231 -9.237
89 F7 232 -9.237
89 F7 233 -9.237
89 F7 234 -9.237
89 F7 235 -10.213
89 F7 236 -12.166
89 F7 237 -14.608
89 F7 238 -16.073
89 F7 239 -16.073
89 F7 240 -15.584
89 F7 241 -14.608
89 F7 242 -14.119
89 F7 243 -13.631
89 F7 244 -12.655
89 F7 245 -10.213
89 F7 246 -6.795
89 F7 247 -3.866
89 F7 248 -2.401
89 F7 249 -2.889
89 F7 250 -4.354
89 F7 251 -5.819
89 F7 252 -7.284
89 F7 253 -9.237
89 F7 254 -12.166
89 F7 255 -15.584
# F8 chan 3
89 F8 0 -5.239
89 F8 1 -5.239
89 F8 2 -7.680
89 F8 3 -11.098
89 F8 4 -14.516
89 F8 5 -17.446
89 F8 6 -18.911
89 F8 7 -18.911
89 F8 8 -17.446
89 F8 9 -14.516
89 F8 10 -11.098
89 F8 11 -7.680
89 F8 12 -3.286
89 F8 13 -0.356
89 F8 14 2.574
89 F8 15 4.527
89 F8 16 5.992
89 F8 17 6.480
89 F8 18 6.968
89 F8 19 7.945
89 F8 20 8.433
89 F8 21 8.433
89 F8 22 6.968
89 F8 23 4.527
89 F8 24 1.109
89 F8 25 -2.309
89 F8 26 -4.751
89 F8 27 -6.704
89 F8 28 -7.680
89 F8 29 -8.657
89 F8 30 -9.145
89 F8 31 -9.145
89 F8 32 -9.633
89 F8 33 -11.098
89 F8 34 -13.051
89 F8 35 -15.004
89 F8 36 -15.004
89 F8 37 -13.051
89 F8 38 -10.122
89 F8 39 -7.680
89 F8 40 -6.215
89 F8 41 -6.215
89 F8 42 -6.215
89 F8 43 -5.727
89 F8 44 -5.239
89 F8 45 -4.751
89 F8 46 -3.774
89 F8 47 -2.797
89 F8 48 -0.844
89 F8 49 2.085
89 F8 50 4.038
89 F8 51 4.527
89 F8 52 2.574
89 F8 53 -0.844
89 F8 54 -4.262
89 F8 55 -6.704
89 F8 56 -7.680
89 F8 57 -7.192
89 F8 58 -6.215
89 F8 59 -4.751
89 F8 60 -3.286
89 F8 61 -1.821
89 F8 62 -1.333
89 F8 63 -2.309
89 F8 64 -4.751
89 F8 65 -8.169
89 F8 66 -10.610
89 F8 67 -10.610
89 F8 68 -9.145
89 F8 69 -7.680
89 F8 70 -7.680
89 F8 71 -8.169
89 F8 72 -9.633
89 F8 73 -11.098
89 F8 74 -10.610
89 F8 75 -9.633
89 F8 76 -8.169
89 F8 77 -7.680
89 F8 78 -7.680
89 F8 79 -7.192
89 F8 80 -5.727
89 F8 81 -3.286
89 F8 82 -0.356
89 F8 83 2.085
89 F8 84 2.574
89 F8 85 1.597
89 F8 86 0.132
89 F8 87 -1.333
89 F8 88 -1.821
89 F8 89 -0.844
89 F8 90 0.621
89 F8 91 1.597
89 F8 92 2.085
89 F8 93 2.085
89 F8 94 2.085
89 F8 95 2.574
89 F8 96 2.574
89 F8 97 2.085
89 F8 98 0.621
89 F8 99 -1.333
89 F8 100 -2.797
89 F8 101 -3.774
89 F8 102 -4.262
89 F8 103 -4.751
89 F8 104 -5.727
89 F8 105 -7.192
89 F8 106 -8.169
89 F8 107 -7.680
89 F8 108 -6.215
89 F8 109 -4.751
89 F8 110 -2.797
89 F8 111 -1.821
89 F8 112 -1.821
89 F8 113 -2.797
89 F8 114 -4.262
89 F8 115 -5.727
89 F8 116 -6.215
89 F8 117 -6.215
89 F8 118 -6.704
89 F8 119 -8.169
89 F8 120 -10.122
89 F8 121 -12.075
89 F8 122 -13.540
89 F8 123 -13.540
89 F8 124 -13.051
89 F8 125 -13.051
89 F8 126 -14.516
89 F8 127 -16.958
89 F8 128 -18.911
89 F8 129 -20.376
89 F8 130 -20.376
89 F8 131 -20.376
89 F8 132 -20.864
89 F8 133 -21.840
89 F8 134 -22.817
89 F8 135 -24.282
89 F8 136 -24.770
89 F8 137 -24.770
89 F8 138 -23.305
89 F8 139 -21.352
89 F8 140 -18.911
89 F8 141 -16.958
89 F8 142 -14.516
89 F8 143 -13.540
89 F8 144 -12.563
89 F8 145 -13.051
89 F8 146 -14.028
89 F8 147 -15.981
89 F8 148 -17.446
89 F8 149 -17.446
89 F8 150 -16.469
89 F8 151 -15.004
89 F8 152 -14.028
89 F8 153 -15.004
89 F8 154 -16.958
89 F8 155 -19.399
89 F8 156 -20.376
89 F8 157 -19.399
89 F8 158 -17.934
89 F8 159 -16.958
89 F8 160 -16.958
89 F8 161 -17.446
89 F8 162 -17.934
89 F8 163 -17.934
89 F8 164 -17.446
89 F8 165 -17.934
89 F8 166 -17.446
89 F8 167 -16.469
89 F8 168 -14.516
89 F8 169 -12.563
89 F8 170 -12.075
89 F8 171 -14.028
89 F8 172 -16.958
89 F8 173 -19.887
89 F8 174 -21.352
89 F8 175 -20.864
89 F8 176 -19.887
89 F8 177 -18.422
89 F8 178 -17.446
89 F8 179 -15.493
89 F8 180 -13.540
89 F8 181 -11.098
89 F8 182 -11.098
89 F8 183 -13.051
89 F8 184 -15.493
89 F8 185 -17.934
89 F8 186 -17.934
89 F8 187 -16.469
89 F8 188 -15.004
89 F8 189 -15.493
89 F8 190 -15.981
89 F8 191 -15.493
89 F8 192 -13.540
89 F8 193 -10.610
89 F8 194 -7.680
89 F8 195 -6.704
89 F8 196 -6.704
89 F8 197 -7.192
89 F8 198 -7.680
89 F8 199 -7.680
89 F8 200 -8.169
89 F8 201 -9.145
89 F8 202 -10.610
89 F8 203 -12.075
89 F8 204 -13.540
89 F8 205 -14.028
89 F8 206 -14.028
89 F8 207 -14.028
89 F8 208 -12.563
89 F8 209 -11.098
89 F8 210 -10.610
89 F8 211 -11.098
89 F8 212 -13.051
89 F8 213 -16.469
89 F8 214 -18.422
89 F8 215 -17.934
89 F8 216 -15.493
89 F8 217 -11.098
89 F8 218 -7.680
89 F8 219 -4.751
89 F8 220 -4.751
89 F8 221 -6.215
89 F8 222 -8.657
89 F8 223 -9.633
89 F8 224 -9.633
89 F8 225 -9.633
89 F8 226 -9.633
89 F8 227 -10.122
89 F8 228 -11.098
89 F8 229 -12.563
89 F8 230 -13.540
89 F8 231 -14.028
89 F8 232 -14.516
89 F8 233 -15.493
89 F8 234 -17.934
89 F8 235 -20.864
89 F8 236 -24.282
89 F8 237 -25.258
89 F8 238 -24.282
89 F8 239 -20.864
89 F8 240 -16.958
89 F8 241 -14.028
89 F8 242 -13.051
89 F8 243 -12.563
89 F8 244 -12.075
89 F8 245 -10.610
89 F8 246 -8.169
89 F8 247 -6.704
89 F8 248 -5.727
89 F8 249 -5.239
89 F8 250 -3.774
89 F8 251 -1.333
89 F8 252 0.132
89 F8 253 -0.356
89 F8 254 -3.774
89 F8 255 -8.169
# AF1 chan 4
89 AF1 0 -8.260
89 AF1 1 -8.748
89 AF1 2 -9.725
89 AF1 3 -11.190
89 AF1 4 -12.166
89 AF1 5 -12.655
89 AF1 6 -12.655
89 AF1 7 -12.655
89 AF1 8 -11.678
89 AF1 9 -9.237
89 AF1 10 -6.307
89 AF1 11 -2.401
89 AF1 12 1.017
89 AF1 13 4.435
89 AF1 14 6.388
89 AF1 15 8.341
89 AF1 16 10.295
89 AF1 17 11.759
89 AF1 18 13.224
89 AF1 19 13.713
89 AF1 20 13.224
89 AF1 21 11.271
89 AF1 22 9.318
89 AF1 23 6.388
89 AF1 24 3.947
89 AF1 25 1.506
89 AF1 26 -0.448
89 AF1 27 -2.401
89 AF1 28 -3.866
89 AF1 29 -5.330
89 AF1 30 -6.307
89 AF1 31 -6.795
89 AF1 32 -7.772
89 AF1 33 -8.260
89 AF1 34 -8.260
89 AF1 35 -8.748
89 AF1 36 -8.748
89 AF1 37 -8.260
89 AF1 38 -7.772
89 AF1 39 -6.795
89 AF1 40 -5.330
89 AF1 41 -3.866
89 AF1 42 -2.401
89 AF1 43 -1.424
89 AF1 44 -0.936
89 AF1 45 0.041
89 AF1 46 0.529
89 AF1 47 1.994
89 AF1 48 3.947
89 AF1 49 4.924
89 AF1 50 5.412
89 AF1 51 3.947
89 AF1 52 1.017
89 AF1 53 -2.401
89 AF1 54 -5.330
89 AF1 55 -6.795
89 AF1 56 -7.772
89 AF1 57 -7.284
89 AF1 58 -6.307
89 AF1 59 -5.819
89 AF1 60 -4.842
89 AF1 61 -3.866
89 AF1 62 -3.866
89 AF1 63 -4.354
89 AF1 64 -5.330
89 AF1 65 -7.284
89 AF1 66 -7.772
89 AF1 67 -7.284
89 AF1 68 -5.330
89 AF1 69 -3.377
89 AF1 70 -2.401
89 AF1 71 -3.377
89 AF1 72 -4.842
89 AF1 73 -6.307
89 AF1 74 -6.795
89 AF1 75 -6.307
89 AF1 76 -5.819
89 AF1 77 -5.330
89 AF1 78 -5.330
89 AF1 79 -5.330
89 AF1 80 -4.842
89 AF1 81 -2.889
89 AF1 82 -1.424
89 AF1 83 -0.448
89 AF1 84 -0.448
89 AF1 85 -2.401
89 AF1 86 -3.377
89 AF1 87 -4.354
