# co2a0000365.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 115
# FP1 chan 0
115 FP2 153 -4.822
115 FP2 154 -5.310
115 FP2 155 -4.333
115 FP2 156 -2.869
115 FP2 157 -2.380
115 FP2 158 -3.357
115 FP2 159 -5.798
115 FP2 160 -8.728
115 FP2 161 -11.658
115 FP2 162 -14.587
115 FP2 163 -16.541
115 FP2 164 -17.029
115 FP2 165 -16.052
115 FP2 166 -13.123
115 FP2 167 -9.216
115 FP2 168 -5.310
115 FP2 169 -3.357
115 FP2 170 -2.380
115 FP2 171 -2.869
115 FP2 172 -2.869
115 FP2 173 -2.869
115 FP2 174 -2.380
115 FP2 175 -2.869
115 FP2 176 -3.357
115 FP2 177 -4.333
115 FP2 178 -4.333
115 FP2 179 -3.357
115 FP2 180 -3.357
115 FP2 181 -4.333
115 FP2 182 -5.798
115 FP2 183 -6.287
115 FP2 184 -6.287
115 FP2 185 -5.310
115 FP2 186 -3.845
115 FP2 187 -3.845
115 FP2 188 -4.822
115 FP2 189 -7.263
115 FP2 190 -8.240
115 FP2 191 -7.751
115 FP2 192 -6.287
115 FP2 193 -3.845
115 FP2 194 -2.869
115 FP2 195 -2.380
115 FP2 196 -2.869
115 FP2 197 -1.892
115 FP2 198 -0.427
115 FP2 199 3.479
115 FP2 200 7.385
115 FP2 201 9.827
115 FP2 202 9.827
115 FP2 203 6.897
115 FP2 204 3.479
115 FP2 205 1.038
115 FP2 206 0.549
115 FP2 207 0.549
115 FP2 208 0.549
115 FP2 209 -0.427
115 FP2 210 -0.916
115 FP2 211 -0.916
115 FP2 212 -0.427
115 FP2 213 -1.404
115 FP2 214 -3.845
115 FP2 215 -7.751
115 FP2 216 -10.681
115 FP2 217 -11.658
115 FP2 218 -9.216
115 FP2 219 -5.798
115 FP2 220 -2.869
115 FP2 221 -2.380
115 FP2 222 -3.845
115 FP2 223 -6.287
115 FP2 224 -8.728
115 FP2 225 -10.681
115 FP2 226 -11.658
115 FP2 227 -12.634
115 FP2 228 -13.123
115 FP2 229 -11.658
115 FP2 230 -10.681
115 FP2 231 -7.751
115 FP2 232 -5.310
115 FP2 233 -4.333
115 FP2 234 -4.333
115 FP2 235 -5.798
115 FP2 236 -6.287
115 FP2 237 -5.310
115 FP2 238 -3.357
115 FP2 239 -1.404
115 FP2 240 -0.427
115 FP2 241 -0.916
115 FP2 242 -1.892
115 FP2 243 -2.380
115 FP2 244 -1.404
115 FP2 245 -0.916
115 FP2 246 -0.427
115 FP2 247 -1.404
115 FP2 248 -2.380
115 FP2 249 -3.357
115 FP2 250 -4.822
115 FP2 251 -5.798
115 FP2 252 -7.263
115 FP2 253 -8.240
115 FP2 254 -8.728
115 FP2 255 -8.240
# F7 chan 2
115 F7 0 7.304
115 F7 1 -3.438
115 F7 2 -13.204
115 F7 3 -17.598
115 F7 4 -15.157
115 F7 5 -7.833
115 F7 6 0.956
115 F7 7 8.280
115 F7 8 12.187
115 F7 9 12.187
115 F7 10 9.257
115 F7 11 5.351
115 F7 12 2.421
115 F7 13 0.956
115 F7 14 -0.020
115 F7 15 -0.020
115 F7 16 1.933
115 F7 17 5.351
115 F7 18 10.722
115 F7 19 16.093
115 F7 20 16.581
115 F7 21 11.210
115 F7 22 1.933
115 F7 23 -4.415
115 F7 24 -3.438
115 F7 25 3.886
115 F7 26 11.210
115 F7 27 11.210
115 F7 28 1.933
115 F7 29 -11.251
115 F7 30 -18.575
115 F7 31 -16.134
115 F7 32 -6.368
115 F7 33 3.398
115 F7 34 7.792
115 F7 35 7.304
115 F7 36 6.327
115 F7 37 6.816
115 F7 38 7.304
115 F7 39 4.862
115 F7 40 -1.485
115 F7 41 -7.345
115 F7 42 -8.809
115 F7 43 -3.438
115 F7 44 3.398
115 F7 45 7.304
115 F7 46 5.351
115 F7 47 0.956
115 F7 48 -1.973
115 F7 49 -1.973
115 F7 50 -0.020
115 F7 51 1.933
115 F7 52 1.444
115 F7 53 0.468
115 F7 54 -0.509
115 F7 55 -0.997
115 F7 56 -2.462
115 F7 57 -4.903
115 F7 58 -6.368
115 F7 59 -3.438
115 F7 60 2.909
115 F7 61 10.722
115 F7 62 14.628
115 F7 63 13.163
115 F7 64 8.280
115 F7 65 2.909
115 F7 66 0.468
115 F7 67 1.444
115 F7 68 5.351
115 F7 69 10.234
115 F7 70 13.652
115 F7 71 12.675
115 F7 72 7.304
115 F7 73 -0.509
115 F7 74 -5.880
115 F7 75 -5.391
115 F7 76 -0.997
115 F7 77 2.421
115 F7 78 1.933
115 F7 79 -0.509
115 F7 80 0.468
115 F7 81 8.280
115 F7 82 19.999
115 F7 83 26.835
115 F7 84 21.464
115 F7 85 5.351
115 F7 86 -11.251
115 F7 87 -19.063
115 F7 88 -15.645
115 F7 89 -6.856
115 F7 90 -1.485
115 F7 91 -2.950
115 F7 92 -7.345
115 F7 93 -10.763
115 F7 94 -10.274
115 F7 95 -8.809
115 F7 96 -7.833
115 F7 97 -9.298
115 F7 98 -10.274
115 F7 99 -10.274
115 F7 100 -10.274
115 F7 101 -13.204
115 F7 102 -18.087
115 F7 103 -21.016
115 F7 104 -17.598
115 F7 105 -9.786
115 F7 106 -1.485
115 F7 107 0.468
115 F7 108 -4.903
115 F7 109 -13.204
115 F7 110 -20.528
115 F7 111 -22.970
115 F7 112 -22.481
115 F7 113 -21.016
115 F7 114 -21.016
115 F7 115 -20.040
115 F7 116 -16.622
115 F7 117 -10.763
115 F7 118 -5.391
115 F7 119 -3.927
115 F7 120 -6.856
115 F7 121 -12.716
115 F7 122 -17.110
115 F7 123 -18.575
115 F7 124 -17.110
115 F7 125 -13.692
115 F7 126 -9.298
115 F7 127 -3.927
115 F7 128 0.468
115 F7 129 2.909
115 F7 130 1.933
115 F7 131 -0.997
115 F7 132 -3.438
115 F7 133 -4.903
115 F7 134 -5.880
115 F7 135 -7.345
115 F7 136 -8.809
115 F7 137 -8.809
115 F7 138 -6.856
115 F7 139 -3.438
115 F7 140 -1.973
115 F7 141 -4.415
115 F7 142 -9.298
115 F7 143 -14.181
115 F7 144 -16.134
115 F7 145 -15.157
115 F7 146 -11.739
115 F7 147 -9.298
115 F7 148 -8.809
115 F7 149 -9.786
115 F7 150 -13.204
115 F7 151 -18.087
115 F7 152 -21.016
115 F7 153 -18.087
115 F7 154 -9.298
115 F7 155 1.933
115 F7 156 8.280
115 F7 157 4.862
115 F7 158 -6.368
115 F7 159 -17.598
115 F7 160 -21.993
115 F7 161 -20.040
115 F7 162 -17.598
115 F7 163 -20.528
115 F7 164 -27.364
115 F7 165 -31.759
115 F7 166 -24.923
115 F7 167 -9.298
115 F7 168 5.839
115 F7 169 11.210
115 F7 170 4.374
115 F7 171 -7.833
115 F7 172 -15.645
115 F7 173 -14.181
115 F7 174 -7.345
115 F7 175 -1.973
115 F7 176 -2.950
115 F7 177 -8.321
115 F7 178 -11.739
115 F7 179 -10.763
115 F7 180 -4.903
115 F7 181 -0.020
115 F7 182 0.468
115 F7 183 -3.438
115 F7 184 -8.321
115 F7 185 -10.274
115 F7 186 -9.298
115 F7 187 -8.321
115 F7 188 -7.345
115 F7 189 -8.809
115 F7 190 -9.786
115 F7 191 -8.809
115 F7 192 -6.856
115 F7 193 -3.927
115 F7 194 -1.973
115 F7 195 0.468
115 F7 196 3.398
115 F7 197 4.374
115 F7 198 2.421
115 F7 199 -2.462
115 F7 200 -6.368
115 F7 201 -6.368
115 F7 202 -2.462
115 F7 203 1.933
115 F7 204 3.398
115 F7 205 0.956
115 F7 206 -2.462
115 F7 207 -2.950
115 F7 208 0.956
115 F7 209 7.304
115 F7 210 9.257
115 F7 211 6.327
115 F7 212 -0.020
115 F7 213 -6.368
115 F7 214 -8.809
115 F7 215 -7.833
115 F7 216 -5.880
115 F7 217 -5.880
115 F7 218 -7.833
115 F7 219 -10.274
115 F7 220 -10.763
115 F7 221 -8.809
115 F7 222 -5.880
115 F7 223 -3.927
115 F7 224 -4.903
115 F7 225 -9.298
115 F7 226 -14.669
115 F7 227 -18.575
115 F7 228 -19.063
115 F7 229 -16.622
115 F7 230 -12.227
115 F7 231 -7.833
115 F7 232 -5.391
115 F7 233 -5.391
115 F7 234 -7.833
115 F7 235 -10.763
115 F7 236 -12.227
115 F7 237 -11.739
115 F7 238 -10.274
115 F7 239 -9.786
115 F7 240 -10.274
115 F7 241 -9.786
115 F7 242 -6.856
115 F7 243 -3.438
115 F7 244 -1.973
115 F7 245 -3.927
115 F7 246 -7.833
115 F7 247 -8.809
115 F7 248 -6.368
115 F7 249 -3.438
115 F7 250 -4.903
115 F7 251 -13.692
115 F7 252 -23.946
115 F7 253 -26.876
115 F7 254 -19.552
115 F7 255 -5.391
# F8 chan 3
115 F8 0 5.829
115 F8 1 -1.984
115 F8 2 -3.448
115 F8 3 0.946
115 F8 4 6.317
115 F8 5 6.317
115 F8 6 -0.031
115 F8 7 -9.308
115 F8 8 -14.191
115 F8 9 -10.773
115 F8 10 -1.007
115 F8 11 9.247
115 F8 12 12.665
115 F8 13 9.735
115 F8 14 3.876
115 F8 15 0.946
115 F8 16 2.899
115 F8 17 6.805
115 F8 18 7.782
115 F8 19 3.387
115 F8 20 -1.984
115 F8 21 -2.960
115 F8 22 1.434
115 F8 23 8.759
115 F8 24 13.153
115 F8 25 10.712
115 F8 26 1.434
115 F8 27 -9.796
115 F8 28 -15.656
115 F8 29 -14.191
115 F8 30 -5.890
115 F8 31 3.876
115 F8 32 10.712
115 F8 33 12.177
115 F8 34 8.270
115 F8 35 2.411
115 F8 36 -2.472
115 F8 37 -4.425
115 F8 38 -2.472
115 F8 39 1.434
115 F8 40 5.829
115 F8 41 8.759
115 F8 42 9.735
115 F8 43 10.223
115 F8 44 10.223
115 F8 45 10.223
115 F8 46 8.759
115 F8 47 4.852
115 F8 48 -0.519
115 F8 49 -4.913
115 F8 50 -4.425
115 F8 51 1.434
115 F8 52 8.759
115 F8 53 13.153
115 F8 54 12.177
115 F8 55 6.317
115 F8 56 -0.519
115 F8 57 -4.913
115 F8 58 -4.913
115 F8 59 -2.472
115 F8 60 -0.031
115 F8 61 1.434
115 F8 62 1.434
115 F8 63 1.434
115 F8 64 2.411
115 F8 65 3.387
115 F8 66 4.852
115 F8 67 6.805
115 F8 68 8.759
115 F8 69 11.200
115 F8 70 12.665
115 F8 71 11.200
115 F8 72 6.805
115 F8 73 1.434
115 F8 74 -1.007
115 F8 75 0.458
115 F8 76 3.876
115 F8 77 6.805
115 F8 78 8.270
115 F8 79 10.223
115 F8 80 13.641
115 F8 81 18.036
115 F8 82 20.477
115 F8 83 19.012
115 F8 84 13.153
115 F8 85 7.294
115 F8 86 3.876
115 F8 87 5.341
115 F8 88 7.294
115 F8 89 7.294
115 F8 90 2.411
115 F8 91 -4.913
115 F8 92 -12.238
115 F8 93 -18.097
115 F8 94 -21.515
115 F8 95 -21.515
115 F8 96 -18.585
115 F8 97 -12.726
115 F8 98 -5.890
115 F8 99 -1.007
115 F8 100 -1.007
115 F8 101 -4.425
115 F8 102 -9.308
115 F8 103 -13.214
115 F8 104 -15.656
115 F8 105 -17.609
115 F8 106 -17.609
115 F8 107 -16.632
115 F8 108 -13.214
115 F8 109 -8.820
115 F8 110 -6.866
115 F8 111 -7.355
115 F8 112 -10.284
115 F8 113 -13.702
115 F8 114 -17.120
115 F8 115 -20.538
115 F8 116 -23.468
115 F8 117 -24.445
115 F8 118 -20.538
115 F8 119 -13.214
115 F8 120 -4.913
115 F8 121 -1.984
115 F8 122 -6.378
115 F8 123 -14.679
115 F8 124 -19.562
115 F8 125 -15.656
115 F8 126 -4.425
115 F8 127 7.294
115 F8 128 11.688
115 F8 129 8.270
115 F8 130 0.458
115 F8 131 -4.425
115 F8 132 -5.402
115 F8 133 -3.937
115 F8 134 -2.960
115 F8 135 -3.937
115 F8 136 -4.425
115 F8 137 -2.960
115 F8 138 -1.007
115 F8 139 -1.007
115 F8 140 -2.960
115 F8 141 -4.913
115 F8 142 -3.937
115 F8 143 -0.031
115 F8 144 1.923
115 F8 145 -1.007
115 F8 146 -8.820
115 F8 147 -15.167
115 F8 148 -14.679
115 F8 149 -6.866
115 F8 150 2.411
115 F8 151 5.341
115 F8 152 1.434
115 F8 153 -5.890
115 F8 154 -9.796
115 F8 155 -7.355
115 F8 156 -2.960
115 F8 157 -1.007
115 F8 158 -4.913
115 F8 159 -10.773
115 F8 160 -14.191
115 F8 161 -11.749
115 F8 162 -7.355
115 F8 163 -5.402
115 F8 164 -8.331
115 F8 165 -14.191
115 F8 166 -16.632
115 F8 167 -12.238
115 F8 168 -3.448
115 F8 169 3.876
115 F8 170 4.852
115 F8 171 -0.031
115 F8 172 -5.402
115 F8 173 -5.890
115 F8 174 -1.495
115 F8 175 3.876
115 F8 176 5.341
115 F8 177 2.411
115 F8 178 -1.984
115 F8 179 -4.425
115 F8 180 -2.960
115 F8 181 -1.495
115 F8 182 -1.495
115 F8 183 -3.937
115 F8 184 -5.890
115 F8 185 -5.890
115 F8 186 -3.937
115 F8 187 -1.495
115 F8 188 -1.495
115 F8 189 -2.960
115 F8 190 -4.913
115 F8 191 -4.913
115 F8 192 -2.960
115 F8 193 -0.519
115 F8 194 0.946
115 F8 195 0.458
115 F8 196 -0.519
115 F8 197 -1.495
115 F8 198 -1.984
115 F8 199 -0.031
115 F8 200 3.387
115 F8 201 7.294
115 F8 202 9.735
115 F8 203 10.223
115 F8 204 8.270
115 F8 205 4.852
115 F8 206 0.946
115 F8 207 -3.448
115 F8 208 -7.843
115 F8 209 -10.773
115 F8 210 -9.796
115 F8 211 -4.425
115 F8 212 1.923
115 F8 213 5.829
115 F8 214 4.364
115 F8 215 -1.495
115 F8 216 -8.820
115 F8 217 -12.726
115 F8 218 -12.726
115 F8 219 -9.796
115 F8 220 -6.378
115 F8 221 -4.425
115 F8 222 -4.913
115 F8 223 -5.890
115 F8 224 -8.820
115 F8 225 -11.749
115 F8 226 -14.191
115 F8 227 -16.144
115 F8 228 -16.632
115 F8 229 -16.144
115 F8 230 -15.167
115 F8 231 -12.726
115 F8 232 -7.843
115 F8 233 -1.495
115 F8 234 3.876
115 F8 235 4.852
115 F8 236 0.458
115 F8 237 -7.355
115 F8 238 -12.726
115 F8 239 -12.238
115 F8 240 -7.355
115 F8 241 -2.960
115 F8 242 -2.960
115 F8 243 -8.331
115 F8 244 -13.214
115 F8 245 -14.679
115 F8 246 -11.261
115 F8 247 -6.866
115 F8 248 -4.425
115 F8 249 -5.402
115 F8 250 -7.355
115 F8 251 -7.843
115 F8 252 -7.355
115 F8 253 -7.843
115 F8 254 -10.284
115 F8 255 -13.214
# AF1 chan 4
115 AF1 0 11.851
115 AF1 1 5.503
115 AF1 2 -1.333
115 AF1 3 -5.239
115 AF1 4 -4.751
115 AF1 5 -0.356
115 AF1 6 4.038
115 AF1 7 7.456
115 AF1 8 8.433
115 AF1 9 7.945
115 AF1 10 7.456
115 AF1 11 7.456
115 AF1 12 6.968
115 AF1 13 6.968
115 AF1 14 6.480
115 AF1 15 6.480
115 AF1 16 6.968
115 AF1 17 8.433
115 AF1 18 9.410
115 AF1 19 9.898
115 AF1 20 8.921
115 AF1 21 7.945
115 AF1 22 6.480
115 AF1 23 5.503
115 AF1 24 4.527
115 AF1 25 3.062
115 AF1 26 1.109
115 AF1 27 -1.821
115 AF1 28 -4.751
115 AF1 29 -6.704
115 AF1 30 -6.704
115 AF1 31 -4.262
115 AF1 32 -0.356
115 AF1 33 2.574
115 AF1 34 3.550
115 AF1 35 3.062
115 AF1 36 3.062
115 AF1 37 4.038
115 AF1 38 5.992
115 AF1 39 7.456
115 AF1 40 8.921
115 AF1 41 9.898
115 AF1 42 11.363
115 AF1 43 12.828
115 AF1 44 13.804
115 AF1 45 12.339
115 AF1 46 9.410
115 AF1 47 5.992
115 AF1 48 2.574
115 AF1 49 1.597
115 AF1 50 2.085
115 AF1 51 3.550
115 AF1 52 5.015
115 AF1 53 5.992
115 AF1 54 5.503
115 AF1 55 3.550
115 AF1 56 0.621
115 AF1 57 -0.844
115 AF1 58 -1.333
115 AF1 59 0.621
115 AF1 60 3.062
115 AF1 61 5.992
115 AF1 62 7.945
115 AF1 63 8.921
115 AF1 64 9.898
115 AF1 65 10.874
115 AF1 66 11.851
115 AF1 67 11.851
115 AF1 68 10.386
115 AF1 69 8.433
115 AF1 70 5.992
115 AF1 71 4.527
115 AF1 72 3.550
115 AF1 73 3.550
115 AF1 74 5.015
115 AF1 75 6.968
115 AF1 76 9.898
115 AF1 77 12.339
115 AF1 78 13.316
115 AF1 79 12.339
115 AF1 80 11.363
115 AF1 81 11.363
115 AF1 82 12.828
115 AF1 83 13.316
115 AF1 84 11.363
115 AF1 85 5.992
115 AF1 86 -0.844
115 AF1 87 -5.727
115 AF1 88 -7.680
115 AF1 89 -5.239
115 AF1 90 -1.821
115 AF1 91 1.109
115 AF1 92 2.574
115 AF1 93 2.085
115 AF1 94 1.109
115 AF1 95 -1.333
115 AF1 96 -3.774
115 AF1 97 -6.215
115 AF1 98 -7.680
115 AF1 99 -6.704
115 AF1 100 -4.751
115 AF1 101 -2.309
115 AF1 102 -1.821
115 AF1 103 -3.774
115 AF1 104 -5.727
115 AF1 105 -7.680
115 AF1 106 -7.192
115 AF1 107 -6.215
115 AF1 108 -5.727
115 AF1 109 -7.680
115 AF1 110 -10.610
115 AF1 111 -12.563
