# co2c0000393.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 1
# FP1 chan 0
1 FP1 153 -7.792
1 FP1 154 -7.792
1 FP1 155 -9.257
1 FP1 156 -11.210
1 FP1 157 -11.698
1 FP1 158 -10.722
1 FP1 159 -8.280
1 FP1 160 -7.304
1 FP1 161 -7.792
1 FP1 162 -10.234
1 FP1 163 -12.187
1 FP1 164 -12.675
1 FP1 165 -11.698
1 FP1 166 -9.745
1 FP1 167 -7.792
1 FP1 168 -6.816
1 FP1 169 -6.816
1 FP1 170 -6.816
1 FP1 171 -7.304
1 FP1 172 -7.792
1 FP1 173 -9.257
1 FP1 174 -10.722
1 FP1 175 -12.675
1 FP1 176 -13.652
1 FP1 177 -13.652
1 FP1 178 -11.698
1 FP1 179 -10.234
1 FP1 180 -8.769
1 FP1 181 -8.769
1 FP1 182 -9.745
1 FP1 183 -11.698
1 FP1 184 -12.675
1 FP1 185 -12.675
1 FP1 186 -11.210
1 FP1 187 -9.745
1 FP1 188 -8.280
1 FP1 189 -7.304
1 FP1 190 -7.792
1 FP1 191 -8.769
1 FP1 192 -9.745
1 FP1 193 -10.722
1 FP1 194 -10.722
1 FP1 195 -10.234
1 FP1 196 -8.769
1 FP1 197 -7.304
1 FP1 198 -6.816
1 FP1 199 -7.304
1 FP1 200 -8.769
1 FP1 201 -10.722
1 FP1 202 -11.210
1 FP1 203 -11.210
1 FP1 204 -10.722
1 FP1 205 -10.234
1 FP1 206 -10.234
1 FP1 207 -10.722
1 FP1 208 -10.722
1 FP1 209 -10.722
1 FP1 210 -10.722
1 FP1 211 -10.722
1 FP1 212 -11.210
1 FP1 213 -12.187
1 FP1 214 -13.163
1 FP1 215 -15.116
1 FP1 216 -16.581
1 FP1 217 -18.046
1 FP1 218 -18.534
1 FP1 219 -18.046
1 FP1 220 -16.581
1 FP1 221 -15.116
1 FP1 222 -14.628
1 FP1 223 -14.628
1 FP1 224 -14.628
1 FP1 225 -14.628
1 FP1 226 -14.140
1 FP1 227 -14.140
1 FP1 228 -14.140
1 FP1 229 -14.628
1 FP1 230 -15.605
1 FP1 231 -17.069
1 FP1 232 -17.558
1 FP1 233 -16.093
1 FP1 234 -14.140
1 FP1 235 -13.163
1 FP1 236 -13.652
1 FP1 237 -17.069
1 FP1 238 -20.976
1 FP1 239 -23.905
1 FP1 240 -24.394
1 FP1 241 -22.929
1 FP1 242 -21.464
1 FP1 243 -20.976
1 FP1 244 -21.464
1 FP1 245 -22.929
1 FP1 246 -23.417
1 FP1 247 -23.417
1 FP1 248 -22.929
1 FP1 249 -22.441
1 FP1 250 -22.441
1 FP1 251 -23.905
1 FP1 252 -26.347
1 FP1 253 -28.300
1 FP1 254 -29.765
1 FP1 255 -29.765
# FP2 chan 1
1 FP2 0 -2.665
1 FP2 1 -5.107
1 FP2 2 -6.571
1 FP2 3 -7.060
1 FP2 4 -7.548
1 FP2 5 -7.060
1 FP2 6 -6.083
1 FP2 7 -5.107
1 FP2 8 -4.130
1 FP2 9 -3.153
1 FP2 10 -3.642
1 FP2 11 -4.618
1 FP2 12 -6.571
1 FP2 13 -8.525
1 FP2 14 -9.501
1 FP2 15 -8.525
1 FP2 16 -6.571
1 FP2 17 -4.130
1 FP2 18 -2.665
1 FP2 19 -2.177
1 FP2 20 -3.642
1 FP2 21 -5.595
1 FP2 22 -6.083
1 FP2 23 -6.083
1 FP2 24 -4.618
1 FP2 25 -3.153
1 FP2 26 -1.200
1 FP2 27 0.264
1 FP2 28 1.241
1 FP2 29 1.241
1 FP2 30 -0.712
1 FP2 31 -4.130
1 FP2 32 -8.036
1 FP2 33 -10.966
1 FP2 34 -11.454
1 FP2 35 -10.478
1 FP2 36 -8.525
1 FP2 37 -7.060
1 FP2 38 -6.083
1 FP2 39 -6.571
1 FP2 40 -7.548
1 FP2 41 -8.525
1 FP2 42 -9.501
1 FP2 43 -10.478
1 FP2 44 -10.966
1 FP2 45 -11.454
1 FP2 46 -10.966
1 FP2 47 -10.478
1 FP2 48 -9.501
1 FP2 49 -9.013
1 FP2 50 -8.525
1 FP2 51 -9.013
1 FP2 52 -10.478
1 FP2 53 -11.943
1 FP2 54 -12.431
1 FP2 55 -10.966
1 FP2 56 -8.036
1 FP2 57 -4.130
1 FP2 58 -1.689
1 FP2 59 -1.200
1 FP2 60 -2.177
1 FP2 61 -4.618
1 FP2 62 -5.595
1 FP2 63 -6.083
1 FP2 64 -6.083
1 FP2 65 -7.060
1 FP2 66 -7.548
1 FP2 67 -6.571
1 FP2 68 -2.665
1 FP2 69 3.682
1 FP2 70 9.542
1 FP2 71 12.472
1 FP2 72 10.518
1 FP2 73 6.124
1 FP2 74 1.729
1 FP2 75 -0.224
1 FP2 76 1.241
1 FP2 77 2.218
1 FP2 78 1.729
1 FP2 79 -0.712
1 FP2 80 -4.618
1 FP2 81 -7.060
1 FP2 82 -7.548
1 FP2 83 -6.083
1 FP2 84 -4.130
1 FP2 85 -3.153
1 FP2 86 -3.642
1 FP2 87 -4.130
1 FP2 88 -4.618
1 FP2 89 -5.107
1 FP2 90 -5.107
1 FP2 91 -4.618
1 FP2 92 -3.153
1 FP2 93 -1.689
1 FP2 94 0.264
1 FP2 95 0.753
1 FP2 96 -0.224
1 FP2 97 -2.665
1 FP2 98 -6.083
1 FP2 99 -8.036
1 FP2 100 -8.036
1 FP2 101 -6.571
1 FP2 102 -4.130
1 FP2 103 -2.665
1 FP2 104 -2.665
1 FP2 105 -4.130
1 FP2 106 -5.595
1 FP2 107 -7.548
1 FP2 108 -8.525
1 FP2 109 -9.013
1 FP2 110 -9.013
1 FP2 111 -7.548
1 FP2 112 -5.595
1 FP2 113 -2.665
1 FP2 114 0.264
1 FP2 115 2.706
1 FP2 116 4.659
1 FP2 117 5.636
1 FP2 118 5.636
1 FP2 119 6.124
1 FP2 120 6.124
1 FP2 121 6.124
1 FP2 122 4.171
1 FP2 123 1.729
1 FP2 124 -2.177
1 FP2 125 -5.595
1 FP2 126 -7.548
1 FP2 127 -9.501
1 FP2 128 -11.943
1 FP2 129 -14.872
1 FP2 130 -18.778
1 FP2 131 -22.196
1 FP2 132 -24.638
1 FP2 133 -24.638
1 FP2 134 -23.173
1 FP2 135 -21.220
1 FP2 136 -20.732
1 FP2 137 -20.732
1 FP2 138 -20.243
1 FP2 139 -18.778
1 FP2 140 -16.337
1 FP2 141 -12.431
1 FP2 142 -9.501
1 FP2 143 -8.036
1 FP2 144 -7.060
1 FP2 145 -5.595
1 FP2 146 -4.130
1 FP2 147 -2.665
1 FP2 148 -2.665
1 FP2 149 -3.642
1 FP2 150 -5.595
1 FP2 151 -7.060
1 FP2 152 -7.548
1 FP2 153 -6.571
1 FP2 154 -6.083
1 FP2 155 -5.107
1 FP2 156 -5.107
1 FP2 157 -4.618
1 FP2 158 -4.618
1 FP2 159 -3.642
1 FP2 160 -3.642
1 FP2 161 -4.618
1 FP2 162 -6.083
1 FP2 163 -7.548
1 FP2 164 -8.036
1 FP2 165 -7.548
1 FP2 166 -5.595
1 FP2 167 -3.642
1 FP2 168 -2.665
1 FP2 169 -2.177
1 FP2 170 -3.153
1 FP2 171 -4.618
1 FP2 172 -6.083
1 FP2 173 -7.548
1 FP2 174 -8.036
1 FP2 175 -8.036
1 FP2 176 -7.548
1 FP2 177 -6.571
1 FP2 178 -5.107
1 FP2 179 -4.130
1 FP2 180 -4.130
1 FP2 181 -5.107
1 FP2 182 -6.571
1 FP2 183 -8.525
1 FP2 184 -8.525
1 FP2 185 -7.548
1 FP2 186 -6.083
1 FP2 187 -5.107
1 FP2 188 -4.618
1 FP2 189 -5.107
1 FP2 190 -5.595
1 FP2 191 -5.595
1 FP2 192 -5.595
1 FP2 193 -5.595
1 FP2 194 -6.083
1 FP2 195 -7.060
1 FP2 196 -6.571
1 FP2 197 -5.107
1 FP2 198 -3.153
1 FP2 199 -2.177
1 FP2 200 -2.177
1 FP2 201 -4.130
1 FP2 202 -5.595
1 FP2 203 -6.083
1 FP2 204 -5.107
1 FP2 205 -2.665
1 FP2 206 -0.712
1 FP2 207 0.264
1 FP2 208 -0.712
1 FP2 209 -1.689
1 FP2 210 -3.153
1 FP2 211 -4.130
1 FP2 212 -4.618
1 FP2 213 -4.618
1 FP2 214 -4.618
1 FP2 215 -4.618
1 FP2 216 -5.595
1 FP2 217 -7.060
1 FP2 218 -8.036
1 FP2 219 -9.013
1 FP2 220 -9.013
1 FP2 221 -8.525
1 FP2 222 -7.548
1 FP2 223 -7.060
1 FP2 224 -6.083
1 FP2 225 -5.595
1 FP2 226 -5.107
1 FP2 227 -5.107
1 FP2 228 -6.083
1 FP2 229 -7.548
1 FP2 230 -9.501
1 FP2 231 -10.966
1 FP2 232 -11.454
1 FP2 233 -10.478
1 FP2 234 -9.013
1 FP2 235 -8.036
1 FP2 236 -8.036
1 FP2 237 -9.989
1 FP2 238 -11.943
1 FP2 239 -13.407
1 FP2 240 -13.896
1 FP2 241 -13.896
1 FP2 242 -12.919
1 FP2 243 -12.431
1 FP2 244 -12.919
1 FP2 245 -13.407
1 FP2 246 -14.384
1 FP2 247 -14.872
1 FP2 248 -14.872
1 FP2 249 -14.384
1 FP2 250 -14.384
1 FP2 251 -14.872
1 FP2 252 -16.337
1 FP2 253 -18.290
1 FP2 254 -20.243
1 FP2 255 -21.220
# F7 chan 2
1 F7 0 7.741
1 F7 1 2.370
1 F7 2 -3.977
1 F7 3 -8.372
1 F7 4 -9.349
1 F7 5 -6.419
1 F7 6 -2.024
1 F7 7 1.882
1 F7 8 2.858
1 F7 9 0.905
1 F7 10 -2.513
1 F7 11 -5.931
1 F7 12 -7.884
1 F7 13 -8.372
1 F7 14 -7.395
1 F7 15 -6.419
1 F7 16 -4.954
1 F7 17 -3.489
1 F7 18 -2.024
1 F7 19 -0.071
1 F7 20 1.882
1 F7 21 2.370
1 F7 22 1.394
1 F7 23 -1.048
1 F7 24 -3.489
1 F7 25 -4.466
1 F7 26 -4.466
1 F7 27 -2.513
1 F7 28 -0.071
1 F7 29 1.394
1 F7 30 -0.071
1 F7 31 -2.024
1 F7 32 -5.442
1 F7 33 -8.372
1 F7 34 -10.813
1 F7 35 -12.767
1 F7 36 -13.743
1 F7 37 -13.743
1 F7 38 -12.278
1 F7 39 -10.325
1 F7 40 -7.884
1 F7 41 -7.395
1 F7 42 -9.349
1 F7 43 -12.767
1 F7 44 -15.208
1 F7 45 -15.208
1 F7 46 -12.767
1 F7 47 -9.349
1 F7 48 -8.860
1 F7 49 -10.813
1 F7 50 -13.743
1 F7 51 -16.184
1 F7 52 -14.720
1 F7 53 -11.302
1 F7 54 -7.395
1 F7 55 -5.931
1 F7 56 -5.442
1 F7 57 -5.442
1 F7 58 -3.489
1 F7 59 -0.559
1 F7 60 0.905
1 F7 61 -0.559
1 F7 62 -4.466
1 F7 63 -7.884
1 F7 64 -8.372
1 F7 65 -6.419
1 F7 66 -2.513
1 F7 67 1.394
1 F7 68 4.323
1 F7 69 7.253
1 F7 70 9.694
1 F7 71 10.671
1 F7 72 8.230
1 F7 73 3.347
1 F7 74 -2.024
1 F7 75 -3.977
1 F7 76 -1.536
1 F7 77 3.347
1 F7 78 5.788
1 F7 79 4.812
1 F7 80 0.417
1 F7 81 -3.977
1 F7 82 -5.931
1 F7 83 -5.442
1 F7 84 -3.489
1 F7 85 -2.024
1 F7 86 -2.513
1 F7 87 -3.977
1 F7 88 -4.466
1 F7 89 -3.489
1 F7 90 -0.559
1 F7 91 4.323
1 F7 92 9.694
1 F7 93 13.601
1 F7 94 13.112
1 F7 95 7.741
1 F7 96 -0.071
1 F7 97 -6.907
1 F7 98 -9.837
1 F7 99 -8.372
1 F7 100 -5.442
1 F7 101 -3.489
1 F7 102 -3.489
1 F7 103 -5.442
1 F7 104 -6.907
1 F7 105 -6.907
1 F7 106 -6.907
1 F7 107 -7.395
1 F7 108 -9.349
1 F7 109 -11.790
1 F7 110 -13.255
1 F7 111 -11.790
1 F7 112 -8.860
1 F7 113 -5.442
1 F7 114 -3.489
1 F7 115 -2.513
1 F7 116 -1.048
1 F7 117 1.882
1 F7 118 4.812
1 F7 119 7.253
1 F7 120 8.718
1 F7 121 7.741
1 F7 122 5.788
1 F7 123 2.370
1 F7 124 -2.024
1 F7 125 -5.442
1 F7 126 -7.395
1 F7 127 -8.372
1 F7 128 -8.372
1 F7 129 -8.860
1 F7 130 -10.325
1 F7 131 -12.767
1 F7 132 -15.696
1 F7 133 -17.161
1 F7 134 -17.161
1 F7 135 -17.161
1 F7 136 -16.184
1 F7 137 -16.184
1 F7 138 -15.208
1 F7 139 -13.255
1 F7 140 -9.349
1 F7 141 -6.907
1 F7 142 -6.419
1 F7 143 -7.884
1 F7 144 -9.349
1 F7 145 -9.349
1 F7 146 -6.419
1 F7 147 -3.489
1 F7 148 -2.024
1 F7 149 -3.001
1 F7 150 -4.954
1 F7 151 -6.419
1 F7 152 -5.442
1 F7 153 -3.001
1 F7 154 -2.024
1 F7 155 -2.513
1 F7 156 -3.977
1 F7 157 -5.442
1 F7 158 -5.442
1 F7 159 -4.466
1 F7 160 -3.489
1 F7 161 -3.977
1 F7 162 -5.442
1 F7 163 -7.395
1 F7 164 -7.395
1 F7 165 -6.419
1 F7 166 -3.977
1 F7 167 -2.513
1 F7 168 -2.024
1 F7 169 -3.489
1 F7 170 -5.442
1 F7 171 -5.931
1 F7 172 -3.489
1 F7 173 0.905
1 F7 174 4.812
1 F7 175 6.276
1 F7 176 3.835
1 F7 177 -1.048
1 F7 178 -4.466
1 F7 179 -4.466
1 F7 180 -0.559
1 F7 181 3.347
1 F7 182 4.812
1 F7 183 2.370
1 F7 184 -1.536
1 F7 185 -4.954
1 F7 186 -4.954
1 F7 187 -2.024
1 F7 188 1.882
1 F7 189 5.300
1 F7 190 7.741
1 F7 191 8.230
1 F7 192 7.253
1 F7 193 4.812
1 F7 194 2.858
1 F7 195 2.858
1 F7 196 5.300
1 F7 197 8.718
1 F7 198 10.671
1 F7 199 9.206
1 F7 200 5.788
1 F7 201 1.882
1 F7 202 -0.071
1 F7 203 -0.071
1 F7 204 -0.559
1 F7 205 -2.513
1 F7 206 -5.442
1 F7 207 -6.419
1 F7 208 -3.977
1 F7 209 -0.071
1 F7 210 3.835
1 F7 211 4.323
1 F7 212 1.882
1 F7 213 -2.513
1 F7 214 -4.954
1 F7 215 -5.931
1 F7 216 -6.419
1 F7 217 -7.395
1 F7 218 -8.860
1 F7 219 -9.349
1 F7 220 -7.884
1 F7 221 -5.442
1 F7 222 -3.977
1 F7 223 -3.489
1 F7 224 -3.977
1 F7 225 -3.489
1 F7 226 -0.559
1 F7 227 2.370
1 F7 228 2.370
1 F7 229 -0.559
1 F7 230 -5.442
1 F7 231 -9.349
1 F7 232 -9.349
1 F7 233 -5.931
1 F7 234 -1.536
1 F7 235 -0.071
1 F7 236 -2.024
1 F7 237 -6.419
1 F7 238 -10.325
1 F7 239 -12.767
1 F7 240 -12.278
1 F7 241 -11.302
1 F7 242 -10.813
1 F7 243 -11.302
1 F7 244 -13.255
1 F7 245 -15.208
1 F7 246 -17.161
1 F7 247 -17.161
1 F7 248 -15.208
1 F7 249 -11.302
1 F7 250 -7.884
1 F7 251 -6.907
1 F7 252 -9.837
1 F7 253 -15.696
1 F7 254 -20.579
1 F7 255 -22.044
# F8 chan 3
1 F8 0 -0.275
1 F8 1 -2.228
1 F8 2 -3.204
1 F8 3 -3.204
1 F8 4 -3.693
1 F8 5 -3.693
1 F8 6 -3.204
1 F8 7 -2.228
1 F8 8 -0.275
1 F8 9 0.214
1 F8 10 -1.740
1 F8 11 -5.646
1 F8 12 -9.552
1 F8 13 -11.017
1 F8 14 -10.529
1 F8 15 -8.575
1 F8 16 -6.134
1 F8 17 -4.669
1 F8 18 -4.669
1 F8 19 -4.669
1 F8 20 -4.669
1 F8 21 -4.669
1 F8 22 -3.693
1 F8 23 -3.204
1 F8 24 -1.740
1 F8 25 -0.275
1 F8 26 2.167
1 F8 27 4.608
1 F8 28 5.585
1 F8 29 4.120
1 F8 30 0.214
1 F8 31 -4.669
1 F8 32 -9.552
1 F8 33 -12.482
1 F8 34 -13.947
1 F8 35 -13.458
1 F8 36 -11.993
1 F8 37 -11.017
1 F8 38 -9.552
1 F8 39 -9.552
1 F8 40 -9.552
1 F8 41 -10.529
1 F8 42 -12.482
1 F8 43 -13.947
1 F8 44 -14.435
1 F8 45 -14.923
1 F8 46 -13.947
1 F8 47 -12.970
1 F8 48 -11.993
1 F8 49 -11.017
1 F8 50 -11.017
1 F8 51 -11.993
1 F8 52 -13.947
1 F8 53 -16.388
1 F8 54 -17.365
1 F8 55 -15.900
1 F8 56 -12.482
1 F8 57 -8.087
1 F8 58 -5.157
1 F8 59 -4.181
1 F8 60 -4.669
1 F8 61 -5.157
1 F8 62 -4.181
1 F8 63 -3.204
1 F8 64 -2.716
1 F8 65 -3.693
1 F8 66 -4.669
1 F8 67 -4.181
1 F8 68 -1.251
1 F8 69 3.143
1 F8 70 6.073
1 F8 71 5.585
1 F8 72 3.143
1 F8 73 0.214
1 F8 74 -0.275
1 F8 75 2.167
1 F8 76 4.608
1 F8 77 5.585
1 F8 78 4.608
1 F8 79 1.678
1 F8 80 -1.251
1 F8 81 -3.204
1 F8 82 -3.693
1 F8 83 -4.181
1 F8 84 -4.669
1 F8 85 -4.669
1 F8 86 -4.669
1 F8 87 -4.181
1 F8 88 -3.693
1 F8 89 -3.693
1 F8 90 -4.181
1 F8 91 -4.181
1 F8 92 -3.204
1 F8 93 -1.251
1 F8 94 0.702
1 F8 95 1.678
1 F8 96 1.190
1 F8 97 -1.251
1 F8 98 -3.693
1 F8 99 -5.646
1 F8 100 -6.622
1 F8 101 -6.134
1 F8 102 -5.157
1 F8 103 -4.181
1 F8 104 -4.181
1 F8 105 -4.669
1 F8 106 -6.622
1 F8 107 -9.064
1 F8 108 -11.017
1 F8 109 -11.993
1 F8 110 -11.505
1 F8 111 -10.529
1 F8 112 -8.575
1 F8 113 -6.622
1 F8 114 -4.181
1 F8 115 -2.228
1 F8 116 0.214
1 F8 117 1.678
1 F8 118 2.655
1 F8 119 2.655
1 F8 120 1.678
1 F8 121 1.190
1 F8 122 0.702
1 F8 123 0.214
1 F8 124 -1.251
1 F8 125 -4.181
1 F8 126 -8.575
1 F8 127 -12.970
1 F8 128 -15.900
1 F8 129 -17.853
1 F8 130 -19.318
1 F8 131 -20.782
1 F8 132 -22.247
1 F8 133 -23.224
1 F8 134 -22.736
1 F8 135 -21.271
1 F8 136 -20.294
1 F8 137 -19.318
1 F8 138 -18.829
1 F8 139 -17.853
1 F8 140 -14.923
1 F8 141 -11.505
1 F8 142 -8.087
1 F8 143 -5.646
1 F8 144 -3.693
1 F8 145 -2.716
1 F8 146 -2.716
1 F8 147 -2.716
1 F8 148 -3.693
1 F8 149 -4.669
1 F8 150 -5.646
1 F8 151 -6.622
1 F8 152 -7.111
1 F8 153 -7.111
1 F8 154 -7.111
1 F8 155 -7.111
1 F8 156 -6.134
1 F8 157 -4.669
1 F8 158 -3.204
1 F8 159 -2.228
1 F8 160 -1.740
1 F8 161 -2.716
1 F8 162 -4.669
1 F8 163 -6.622
1 F8 164 -7.111
1 F8 165 -6.134
1 F8 166 -4.181
1 F8 167 -2.716
1 F8 168 -1.251
1 F8 169 -1.251
1 F8 170 -1.251
1 F8 171 -1.740
1 F8 172 -2.228
1 F8 173 -3.204
1 F8 174 -4.181
1 F8 175 -5.157
1 F8 176 -5.157
1 F8 177 -3.693
1 F8 178 -1.740
1 F8 179 0.214
1 F8 180 0.702
1 F8 181 -0.275
1 F8 182 -1.740
1 F8 183 -2.716
1 F8 184 -2.716
1 F8 185 -1.251
1 F8 186 -0.763
1 F8 187 -0.763
1 F8 188 -1.740
1 F8 189 -2.716
1 F8 190 -3.204
1 F8 191 -3.204
1 F8 192 -2.716
1 F8 193 -2.228
1 F8 194 -2.716
1 F8 195 -3.204
1 F8 196 -2.716
1 F8 197 -1.251
1 F8 198 1.190
1 F8 199 3.632
1 F8 200 4.608
1 F8 201 3.632
1 F8 202 1.678
1 F8 203 -1.740
1 F8 204 -4.181
1 F8 205 -4.669
1 F8 206 -3.204
1 F8 207 -0.275
1 F8 208 2.167
1 F8 209 3.632
1 F8 210 3.143
1 F8 211 1.678
1 F8 212 0.214
1 F8 213 0.214
1 F8 214 0.702
1 F8 215 1.190
1 F8 216 1.190
1 F8 217 -0.763
1 F8 218 -2.716
1 F8 219 -4.669
1 F8 220 -5.646
1 F8 221 -5.157
1 F8 222 -3.204
1 F8 223 -0.763
1 F8 224 1.678
1 F8 225 2.655
1 F8 226 2.167
1 F8 227 0.214
1 F8 228 -1.740
1 F8 229 -3.693
1 F8 230 -4.181
1 F8 231 -4.181
1 F8 232 -3.204
1 F8 233 -2.228
1 F8 234 -2.228
1 F8 235 -3.204
1 F8 236 -4.669
1 F8 237 -6.622
1 F8 238 -9.064
1 F8 239 -11.017
1 F8 240 -11.017
1 F8 241 -9.552
1 F8 242 -7.111
1 F8 243 -5.157
1 F8 244 -4.669
1 F8 245 -6.134
1 F8 246 -9.064
1 F8 247 -11.993
1 F8 248 -12.970
1 F8 249 -12.482
1 F8 250 -10.529
1 F8 251 -9.064
1 F8 252 -9.552
1 F8 253 -11.505
1 F8 254 -14.923
1 F8 255 -17.365
# AF1 chan 4
1 AF1 0 -1.302
1 AF1 1 -2.767
1 AF1 2 -4.720
1 AF1 3 -6.185
1 AF1 4 -7.161
1 AF1 5 -7.161
1 AF1 6 -6.673
1 AF1 7 -5.208
1 AF1 8 -4.232
1 AF1 9 -3.255
1 AF1 10 -3.255
1 AF1 11 -4.720
1 AF1 12 -6.673
1 AF1 13 -8.626
1 AF1 14 -9.115
1 AF1 15 -8.626
1 AF1 16 -6.673
1 AF1 17 -5.208
1 AF1 18 -4.720
1 AF1 19 -5.697
1 AF1 20 -7.161
1 AF1 21 -8.626
1 AF1 22 -9.603
1 AF1 23 -9.603
1 AF1 24 -8.626
1 AF1 25 -7.161
1 AF1 26 -4.720
1 AF1 27 -2.279
1 AF1 28 -1.302
1 AF1 29 -1.790
1 AF1 30 -4.232
1 AF1 31 -7.650
1 AF1 32 -10.091
1 AF1 33 -11.068
1 AF1 34 -10.579
1 AF1 35 -8.626
1 AF1 36 -6.673
1 AF1 37 -5.697
1 AF1 38 -5.208
1 AF1 39 -5.697
1 AF1 40 -6.185
1 AF1 41 -7.650
1 AF1 42 -8.626
1 AF1 43 -9.115
1 AF1 44 -9.603
1 AF1 45 -8.626
1 AF1 46 -7.161
1 AF1 47 -6.185
1 AF1 48 -5.208
1 AF1 49 -5.697
1 AF1 50 -6.673
1 AF1 51 -7.650
1 AF1 52 -8.138
1 AF1 53 -7.650
1 AF1 54 -6.185
1 AF1 55 -4.720
1 AF1 56 -2.279
1 AF1 57 -0.326
1 AF1 58 1.139
1 AF1 59 1.628
1 AF1 60 1.139
1 AF1 61 -0.814
1 AF1 62 -3.743
1 AF1 63 -6.185
1 AF1 64 -9.115
1 AF1 65 -10.091
1 AF1 66 -9.603
1 AF1 67 -7.650
1 AF1 68 -3.743
1 AF1 69 0.651
1 AF1 70 4.069
1 AF1 71 5.046
1 AF1 72 3.092
1 AF1 73 0.163
1 AF1 74 -3.255
1 AF1 75 -5.208
1 AF1 76 -6.185
1 AF1 77 -5.697
1 AF1 78 -6.185
1 AF1 79 -7.161
1 AF1 80 -8.626
1 AF1 81 -10.091
1 AF1 82 -11.068
1 AF1 83 -11.556
1 AF1 84 -11.068
1 AF1 85 -10.579
1 AF1 86 -9.603
1 AF1 87 -9.115
1 AF1 88 -8.138
