# co2c0000395.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 1
# FP1 chan 0
1 FP2 160 -18.016
1 FP2 161 -16.062
1 FP2 162 -15.086
1 FP2 163 -14.109
1 FP2 164 -14.109
1 FP2 165 -15.086
1 FP2 166 -15.086
1 FP2 167 -15.086
1 FP2 168 -14.598
1 FP2 169 -14.109
1 FP2 170 -14.109
1 FP2 171 -14.598
1 FP2 172 -14.598
1 FP2 173 -14.598
1 FP2 174 -14.109
1 FP2 175 -13.133
1 FP2 176 -11.668
1 FP2 177 -10.691
1 FP2 178 -10.691
1 FP2 179 -10.691
1 FP2 180 -11.180
1 FP2 181 -10.691
1 FP2 182 -10.691
1 FP2 183 -10.691
1 FP2 184 -10.691
1 FP2 185 -11.668
1 FP2 186 -12.156
1 FP2 187 -12.644
1 FP2 188 -13.133
1 FP2 189 -13.133
1 FP2 190 -12.644
1 FP2 191 -12.156
1 FP2 192 -12.644
1 FP2 193 -13.133
1 FP2 194 -14.109
1 FP2 195 -15.574
1 FP2 196 -16.062
1 FP2 197 -16.062
1 FP2 198 -15.086
1 FP2 199 -14.109
1 FP2 200 -13.621
1 FP2 201 -13.621
1 FP2 202 -13.133
1 FP2 203 -12.644
1 FP2 204 -11.180
1 FP2 205 -9.226
1 FP2 206 -7.762
1 FP2 207 -6.785
1 FP2 208 -8.250
1 FP2 209 -10.203
1 FP2 210 -12.156
1 FP2 211 -13.133
1 FP2 212 -13.621
1 FP2 213 -14.109
1 FP2 214 -14.109
1 FP2 215 -14.598
1 FP2 216 -15.574
1 FP2 217 -16.551
1 FP2 218 -17.039
1 FP2 219 -16.551
1 FP2 220 -16.062
1 FP2 221 -15.086
1 FP2 222 -14.109
1 FP2 223 -13.133
1 FP2 224 -12.156
1 FP2 225 -11.668
1 FP2 226 -11.180
1 FP2 227 -11.180
1 FP2 228 -11.180
1 FP2 229 -12.156
1 FP2 230 -13.133
1 FP2 231 -13.621
1 FP2 232 -13.621
1 FP2 233 -13.621
1 FP2 234 -13.133
1 FP2 235 -13.133
1 FP2 236 -13.621
1 FP2 237 -13.621
1 FP2 238 -13.133
1 FP2 239 -12.644
1 FP2 240 -13.133
1 FP2 241 -14.598
1 FP2 242 -16.551
1 FP2 243 -18.016
1 FP2 244 -18.504
1 FP2 245 -18.504
1 FP2 246 -18.992
1 FP2 247 -19.969
1 FP2 248 -22.410
1 FP2 249 -24.363
1 FP2 250 -24.851
1 FP2 251 -23.387
1 FP2 252 -20.457
1 FP2 253 -18.504
1 FP2 254 -18.016
1 FP2 255 -18.504
# F7 chan 2
1 F7 0 -6.144
1 F7 1 -5.168
1 F7 2 -4.191
1 F7 3 -4.191
1 F7 4 -4.191
1 F7 5 -4.679
1 F7 6 -5.168
1 F7 7 -6.632
1 F7 8 -8.097
1 F7 9 -9.562
1 F7 10 -11.515
1 F7 11 -12.004
1 F7 12 -12.004
1 F7 13 -11.027
1 F7 14 -9.074
1 F7 15 -8.097
1 F7 16 -7.609
1 F7 17 -8.097
1 F7 18 -10.050
1 F7 19 -12.004
1 F7 20 -13.468
1 F7 21 -13.468
1 F7 22 -12.492
1 F7 23 -11.027
1 F7 24 -10.050
1 F7 25 -9.562
1 F7 26 -9.074
1 F7 27 -8.097
1 F7 28 -6.632
1 F7 29 -6.632
1 F7 30 -7.609
1 F7 31 -10.539
1 F7 32 -13.468
1 F7 33 -14.445
1 F7 34 -13.468
1 F7 35 -10.050
1 F7 36 -7.121
1 F7 37 -5.656
1 F7 38 -5.656
1 F7 39 -7.609
1 F7 40 -8.586
1 F7 41 -8.586
1 F7 42 -7.121
1 F7 43 -6.144
1 F7 44 -6.144
1 F7 45 -6.632
1 F7 46 -7.609
1 F7 47 -7.609
1 F7 48 -8.097
1 F7 49 -8.097
1 F7 50 -8.097
1 F7 51 -8.586
1 F7 52 -8.586
1 F7 53 -8.586
1 F7 54 -9.074
1 F7 55 -10.050
1 F7 56 -11.027
1 F7 57 -11.027
1 F7 58 -10.539
1 F7 59 -9.562
1 F7 60 -8.097
1 F7 61 -7.609
1 F7 62 -7.609
1 F7 63 -8.586
1 F7 64 -9.562
1 F7 65 -9.562
1 F7 66 -8.586
1 F7 67 -6.144
1 F7 68 -3.215
1 F7 69 -0.773
1 F7 70 0.692
1 F7 71 0.692
1 F7 72 0.692
1 F7 73 0.692
1 F7 74 1.668
1 F7 75 2.645
1 F7 76 3.133
1 F7 77 3.133
1 F7 78 2.157
1 F7 79 2.157
1 F7 80 1.668
1 F7 81 1.668
1 F7 82 0.692
1 F7 83 -1.261
1 F7 84 -3.215
1 F7 85 -4.679
1 F7 86 -5.168
1 F7 87 -4.679
1 F7 88 -2.726
1 F7 89 -0.773
1 F7 90 0.203
1 F7 91 1.180
1 F7 92 1.180
1 F7 93 0.692
1 F7 94 0.203
1 F7 95 0.203
1 F7 96 0.203
1 F7 97 0.692
1 F7 98 0.203
1 F7 99 -0.285
1 F7 100 -0.773
1 F7 101 -1.750
1 F7 102 -1.750
1 F7 103 -1.261
1 F7 104 -0.285
1 F7 105 1.668
1 F7 106 2.645
1 F7 107 3.621
1 F7 108 4.598
1 F7 109 4.598
1 F7 110 4.110
1 F7 111 2.645
1 F7 112 1.180
1 F7 113 0.203
1 F7 114 0.203
1 F7 115 0.692
1 F7 116 0.692
1 F7 117 -0.285
1 F7 118 -2.726
1 F7 119 -5.168
1 F7 120 -6.632
1 F7 121 -6.144
1 F7 122 -5.168
1 F7 123 -4.191
1 F7 124 -4.679
1 F7 125 -5.656
1 F7 126 -6.632
1 F7 127 -6.144
1 F7 128 -4.679
1 F7 129 -2.238
1 F7 130 -0.773
1 F7 131 -0.285
1 F7 132 -1.750
1 F7 133 -2.726
1 F7 134 -3.703
1 F7 135 -4.191
1 F7 136 -4.191
1 F7 137 -4.679
1 F7 138 -6.144
1 F7 139 -7.609
1 F7 140 -8.586
1 F7 141 -9.074
1 F7 142 -9.074
1 F7 143 -9.562
1 F7 144 -11.027
1 F7 145 -12.004
1 F7 146 -12.004
1 F7 147 -11.515
1 F7 148 -10.050
1 F7 149 -9.562
1 F7 150 -10.539
1 F7 151 -12.004
1 F7 152 -13.957
1 F7 153 -13.957
1 F7 154 -12.492
1 F7 155 -11.027
1 F7 156 -10.050
1 F7 157 -11.027
1 F7 158 -12.492
1 F7 159 -13.957
1 F7 160 -13.957
1 F7 161 -12.492
1 F7 162 -10.539
1 F7 163 -9.562
1 F7 164 -8.586
1 F7 165 -8.097
1 F7 166 -7.609
1 F7 167 -6.632
1 F7 168 -6.144
1 F7 169 -5.168
1 F7 170 -5.656
1 F7 171 -4.679
1 F7 172 -2.726
1 F7 173 -0.773
1 F7 174 0.692
1 F7 175 0.692
1 F7 176 0.203
1 F7 177 -0.773
1 F7 178 -1.261
1 F7 179 -0.773
1 F7 180 -0.773
1 F7 181 -1.261
1 F7 182 -1.750
1 F7 183 -2.238
1 F7 184 -2.238
1 F7 185 -2.238
1 F7 186 -2.726
1 F7 187 -2.726
1 F7 188 -3.703
1 F7 189 -4.191
1 F7 190 -4.191
1 F7 191 -3.703
1 F7 192 -3.215
1 F7 193 -2.726
1 F7 194 -2.726
1 F7 195 -2.726
1 F7 196 -2.238
1 F7 197 -1.750
1 F7 198 -1.750
1 F7 199 -1.750
1 F7 200 -1.750
1 F7 201 -1.261
1 F7 202 0.203
1 F7 203 1.668
1 F7 204 3.621
1 F7 205 5.086
1 F7 206 6.063
1 F7 207 6.551
1 F7 208 6.551
1 F7 209 6.063
1 F7 210 5.086
1 F7 211 3.133
1 F7 212 1.668
1 F7 213 0.203
1 F7 214 -0.773
1 F7 215 -0.773
1 F7 216 -0.773
1 F7 217 -0.773
1 F7 218 -0.773
1 F7 219 -0.773
1 F7 220 -0.773
1 F7 221 -0.773
1 F7 222 -0.285
1 F7 223 0.203
1 F7 224 0.692
1 F7 225 1.180
1 F7 226 2.157
1 F7 227 2.645
1 F7 228 3.133
1 F7 229 2.157
1 F7 230 0.692
1 F7 231 -1.261
1 F7 232 -3.215
1 F7 233 -4.191
1 F7 234 -5.168
1 F7 235 -4.679
1 F7 236 -4.191
1 F7 237 -2.726
1 F7 238 -1.261
1 F7 239 0.692
1 F7 240 0.692
1 F7 241 -0.773
1 F7 242 -3.215
1 F7 243 -4.679
1 F7 244 -5.168
1 F7 245 -3.703
1 F7 246 -3.215
1 F7 247 -4.191
1 F7 248 -7.121
1 F7 249 -10.539
1 F7 250 -12.004
1 F7 251 -11.515
1 F7 252 -9.562
1 F7 253 -7.609
1 F7 254 -7.609
1 F7 255 -8.586
# F8 chan 3
1 F8 0 -4.730
1 F8 1 -1.801
1 F8 2 -1.312
1 F8 3 -3.265
1 F8 4 -6.683
1 F8 5 -9.125
1 F8 6 -9.125
1 F8 7 -8.148
1 F8 8 -6.683
1 F8 9 -7.660
1 F8 10 -10.101
1 F8 11 -13.031
1 F8 12 -14.984
1 F8 13 -14.496
1 F8 14 -13.519
1 F8 15 -12.054
1 F8 16 -12.543
1 F8 17 -13.519
1 F8 18 -14.984
1 F8 19 -15.472
1 F8 20 -14.984
1 F8 21 -13.031
1 F8 22 -10.590
1 F8 23 -9.613
1 F8 24 -9.613
1 F8 25 -11.078
1 F8 26 -13.031
1 F8 27 -15.472
1 F8 28 -17.914
1 F8 29 -19.867
1 F8 30 -21.332
1 F8 31 -22.797
1 F8 32 -21.820
1 F8 33 -19.867
1 F8 34 -16.937
1 F8 35 -14.008
1 F8 36 -11.078
1 F8 37 -9.613
1 F8 38 -9.613
1 F8 39 -11.078
1 F8 40 -12.543
1 F8 41 -14.008
1 F8 42 -14.496
1 F8 43 -14.496
1 F8 44 -14.008
1 F8 45 -13.031
1 F8 46 -12.543
1 F8 47 -12.543
1 F8 48 -12.543
1 F8 49 -12.543
1 F8 50 -12.054
1 F8 51 -11.078
1 F8 52 -10.101
1 F8 53 -9.125
1 F8 54 -9.613
1 F8 55 -10.590
1 F8 56 -12.054
1 F8 57 -12.543
1 F8 58 -11.566
1 F8 59 -9.613
1 F8 60 -8.148
1 F8 61 -7.660
1 F8 62 -7.172
1 F8 63 -7.172
1 F8 64 -6.683
1 F8 65 -5.707
1 F8 66 -4.242
1 F8 67 -3.265
1 F8 68 -2.289
1 F8 69 -0.824
1 F8 70 0.153
1 F8 71 1.617
1 F8 72 2.594
1 F8 73 3.082
1 F8 74 2.594
1 F8 75 1.129
1 F8 76 -0.336
1 F8 77 -1.801
1 F8 78 -2.777
1 F8 79 -3.754
1 F8 80 -5.707
1 F8 81 -7.660
1 F8 82 -10.101
1 F8 83 -10.101
1 F8 84 -9.125
1 F8 85 -8.148
1 F8 86 -8.148
1 F8 87 -8.636
1 F8 88 -10.101
1 F8 89 -11.078
1 F8 90 -11.566
1 F8 91 -11.566
1 F8 92 -12.543
1 F8 93 -13.519
1 F8 94 -14.984
1 F8 95 -15.961
1 F8 96 -15.472
1 F8 97 -14.008
1 F8 98 -13.031
1 F8 99 -13.031
1 F8 100 -13.519
1 F8 101 -14.008
1 F8 102 -13.519
1 F8 103 -12.054
1 F8 104 -10.590
1 F8 105 -9.613
1 F8 106 -9.613
1 F8 107 -10.101
1 F8 108 -9.613
1 F8 109 -8.148
1 F8 110 -6.683
1 F8 111 -5.707
1 F8 112 -5.707
1 F8 113 -6.195
1 F8 114 -6.195
1 F8 115 -5.707
1 F8 116 -5.219
1 F8 117 -5.219
1 F8 118 -5.707
1 F8 119 -6.683
1 F8 120 -6.683
1 F8 121 -5.707
1 F8 122 -4.242
1 F8 123 -3.754
1 F8 124 -3.754
1 F8 125 -3.754
1 F8 126 -3.754
1 F8 127 -2.289
1 F8 128 -1.312
1 F8 129 -1.312
1 F8 130 -2.777
1 F8 131 -4.730
1 F8 132 -6.195
1 F8 133 -7.172
1 F8 134 -6.195
1 F8 135 -5.219
1 F8 136 -4.242
1 F8 137 -4.730
1 F8 138 -6.683
1 F8 139 -8.636
1 F8 140 -10.101
1 F8 141 -11.566
1 F8 142 -13.031
1 F8 143 -14.496
1 F8 144 -14.984
1 F8 145 -14.496
1 F8 146 -12.543
1 F8 147 -10.101
1 F8 148 -8.636
1 F8 149 -8.636
1 F8 150 -10.101
1 F8 151 -11.566
1 F8 152 -12.543
1 F8 153 -13.519
1 F8 154 -13.519
1 F8 155 -14.008
1 F8 156 -14.496
1 F8 157 -14.496
1 F8 158 -14.008
1 F8 159 -12.543
1 F8 160 -11.078
1 F8 161 -9.613
1 F8 162 -8.636
1 F8 163 -8.148
1 F8 164 -7.660
1 F8 165 -7.660
1 F8 166 -8.148
1 F8 167 -8.636
1 F8 168 -9.613
1 F8 169 -10.101
1 F8 170 -9.613
1 F8 171 -9.613
1 F8 172 -9.125
1 F8 173 -9.613
1 F8 174 -9.125
1 F8 175 -8.636
1 F8 176 -8.148
1 F8 177 -7.660
1 F8 178 -7.660
1 F8 179 -7.172
1 F8 180 -6.683
1 F8 181 -6.683
1 F8 182 -5.707
1 F8 183 -4.730
1 F8 184 -3.754
1 F8 185 -3.754
1 F8 186 -5.219
1 F8 187 -6.683
1 F8 188 -7.660
1 F8 189 -8.148
1 F8 190 -7.660
1 F8 191 -6.683
1 F8 192 -6.683
1 F8 193 -8.148
1 F8 194 -9.613
1 F8 195 -11.078
1 F8 196 -11.078
1 F8 197 -10.101
1 F8 198 -9.125
1 F8 199 -8.636
1 F8 200 -9.125
1 F8 201 -9.613
1 F8 202 -8.636
1 F8 203 -6.683
1 F8 204 -3.754
1 F8 205 -1.312
1 F8 206 -0.824
1 F8 207 -1.801
1 F8 208 -3.754
1 F8 209 -6.195
1 F8 210 -7.660
1 F8 211 -8.148
1 F8 212 -8.636
1 F8 213 -9.125
1 F8 214 -9.125
1 F8 215 -9.125
1 F8 216 -8.636
1 F8 217 -7.660
1 F8 218 -6.195
1 F8 219 -5.707
1 F8 220 -5.219
1 F8 221 -4.730
1 F8 222 -4.242
1 F8 223 -4.242
1 F8 224 -3.754
1 F8 225 -2.289
1 F8 226 -1.312
1 F8 227 -0.824
1 F8 228 -1.312
1 F8 229 -1.801
1 F8 230 -3.265
1 F8 231 -3.754
1 F8 232 -3.754
1 F8 233 -3.265
1 F8 234 -2.777
1 F8 235 -2.289
1 F8 236 -2.289
1 F8 237 -2.777
1 F8 238 -2.777
1 F8 239 -2.777
1 F8 240 -2.777
1 F8 241 -3.754
1 F8 242 -5.219
1 F8 243 -6.195
1 F8 244 -6.683
1 F8 245 -6.683
1 F8 246 -7.660
1 F8 247 -9.125
1 F8 248 -11.566
1 F8 249 -13.519
1 F8 250 -13.031
1 F8 251 -10.590
1 F8 252 -7.660
1 F8 253 -5.707
1 F8 254 -5.707
1 F8 255 -7.172
# AF1 chan 4
1 AF1 0 -3.337
1 AF1 1 -2.360
1 AF1 2 -2.848
1 AF1 3 -3.337
1 AF1 4 -4.313
1 AF1 5 -4.313
1 AF1 6 -3.825
1 AF1 7 -3.825
1 AF1 8 -4.801
1 AF1 9 -6.266
1 AF1 10 -8.219
1 AF1 11 -10.173
1 AF1 12 -10.661
1 AF1 13 -11.149
1 AF1 14 -10.173
1 AF1 15 -9.684
1 AF1 16 -9.196
1 AF1 17 -9.684
1 AF1 18 -10.661
1 AF1 19 -11.637
1 AF1 20 -12.126
1 AF1 21 -11.637
1 AF1 22 -10.173
1 AF1 23 -9.196
1 AF1 24 -8.219
1 AF1 25 -8.708
1 AF1 26 -9.196
1 AF1 27 -9.684
1 AF1 28 -9.684
1 AF1 29 -9.684
1 AF1 30 -10.173
1 AF1 31 -11.149
1 AF1 32 -12.614
1 AF1 33 -13.102
1 AF1 34 -11.637
1 AF1 35 -9.196
1 AF1 36 -6.755
1 AF1 37 -5.290
1 AF1 38 -5.290
1 AF1 39 -5.290
1 AF1 40 -6.266
1 AF1 41 -6.266
1 AF1 42 -5.778
1 AF1 43 -5.290
1 AF1 44 -5.290
1 AF1 45 -5.778
1 AF1 46 -6.755
1 AF1 47 -7.243
1 AF1 48 -7.243
1 AF1 49 -7.731
1 AF1 50 -8.219
1 AF1 51 -8.708
1 AF1 52 -8.708
1 AF1 53 -8.708
1 AF1 54 -8.219
1 AF1 55 -7.731
1 AF1 56 -7.243
1 AF1 57 -7.243
1 AF1 58 -7.243
1 AF1 59 -8.219
1 AF1 60 -8.219
1 AF1 61 -8.708
1 AF1 62 -9.684
1 AF1 63 -10.661
1 AF1 64 -10.661
1 AF1 65 -10.661
1 AF1 66 -9.196
1 AF1 67 -7.731
1 AF1 68 -6.755
1 AF1 69 -6.266
1 AF1 70 -6.266
1 AF1 71 -5.778
1 AF1 72 -5.290
1 AF1 73 -4.313
1 AF1 74 -2.848
1 AF1 75 -1.383
1 AF1 76 -0.895
1 AF1 77 -1.383
1 AF1 78 -1.383
1 AF1 79 -1.872
1 AF1 80 -1.872
1 AF1 81 -2.360
