# co2a0000370.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 93
# FP1 chan 0
93 F7 211 12.756
93 F7 212 11.780
93 F7 213 11.292
93 F7 214 12.756
93 F7 215 14.221
93 F7 216 14.709
93 F7 217 13.245
93 F7 218 10.315
93 F7 219 7.874
93 F7 220 7.874
93 F7 221 9.827
93 F7 222 12.756
93 F7 223 13.733
93 F7 224 11.780
93 F7 225 7.385
93 F7 226 2.502
93 F7 227 0.549
93 F7 228 2.014
93 F7 229 4.944
93 F7 230 7.874
93 F7 231 8.362
93 F7 232 6.897
93 F7 233 4.944
93 F7 234 3.967
93 F7 235 4.944
93 F7 236 6.897
93 F7 237 8.362
93 F7 238 8.362
93 F7 239 7.385
93 F7 240 5.920
93 F7 241 4.944
93 F7 242 3.967
93 F7 243 2.991
93 F7 244 2.014
93 F7 245 0.549
93 F7 246 -1.404
93 F7 247 -2.380
93 F7 248 -2.869
93 F7 249 -3.357
93 F7 250 -3.845
93 F7 251 -3.845
93 F7 252 -3.357
93 F7 253 -1.892
93 F7 254 -0.427
93 F7 255 0.549
# F8 chan 3
93 F8 0 -1.251
93 F8 1 -4.181
93 F8 2 -5.157
93 F8 3 -4.181
93 F8 4 -0.763
93 F8 5 2.167
93 F8 6 2.655
93 F8 7 0.214
93 F8 8 -4.181
93 F8 9 -6.622
93 F8 10 -7.111
93 F8 11 -4.669
93 F8 12 -1.251
93 F8 13 1.190
93 F8 14 3.143
93 F8 15 6.073
93 F8 16 9.491
93 F8 17 12.909
93 F8 18 13.885
93 F8 19 11.932
93 F8 20 9.003
93 F8 21 6.073
93 F8 22 6.073
93 F8 23 7.538
93 F8 24 9.003
93 F8 25 9.003
93 F8 26 5.096
93 F8 27 -0.275
93 F8 28 -6.134
93 F8 29 -9.552
93 F8 30 -9.552
93 F8 31 -7.599
93 F8 32 -5.157
93 F8 33 -3.204
93 F8 34 -2.716
93 F8 35 -2.228
93 F8 36 -1.740
93 F8 37 -0.275
93 F8 38 1.678
93 F8 39 3.143
93 F8 40 4.120
93 F8 41 4.120
93 F8 42 3.632
93 F8 43 3.632
93 F8 44 4.120
93 F8 45 5.585
93 F8 46 7.538
93 F8 47 9.491
93 F8 48 11.444
93 F8 49 11.444
93 F8 50 9.979
93 F8 51 7.050
93 F8 52 3.632
93 F8 53 1.190
93 F8 54 0.214
93 F8 55 0.702
93 F8 56 1.190
93 F8 57 1.678
93 F8 58 1.190
93 F8 59 0.702
93 F8 60 0.214
93 F8 61 -0.275
93 F8 62 -0.275
93 F8 63 -0.763
93 F8 64 -1.251
93 F8 65 -1.740
93 F8 66 -1.740
93 F8 67 -1.740
93 F8 68 -2.228
93 F8 69 -3.204
93 F8 70 -5.157
93 F8 71 -5.646
93 F8 72 -6.134
93 F8 73 -6.622
93 F8 74 -7.111
93 F8 75 -8.087
93 F8 76 -8.575
93 F8 77 -8.575
93 F8 78 -7.599
93 F8 79 -6.622
93 F8 80 -5.646
93 F8 81 -6.134
93 F8 82 -6.134
93 F8 83 -5.646
93 F8 84 -3.204
93 F8 85 -0.275
93 F8 86 2.167
93 F8 87 2.167
93 F8 88 -0.275
93 F8 89 -4.669
93 F8 90 -9.552
93 F8 91 -12.482
93 F8 92 -12.482
93 F8 93 -9.064
93 F8 94 -4.181
93 F8 95 -0.275
93 F8 96 1.190
93 F8 97 -0.275
93 F8 98 -2.716
93 F8 99 -5.646
93 F8 100 -6.134
93 F8 101 -5.646
93 F8 102 -4.181
93 F8 103 -2.716
93 F8 104 -2.228
93 F8 105 -2.228
93 F8 106 -2.228
93 F8 107 -1.740
93 F8 108 -0.763
93 F8 109 -0.275
93 F8 110 -0.763
93 F8 111 -2.228
93 F8 112 -4.181
93 F8 113 -4.669
93 F8 114 -4.181
93 F8 115 -2.228
93 F8 116 0.214
93 F8 117 1.678
93 F8 118 1.190
93 F8 119 -1.251
93 F8 120 -5.646
93 F8 121 -9.552
93 F8 122 -11.017
93 F8 123 -9.552
93 F8 124 -6.134
93 F8 125 -3.204
93 F8 126 -3.204
93 F8 127 -5.646
93 F8 128 -8.575
93 F8 129 -10.040
93 F8 130 -9.064
93 F8 131 -6.134
93 F8 132 -3.204
93 F8 133 -1.740
93 F8 134 -2.228
93 F8 135 -3.204
93 F8 136 -4.669
93 F8 137 -5.646
93 F8 138 -5.646
93 F8 139 -5.157
93 F8 140 -4.181
93 F8 141 -3.204
93 F8 142 -3.693
93 F8 143 -4.181
93 F8 144 -3.204
93 F8 145 -1.251
93 F8 146 1.190
93 F8 147 3.143
93 F8 148 3.632
93 F8 149 2.167
93 F8 150 1.190
93 F8 151 1.190
93 F8 152 2.655
93 F8 153 4.120
93 F8 154 3.632
93 F8 155 2.167
93 F8 156 1.190
93 F8 157 0.214
93 F8 158 0.702
93 F8 159 0.214
93 F8 160 -1.740
93 F8 161 -3.204
93 F8 162 -2.716
93 F8 163 0.214
93 F8 164 4.608
93 F8 165 8.026
93 F8 166 8.514
93 F8 167 7.538
93 F8 168 6.561
93 F8 169 5.585
93 F8 170 5.096
93 F8 171 3.632
93 F8 172 1.678
93 F8 173 -0.275
93 F8 174 -0.763
93 F8 175 -1.251
93 F8 176 -1.740
93 F8 177 -2.228
93 F8 178 -3.204
93 F8 179 -2.228
93 F8 180 -0.275
93 F8 181 1.190
93 F8 182 1.678
93 F8 183 1.190
93 F8 184 0.702
93 F8 185 1.190
93 F8 186 2.655
93 F8 187 4.608
93 F8 188 6.073
93 F8 189 6.561
93 F8 190 6.073
93 F8 191 4.608
93 F8 192 2.167
93 F8 193 -0.763
93 F8 194 -2.716
93 F8 195 -3.204
93 F8 196 -1.740
93 F8 197 1.190
93 F8 198 3.143
93 F8 199 3.143
93 F8 200 1.678
93 F8 201 -0.763
93 F8 202 -2.716
93 F8 203 -4.669
93 F8 204 -5.646
93 F8 205 -6.622
93 F8 206 -6.134
93 F8 207 -4.181
93 F8 208 -0.275
93 F8 209 3.143
93 F8 210 6.073
93 F8 211 7.050
93 F8 212 7.050
93 F8 213 6.561
93 F8 214 6.561
93 F8 215 7.050
93 F8 216 6.561
93 F8 217 5.096
93 F8 218 3.632
93 F8 219 2.655
93 F8 220 2.167
93 F8 221 2.655
93 F8 222 2.655
93 F8 223 2.655
93 F8 224 2.655
93 F8 225 3.143
93 F8 226 4.120
93 F8 227 4.608
93 F8 228 4.608
93 F8 229 4.120
93 F8 230 4.608
93 F8 231 5.096
93 F8 232 5.096
93 F8 233 4.608
93 F8 234 3.143
93 F8 235 2.167
93 F8 236 2.167
93 F8 237 3.632
93 F8 238 5.585
93 F8 239 6.073
93 F8 240 5.096
93 F8 241 3.143
93 F8 242 1.678
93 F8 243 0.702
93 F8 244 0.214
93 F8 245 -1.251
93 F8 246 -3.693
93 F8 247 -5.646
93 F8 248 -5.157
93 F8 249 -3.204
93 F8 250 -1.740
93 F8 251 -1.740
93 F8 252 -4.181
93 F8 253 -6.622
93 F8 254 -7.599
93 F8 255 -6.622
# AF1 chan 4
93 AF1 0 3.479
93 AF1 1 -0.916
93 AF1 2 -3.357
93 AF1 3 -4.822
93 AF1 4 -5.798
93 AF1 5 -6.775
93 AF1 6 -7.263
93 AF1 7 -8.240
93 AF1 8 -7.263
93 AF1 9 -6.775
93 AF1 10 -6.775
93 AF1 11 -6.775
93 AF1 12 -7.263
93 AF1 13 -6.287
93 AF1 14 -4.333
93 AF1 15 -0.427
93 AF1 16 2.991
93 AF1 17 5.920
93 AF1 18 7.874
93 AF1 19 9.338
93 AF1 20 10.315
93 AF1 21 10.803
93 AF1 22 10.315
93 AF1 23 8.362
93 AF1 24 4.944
93 AF1 25 0.549
93 AF1 26 -4.822
93 AF1 27 -8.728
93 AF1 28 -11.169
93 AF1 29 -11.658
93 AF1 30 -11.169
93 AF1 31 -9.705
93 AF1 32 -9.216
93 AF1 33 -8.728
93 AF1 34 -8.728
93 AF1 35 -8.240
93 AF1 36 -7.751
93 AF1 37 -6.775
93 AF1 38 -6.287
93 AF1 39 -4.822
93 AF1 40 -3.845
93 AF1 41 -1.892
93 AF1 42 0.549
93 AF1 43 2.502
93 AF1 44 4.944
93 AF1 45 5.920
93 AF1 46 6.897
93 AF1 47 7.874
93 AF1 48 8.362
93 AF1 49 7.874
93 AF1 50 6.897
93 AF1 51 4.944
93 AF1 52 2.014
93 AF1 53 -0.427
93 AF1 54 -2.869
93 AF1 55 -3.845
93 AF1 56 -3.357
93 AF1 57 -1.892
93 AF1 58 0.061
93 AF1 59 0.549
93 AF1 60 0.549
93 AF1 61 -1.404
93 AF1 62 -2.869
93 AF1 63 -2.869
93 AF1 64 -1.892
93 AF1 65 0.061
93 AF1 66 1.526
93 AF1 67 1.526
93 AF1 68 0.549
93 AF1 69 -0.916
93 AF1 70 -0.916
93 AF1 71 -0.427
93 AF1 72 0.061
93 AF1 73 0.061
93 AF1 74 -1.404
93 AF1 75 -2.869
93 AF1 76 -3.845
93 AF1 77 -3.357
93 AF1 78 -2.380
93 AF1 79 -1.404
93 AF1 80 -0.427
93 AF1 81 0.061
93 AF1 82 1.038
93 AF1 83 2.014
93 AF1 84 2.502
93 AF1 85 2.502
93 AF1 86 2.014
93 AF1 87 1.038
93 AF1 88 1.526
93 AF1 89 2.014
93 AF1 90 2.991
93 AF1 91 3.479
93 AF1 92 3.967
93 AF1 93 4.456
93 AF1 94 5.920
93 AF1 95 7.874
93 AF1 96 9.827
93 AF1 97 10.315
93 AF1 98 8.850
93 AF1 99 7.385
93 AF1 100 5.432
93 AF1 101 3.967
93 AF1 102 3.967
93 AF1 103 3.967
93 AF1 104 4.456
93 AF1 105 4.944
93 AF1 106 4.944
93 AF1 107 4.456
93 AF1 108 3.479
93 AF1 109 2.502
93 AF1 110 2.502
93 AF1 111 2.014
93 AF1 112 2.014
93 AF1 113 2.502
93 AF1 114 3.479
93 AF1 115 4.456
93 AF1 116 4.944
93 AF1 117 5.432
93 AF1 118 4.944
93 AF1 119 4.944
93 AF1 120 4.944
93 AF1 121 4.944
93 AF1 122 4.456
