# co2a0000370.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 89
# FP1 chan 0
# F7 chan 2
89 F7 0 2.492
89 F7 1 2.004
89 F7 2 1.027
89 F7 3 -0.926
89 F7 4 -4.344
89 F7 5 -6.785
89 F7 6 -6.297
89 F7 7 -3.367
89 F7 8 0.051
89 F7 9 2.492
89 F7 10 2.492
89 F7 11 2.492
89 F7 12 2.492
89 F7 13 2.981
89 F7 14 2.981
89 F7 15 1.516
89 F7 16 -0.437
89 F7 17 -1.414
89 F7 18 1.027
89 F7 19 4.934
89 F7 20 7.863
89 F7 21 7.863
89 F7 22 2.981
89 F7 23 -2.879
89 F7 24 -6.785
89 F7 25 -6.785
89 F7 26 -3.855
89 F7 27 -1.902
89 F7 28 -1.902
89 F7 29 -4.832
89 F7 30 -8.738
89 F7 31 -11.668
89 F7 32 -12.156
89 F7 33 -11.668
89 F7 34 -11.668
89 F7 35 -12.156
89 F7 36 -12.156
89 F7 37 -10.203
89 F7 38 -7.762
89 F7 39 -4.832
89 F7 40 -3.855
89 F7 41 -4.344
89 F7 42 -5.320
89 F7 43 -4.832
89 F7 44 -2.879
89 F7 45 0.539
89 F7 46 3.469
89 F7 47 5.422
89 F7 48 6.399
89 F7 49 7.863
89 F7 50 9.816
89 F7 51 11.770
89 F7 52 12.746
89 F7 53 12.746
89 F7 54 11.281
89 F7 55 8.840
89 F7 56 5.910
89 F7 57 2.981
89 F7 58 0.539
89 F7 59 0.051
89 F7 60 1.516
89 F7 61 4.445
89 F7 62 7.863
89 F7 63 9.328
89 F7 64 8.840
89 F7 65 6.399
89 F7 66 3.957
89 F7 67 3.469
89 F7 68 4.445
89 F7 69 5.422
89 F7 70 5.422
89 F7 71 3.469
89 F7 72 0.539
89 F7 73 -1.414
89 F7 74 -1.414
89 F7 75 0.051
89 F7 76 2.981
89 F7 77 6.399
89 F7 78 8.840
89 F7 79 10.305
89 F7 80 9.328
89 F7 81 6.399
89 F7 82 2.981
89 F7 83 0.539
89 F7 84 2.004
89 F7 85 4.934
89 F7 86 8.352
89 F7 87 9.816
89 F7 88 8.840
89 F7 89 6.887
89 F7 90 5.910
89 F7 91 7.375
89 F7 92 9.328
89 F7 93 11.281
89 F7 94 11.281
89 F7 95 9.816
89 F7 96 8.840
89 F7 97 8.840
89 F7 98 9.328
89 F7 99 10.305
89 F7 100 10.305
89 F7 101 9.328
89 F7 102 9.328
89 F7 103 10.793
89 F7 104 13.234
89 F7 105 16.164
89 F7 106 18.117
89 F7 107 18.606
89 F7 108 18.117
89 F7 109 17.629
89 F7 110 17.629
89 F7 111 17.141
89 F7 112 14.699
89 F7 113 11.281
89 F7 114 7.863
89 F7 115 6.399
89 F7 116 6.887
89 F7 117 8.352
89 F7 118 8.840
89 F7 119 7.863
89 F7 120 5.910
89 F7 121 2.981
89 F7 122 1.027
89 F7 123 0.051
89 F7 124 0.539
89 F7 125 2.492
89 F7 126 5.422
89 F7 127 8.352
89 F7 128 10.793
89 F7 129 11.770
89 F7 130 12.258
89 F7 131 11.281
89 F7 132 9.816
89 F7 133 7.863
89 F7 134 4.445
89 F7 135 2.004
89 F7 136 0.051
89 F7 137 0.539
89 F7 138 2.981
89 F7 139 5.422
89 F7 140 6.887
89 F7 141 7.375
89 F7 142 7.375
89 F7 143 7.375
89 F7 144 7.375
89 F7 145 7.375
89 F7 146 7.375
89 F7 147 7.375
89 F7 148 7.375
89 F7 149 7.375
89 F7 150 7.375
89 F7 151 7.863
89 F7 152 8.840
89 F7 153 10.793
89 F7 154 12.258
89 F7 155 12.258
89 F7 156 11.770
89 F7 157 10.305
89 F7 158 8.840
89 F7 159 8.840
89 F7 160 10.305
89 F7 161 12.746
89 F7 162 14.211
89 F7 163 14.699
89 F7 164 14.699
89 F7 165 14.699
89 F7 166 15.188
89 F7 167 15.188
89 F7 168 13.723
89 F7 169 11.281
89 F7 170 8.840
89 F7 171 7.375
89 F7 172 7.863
89 F7 173 8.840
89 F7 174 10.305
89 F7 175 9.816
89 F7 176 9.816
89 F7 177 10.305
89 F7 178 10.793
89 F7 179 11.770
89 F7 180 10.793
89 F7 181 9.328
89 F7 182 8.352
89 F7 183 9.328
89 F7 184 11.770
89 F7 185 14.211
89 F7 186 14.211
89 F7 187 12.258
89 F7 188 9.816
89 F7 189 8.840
89 F7 190 10.793
89 F7 191 12.258
89 F7 192 13.234
89 F7 193 12.258
89 F7 194 11.281
89 F7 195 12.258
89 F7 196 15.188
89 F7 197 18.117
89 F7 198 19.582
89 F7 199 18.606
89 F7 200 16.164
89 F7 201 14.699
89 F7 202 15.676
89 F7 203 19.094
89 F7 204 21.535
89 F7 205 23.000
89 F7 206 23.000
89 F7 207 22.512
89 F7 208 22.024
89 F7 209 22.512
89 F7 210 23.000
89 F7 211 23.977
89 F7 212 25.930
89 F7 213 27.395
89 F7 214 28.859
89 F7 215 29.348
89 F7 216 28.371
89 F7 217 27.883
89 F7 218 27.395
89 F7 219 27.395
89 F7 220 27.395
89 F7 221 26.418
89 F7 222 24.465
89 F7 223 22.512
89 F7 224 22.024
89 F7 225 23.000
89 F7 226 24.465
89 F7 227 23.977
89 F7 228 21.535
89 F7 229 18.117
89 F7 230 17.141
89 F7 231 19.094
89 F7 232 23.488
89 F7 233 27.395
89 F7 234 27.883
89 F7 235 24.953
89 F7 236 21.047
89 F7 237 18.606
89 F7 238 18.117
89 F7 239 19.582
89 F7 240 20.559
89 F7 241 21.535
89 F7 242 22.024
89 F7 243 23.000
89 F7 244 24.465
89 F7 245 24.465
89 F7 246 22.512
89 F7 247 19.582
89 F7 248 17.629
89 F7 249 17.141
89 F7 250 18.117
89 F7 251 20.070
89 F7 252 22.024
89 F7 253 23.977
89 F7 254 27.395
89 F7 255 30.324
# F8 chan 3
89 F8 0 -5.025
89 F8 1 -6.002
89 F8 2 -2.584
89 F8 3 0.346
89 F8 4 0.346
89 F8 5 -3.072
89 F8 6 -6.978
89 F8 7 -6.490
89 F8 8 -1.607
89 F8 9 3.276
89 F8 10 4.252
89 F8 11 0.346
89 F8 12 -4.049
89 F8 13 -6.002
89 F8 14 -3.072
89 F8 15 1.322
89 F8 16 3.764
89 F8 17 2.787
89 F8 18 -0.142
89 F8 19 -1.607
89 F8 20 -0.631
89 F8 21 2.299
89 F8 22 4.252
89 F8 23 3.276
89 F8 24 1.322
89 F8 25 0.346
89 F8 26 -0.631
89 F8 27 -1.607
89 F8 28 -3.560
89 F8 29 -7.467
89 F8 30 -10.396
89 F8 31 -9.908
89 F8 32 -6.978
89 F8 33 -3.072
89 F8 34 -1.607
89 F8 35 -4.537
89 F8 36 -9.420
89 F8 37 -13.814
89 F8 38 -14.303
89 F8 39 -10.396
89 F8 40 -5.514
89 F8 41 -2.096
89 F8 42 -2.096
89 F8 43 -3.560
89 F8 44 -5.025
89 F8 45 -4.049
89 F8 46 -1.607
89 F8 47 0.834
89 F8 48 3.276
89 F8 49 4.252
89 F8 50 4.740
89 F8 51 5.717
89 F8 52 6.694
89 F8 53 6.205
89 F8 54 5.229
89 F8 55 3.764
89 F8 56 2.299
89 F8 57 2.299
89 F8 58 2.299
89 F8 59 2.299
89 F8 60 1.322
89 F8 61 0.346
89 F8 62 0.346
89 F8 63 1.811
89 F8 64 3.276
89 F8 65 5.229
89 F8 66 5.717
89 F8 67 5.229
89 F8 68 3.764
89 F8 69 2.787
89 F8 70 2.299
89 F8 71 2.299
89 F8 72 2.787
89 F8 73 2.787
89 F8 74 2.787
89 F8 75 2.299
89 F8 76 2.299
89 F8 77 4.252
89 F8 78 7.670
89 F8 79 11.088
89 F8 80 12.553
89 F8 81 11.088
89 F8 82 7.670
89 F8 83 3.276
89 F8 84 0.346
89 F8 85 -1.119
89 F8 86 -0.631
89 F8 87 1.322
89 F8 88 5.229
89 F8 89 7.670
89 F8 90 9.135
89 F8 91 8.158
89 F8 92 5.229
89 F8 93 0.346
89 F8 94 -3.560
89 F8 95 -5.514
89 F8 96 -6.002
89 F8 97 -4.537
89 F8 98 -2.584
89 F8 99 0.834
89 F8 100 4.740
89 F8 101 8.158
89 F8 102 10.600
89 F8 103 11.088
89 F8 104 10.600
89 F8 105 10.111
89 F8 106 11.088
89 F8 107 13.529
89 F8 108 15.971
89 F8 109 16.947
89 F8 110 14.994
89 F8 111 11.576
89 F8 112 8.158
89 F8 113 5.229
89 F8 114 3.276
89 F8 115 1.811
89 F8 116 0.834
89 F8 117 0.834
89 F8 118 0.346
89 F8 119 -1.119
89 F8 120 -4.537
89 F8 121 -9.908
89 F8 122 -15.767
89 F8 123 -18.697
89 F8 124 -17.232
89 F8 125 -11.861
89 F8 126 -5.514
89 F8 127 -0.631
89 F8 128 1.322
89 F8 129 1.322
89 F8 130 1.322
89 F8 131 2.299
89 F8 132 4.252
89 F8 133 5.717
89 F8 134 4.740
89 F8 135 1.322
89 F8 136 -3.072
89 F8 137 -6.002
89 F8 138 -6.490
89 F8 139 -3.560
89 F8 140 0.346
89 F8 141 2.299
89 F8 142 2.299
89 F8 143 0.346
89 F8 144 -1.119
89 F8 145 -0.631
89 F8 146 0.346
89 F8 147 1.322
89 F8 148 1.811
89 F8 149 1.322
89 F8 150 2.299
89 F8 151 4.740
89 F8 152 7.182
89 F8 153 8.158
89 F8 154 5.717
89 F8 155 2.299
89 F8 156 -0.631
89 F8 157 -0.142
89 F8 158 2.299
89 F8 159 5.717
89 F8 160 7.670
89 F8 161 7.670
89 F8 162 7.182
89 F8 163 8.158
89 F8 164 9.623
89 F8 165 10.600
89 F8 166 10.111
89 F8 167 8.647
89 F8 168 7.670
89 F8 169 8.158
89 F8 170 10.111
89 F8 171 11.576
89 F8 172 11.576
89 F8 173 10.111
89 F8 174 8.158
89 F8 175 7.182
89 F8 176 7.670
89 F8 177 9.623
89 F8 178 11.576
89 F8 179 12.553
89 F8 180 11.088
89 F8 181 9.135
89 F8 182 7.670
89 F8 183 7.670
89 F8 184 8.158
89 F8 185 8.158
89 F8 186 7.182
89 F8 187 5.717
89 F8 188 6.205
89 F8 189 8.647
89 F8 190 13.041
89 F8 191 15.971
89 F8 192 15.971
89 F8 193 12.553
89 F8 194 9.135
89 F8 195 7.182
89 F8 196 8.158
89 F8 197 10.600
89 F8 198 13.041
89 F8 199 13.529
89 F8 200 13.041
89 F8 201 13.041
89 F8 202 13.041
89 F8 203 13.529
89 F8 204 14.506
89 F8 205 15.483
89 F8 206 17.436
89 F8 207 18.901
89 F8 208 20.365
89 F8 209 19.877
89 F8 210 18.412
89 F8 211 17.436
89 F8 212 17.436
89 F8 213 19.389
89 F8 214 21.830
89 F8 215 22.807
89 F8 216 21.830
89 F8 217 19.389
89 F8 218 17.436
89 F8 219 16.459
89 F8 220 15.971
89 F8 221 14.994
89 F8 222 13.041
89 F8 223 11.088
89 F8 224 10.600
89 F8 225 11.088
89 F8 226 12.065
89 F8 227 11.576
89 F8 228 8.647
89 F8 229 5.717
89 F8 230 4.252
89 F8 231 5.717
89 F8 232 9.135
89 F8 233 12.065
89 F8 234 13.041
89 F8 235 13.041
89 F8 236 12.065
89 F8 237 12.065
89 F8 238 12.553
89 F8 239 13.041
89 F8 240 12.065
89 F8 241 11.088
89 F8 242 11.088
89 F8 243 12.553
89 F8 244 14.506
89 F8 245 15.971
89 F8 246 15.483
89 F8 247 13.529
89 F8 248 12.553
89 F8 249 13.041
89 F8 250 15.483
89 F8 251 18.901
89 F8 252 22.807
89 F8 253 25.248
89 F8 254 26.713
89 F8 255 26.225
# AF1 chan 4
89 AF1 0 4.211
89 AF1 1 3.235
89 AF1 2 1.770
89 AF1 3 -0.183
89 AF1 4 -1.648
89 AF1 5 -3.113
89 AF1 6 -3.601
89 AF1 7 -3.113
89 AF1 8 -2.625
89 AF1 9 -2.625
89 AF1 10 -2.625
89 AF1 11 -3.113
89 AF1 12 -3.113
89 AF1 13 -2.625
89 AF1 14 -2.136
89 AF1 15 -2.136
89 AF1 16 -2.136
89 AF1 17 -1.648
89 AF1 18 -1.160
89 AF1 19 0.305
89 AF1 20 1.282
89 AF1 21 2.258
89 AF1 22 1.770
89 AF1 23 0.793
89 AF1 24 -0.183
89 AF1 25 -1.160
89 AF1 26 -2.136
89 AF1 27 -3.113
89 AF1 28 -4.089
89 AF1 29 -5.554
89 AF1 30 -7.507
89 AF1 31 -8.972
89 AF1 32 -9.949
89 AF1 33 -10.437
89 AF1 34 -10.925
89 AF1 35 -11.414
89 AF1 36 -11.414
89 AF1 37 -10.925
89 AF1 38 -9.949
89 AF1 39 -7.996
89 AF1 40 -7.019
89 AF1 41 -6.531
89 AF1 42 -6.531
89 AF1 43 -7.019
89 AF1 44 -6.531
89 AF1 45 -4.578
89 AF1 46 -1.648
89 AF1 47 2.258
89 AF1 48 5.188
89 AF1 49 6.165
89 AF1 50 6.653
89 AF1 51 6.165
89 AF1 52 5.676
89 AF1 53 4.700
89 AF1 54 3.723
89 AF1 55 2.258
89 AF1 56 0.305
89 AF1 57 -1.648
89 AF1 58 -3.113
89 AF1 59 -3.113
89 AF1 60 -2.625
89 AF1 61 -1.160
89 AF1 62 0.305
89 AF1 63 2.258
89 AF1 64 3.723
89 AF1 65 4.211
89 AF1 66 3.723
89 AF1 67 1.770
89 AF1 68 -0.671
89 AF1 69 -1.648
89 AF1 70 -1.160
89 AF1 71 0.793
89 AF1 72 1.770
89 AF1 73 2.258
89 AF1 74 1.282
89 AF1 75 0.793
89 AF1 76 1.282
89 AF1 77 2.747
89 AF1 78 3.235
89 AF1 79 2.258
89 AF1 80 0.305
89 AF1 81 -2.625
89 AF1 82 -3.601
89 AF1 83 -3.601
89 AF1 84 -2.625
89 AF1 85 -2.625
89 AF1 86 -3.113
89 AF1 87 -3.601
89 AF1 88 -2.625
89 AF1 89 -0.671
89 AF1 90 1.770
89 AF1 91 3.235
89 AF1 92 3.235
89 AF1 93 2.258
89 AF1 94 1.282
89 AF1 95 0.793
89 AF1 96 0.793
89 AF1 97 1.770
89 AF1 98 2.258
89 AF1 99 3.235
89 AF1 100 4.211
89 AF1 101 4.700
89 AF1 102 5.188
89 AF1 103 5.676
89 AF1 104 6.165
89 AF1 105 6.653
89 AF1 106 7.629
89 AF1 107 8.118
89 AF1 108 8.118
89 AF1 109 8.606
89 AF1 110 8.606
89 AF1 111 9.094
89 AF1 112 9.094
89 AF1 113 8.118
89 AF1 114 7.141
89 AF1 115 5.188
89 AF1 116 4.700
89 AF1 117 4.211
89 AF1 118 3.723
89 AF1 119 2.747
89 AF1 120 0.793
89 AF1 121 -2.136
89 AF1 122 -4.089
89 AF1 123 -4.578
89 AF1 124 -4.089
89 AF1 125 -2.625
89 AF1 126 -1.160
89 AF1 127 0.793
89 AF1 128 2.258
89 AF1 129 3.723
89 AF1 130 5.188
89 AF1 131 5.676
89 AF1 132 5.676
89 AF1 133 5.188
89 AF1 134 3.723
89 AF1 135 2.258
89 AF1 136 1.770
89 AF1 137 2.258
89 AF1 138 3.723
89 AF1 139 5.188
89 AF1 140 6.165
89 AF1 141 6.165
89 AF1 142 5.188
89 AF1 143 4.700
89 AF1 144 4.700
89 AF1 145 5.188
89 AF1 146 5.188
89 AF1 147 4.700
