# co2a0000447.rd
# 120 trials, 64 chans, 416 samples 368 post_stim samples
# 3.906000 msecs uV
# S2 nomatch, trial 1
# FP1 chan 0
1 FP1 133 -6.429
1 FP1 134 -4.476
1 FP1 135 -1.546
1 FP1 136 0.895
1 FP1 137 2.360
1 FP1 138 2.848
1 FP1 139 2.360
1 FP1 140 1.383
1 FP1 141 0.407
1 FP1 142 -1.058
1 FP1 143 -2.523
1 FP1 144 -3.011
1 FP1 145 -3.988
1 FP1 146 -4.476
1 FP1 147 -5.452
1 FP1 148 -6.917
1 FP1 149 -8.870
1 FP1 150 -10.335
1 FP1 151 -9.359
1 FP1 152 -7.406
1 FP1 153 -4.476
1 FP1 154 -3.011
1 FP1 155 -3.499
1 FP1 156 -6.429
1 FP1 157 -8.382
1 FP1 158 -7.406
1 FP1 159 -3.988
1 FP1 160 0.407
1 FP1 161 2.848
1 FP1 162 1.872
1 FP1 163 -2.035
1 FP1 164 -6.917
1 FP1 165 -9.847
1 FP1 166 -9.847
1 FP1 167 -8.870
1 FP1 168 -6.429
1 FP1 169 -5.452
1 FP1 170 -5.452
1 FP1 171 -6.429
1 FP1 172 -7.406
1 FP1 173 -8.870
1 FP1 174 -10.335
1 FP1 175 -10.824
1 FP1 176 -10.335
1 FP1 177 -7.406
1 FP1 178 -3.988
1 FP1 179 -1.058
1 FP1 180 -0.081
1 FP1 181 -0.570
1 FP1 182 -1.058
1 FP1 183 -0.570
1 FP1 184 0.895
1 FP1 185 1.872
1 FP1 186 0.895
1 FP1 187 -2.523
1 FP1 188 -7.406
1 FP1 189 -10.335
1 FP1 190 -10.335
1 FP1 191 -7.406
1 FP1 192 -3.988
1 FP1 193 -2.523
1 FP1 194 -3.499
1 FP1 195 -4.476
1 FP1 196 -4.476
1 FP1 197 -3.011
1 FP1 198 -1.058
1 FP1 199 -0.081
1 FP1 200 -1.058
1 FP1 201 -2.523
1 FP1 202 -3.499
1 FP1 203 -3.011
1 FP1 204 -1.058
1 FP1 205 0.895
1 FP1 206 0.407
1 FP1 207 -1.546
1 FP1 208 -4.964
1 FP1 209 -8.382
1 FP1 210 -10.335
1 FP1 211 -10.824
1 FP1 212 -10.824
1 FP1 213 -10.824
1 FP1 214 -10.335
1 FP1 215 -9.359
1 FP1 216 -7.894
1 FP1 217 -6.429
1 FP1 218 -4.964
1 FP1 219 -3.988
1 FP1 220 -3.011
1 FP1 221 -3.011
1 FP1 222 -2.523
1 FP1 223 -2.523
1 FP1 224 -3.499
1 FP1 225 -3.988
1 FP1 226 -4.964
1 FP1 227 -4.964
1 FP1 228 -4.476
1 FP1 229 -4.964
1 FP1 230 -5.941
1 FP1 231 -7.406
1 FP1 232 -8.870
1 FP1 233 -8.870
1 FP1 234 -8.870
1 FP1 235 -7.894
1 FP1 236 -6.917
1 FP1 237 -6.917
1 FP1 238 -5.941
1 FP1 239 -4.476
1 FP1 240 -3.011
1 FP1 241 -2.035
1 FP1 242 -3.011
1 FP1 243 -5.941
1 FP1 244 -8.870
1 FP1 245 -9.847
1 FP1 246 -8.382
1 FP1 247 -4.476
1 FP1 248 -1.546
1 FP1 249 -0.570
1 FP1 250 -2.523
1 FP1 251 -5.452
1 FP1 252 -7.406
1 FP1 253 -7.894
1 FP1 254 -7.406
1 FP1 255 -6.917
# FP2 chan 1
1 FP2 0 1.282
1 FP2 1 6.165
1 FP2 2 7.629
1 FP2 3 6.165
1 FP2 4 3.235
1 FP2 5 -0.183
1 FP2 6 -1.160
1 FP2 7 -0.183
1 FP2 8 2.258
1 FP2 9 6.165
1 FP2 10 9.094
1 FP2 11 10.559
1 FP2 12 10.071
1 FP2 13 7.629
1 FP2 14 4.211
1 FP2 15 0.305
1 FP2 16 -2.625
1 FP2 17 -3.601
1 FP2 18 -3.601
1 FP2 19 -2.136
1 FP2 20 -0.183
1 FP2 21 2.747
1 FP2 22 5.676
1 FP2 23 9.094
1 FP2 24 11.536
1 FP2 25 13.000
1 FP2 26 12.024
1 FP2 27 10.559
1 FP2 28 8.606
1 FP2 29 8.118
1 FP2 30 8.606
1 FP2 31 9.094
1 FP2 32 8.118
1 FP2 33 6.165
1 FP2 34 3.723
1 FP2 35 1.282
1 FP2 36 1.770
1 FP2 37 3.723
1 FP2 38 6.165
1 FP2 39 8.118
1 FP2 40 8.118
1 FP2 41 6.653
1 FP2 42 4.700
1 FP2 43 3.723
1 FP2 44 4.700
1 FP2 45 5.676
1 FP2 46 6.653
1 FP2 47 6.165
1 FP2 48 5.188
1 FP2 49 4.211
1 FP2 50 4.700
1 FP2 51 5.188
1 FP2 52 4.700
1 FP2 53 1.282
1 FP2 54 -3.113
1 FP2 55 -6.531
1 FP2 56 -7.996
1 FP2 57 -6.531
1 FP2 58 -3.601
1 FP2 59 -2.136
1 FP2 60 -3.113
1 FP2 61 -5.554
1 FP2 62 -7.996
1 FP2 63 -8.972
1 FP2 64 -8.484
1 FP2 65 -6.531
1 FP2 66 -5.554
1 FP2 67 -3.601
1 FP2 68 -1.648
1 FP2 69 2.258
1 FP2 70 5.676
1 FP2 71 9.094
1 FP2 72 11.047
1 FP2 73 11.536
1 FP2 74 10.559
1 FP2 75 8.606
1 FP2 76 7.141
1 FP2 77 5.188
1 FP2 78 3.723
1 FP2 79 3.235
1 FP2 80 2.747
1 FP2 81 3.235
1 FP2 82 3.235
1 FP2 83 2.747
1 FP2 84 1.282
1 FP2 85 -0.183
1 FP2 86 -1.648
1 FP2 87 -1.648
1 FP2 88 -0.671
1 FP2 89 1.770
1 FP2 90 4.211
1 FP2 91 6.165
1 FP2 92 7.141
1 FP2 93 6.653
1 FP2 94 5.188
1 FP2 95 4.211
1 FP2 96 2.747
1 FP2 97 1.770
1 FP2 98 1.282
1 FP2 99 0.305
1 FP2 100 -0.671
1 FP2 101 -1.648
1 FP2 102 -2.136
1 FP2 103 -2.136
1 FP2 104 -2.136
1 FP2 105 -2.136
1 FP2 106 -3.113
1 FP2 107 -4.089
1 FP2 108 -5.554
1 FP2 109 -6.042
1 FP2 110 -5.066
1 FP2 111 -2.625
1 FP2 112 1.282
1 FP2 113 4.211
1 FP2 114 6.165
1 FP2 115 6.653
1 FP2 116 5.676
1 FP2 117 4.211
1 FP2 118 2.747
1 FP2 119 1.770
1 FP2 120 0.793
1 FP2 121 0.305
1 FP2 122 -0.183
1 FP2 123 -1.160
1 FP2 124 -1.648
1 FP2 125 -1.648
1 FP2 126 -1.160
1 FP2 127 -0.671
1 FP2 128 -0.671
1 FP2 129 -0.671
1 FP2 130 -1.160
1 FP2 131 -2.136
1 FP2 132 -3.113
1 FP2 133 -3.113
1 FP2 134 -2.625
1 FP2 135 -0.671
1 FP2 136 1.770
1 FP2 137 4.211
1 FP2 138 5.188
1 FP2 139 4.700
1 FP2 140 2.258
1 FP2 141 -0.183
1 FP2 142 -2.136
1 FP2 143 -2.625
1 FP2 144 -2.136
1 FP2 145 -1.160
1 FP2 146 -0.671
1 FP2 147 -1.648
1 FP2 148 -3.601
1 FP2 149 -6.042
1 FP2 150 -7.996
1 FP2 151 -8.972
1 FP2 152 -7.507
1 FP2 153 -4.578
1 FP2 154 -1.648
1 FP2 155 0.305
1 FP2 156 0.305
1 FP2 157 -0.671
1 FP2 158 -1.648
1 FP2 159 -2.625
1 FP2 160 -1.648
1 FP2 161 -0.671
1 FP2 162 -0.671
1 FP2 163 -2.136
1 FP2 164 -3.601
1 FP2 165 -5.554
1 FP2 166 -6.042
1 FP2 167 -6.042
1 FP2 168 -5.066
1 FP2 169 -5.066
1 FP2 170 -5.554
1 FP2 171 -7.019
1 FP2 172 -8.484
1 FP2 173 -10.437
1 FP2 174 -10.437
1 FP2 175 -9.460
1 FP2 176 -6.531
1 FP2 177 -3.113
1 FP2 178 0.305
1 FP2 179 1.770
1 FP2 180 0.793
1 FP2 181 -1.160
1 FP2 182 -3.113
1 FP2 183 -3.601
1 FP2 184 -2.625
1 FP2 185 -2.136
1 FP2 186 -3.113
1 FP2 187 -5.066
1 FP2 188 -7.996
1 FP2 189 -9.460
1 FP2 190 -9.460
1 FP2 191 -8.972
1 FP2 192 -7.996
1 FP2 193 -7.507
1 FP2 194 -7.019
1 FP2 195 -5.554
1 FP2 196 -3.113
1 FP2 197 -0.671
1 FP2 198 0.793
1 FP2 199 -0.183
1 FP2 200 -3.113
1 FP2 201 -7.019
1 FP2 202 -8.972
1 FP2 203 -8.972
1 FP2 204 -7.019
1 FP2 205 -4.578
1 FP2 206 -3.113
1 FP2 207 -3.601
1 FP2 208 -5.066
1 FP2 209 -7.996
1 FP2 210 -10.925
1 FP2 211 -12.878
1 FP2 212 -13.855
1 FP2 213 -13.367
1 FP2 214 -11.902
1 FP2 215 -9.949
1 FP2 216 -7.996
1 FP2 217 -5.554
1 FP2 218 -4.089
1 FP2 219 -3.601
1 FP2 220 -3.601
1 FP2 221 -3.601
1 FP2 222 -4.089
1 FP2 223 -4.089
1 FP2 224 -4.578
1 FP2 225 -5.066
1 FP2 226 -5.554
1 FP2 227 -5.554
1 FP2 228 -6.042
1 FP2 229 -7.507
1 FP2 230 -8.972
1 FP2 231 -10.925
1 FP2 232 -12.390
1 FP2 233 -12.390
1 FP2 234 -11.414
1 FP2 235 -9.949
1 FP2 236 -8.484
1 FP2 237 -6.531
1 FP2 238 -4.578
1 FP2 239 -2.625
1 FP2 240 -1.648
1 FP2 241 -1.648
1 FP2 242 -4.089
1 FP2 243 -7.507
1 FP2 244 -10.437
1 FP2 245 -11.414
1 FP2 246 -10.437
1 FP2 247 -7.996
1 FP2 248 -5.554
1 FP2 249 -4.578
1 FP2 250 -5.066
1 FP2 251 -7.507
1 FP2 252 -9.460
1 FP2 253 -10.925
1 FP2 254 -11.902
1 FP2 255 -12.878
# F7 chan 2
1 F7 0 -4.954
1 F7 1 -1.048
1 F7 2 2.370
1 F7 3 3.835
1 F7 4 3.347
1 F7 5 0.905
1 F7 6 -1.536
1 F7 7 -3.489
1 F7 8 -3.489
1 F7 9 -2.513
1 F7 10 -0.071
1 F7 11 2.370
1 F7 12 4.812
1 F7 13 6.765
1 F7 14 6.276
1 F7 15 3.347
1 F7 16 -2.513
1 F7 17 -7.884
1 F7 18 -11.790
1 F7 19 -12.767
1 F7 20 -10.325
1 F7 21 -7.395
1 F7 22 -3.489
1 F7 23 -0.559
1 F7 24 1.394
1 F7 25 2.858
1 F7 26 3.835
1 F7 27 4.323
1 F7 28 4.812
1 F7 29 4.323
1 F7 30 3.347
1 F7 31 0.905
1 F7 32 -2.024
1 F7 33 -5.442
1 F7 34 -9.349
1 F7 35 -11.790
1 F7 36 -11.790
1 F7 37 -9.837
1 F7 38 -6.907
1 F7 39 -3.977
1 F7 40 -2.513
1 F7 41 -2.513
1 F7 42 -3.001
1 F7 43 -3.977
1 F7 44 -3.977
1 F7 45 -3.977
1 F7 46 -3.489
1 F7 47 -3.001
1 F7 48 -2.513
1 F7 49 -1.536
1 F7 50 -0.071
1 F7 51 1.394
1 F7 52 1.882
1 F7 53 0.417
1 F7 54 -2.513
1 F7 55 -5.931
1 F7 56 -8.372
1 F7 57 -8.860
1 F7 58 -8.372
1 F7 59 -7.395
1 F7 60 -6.907
1 F7 61 -8.372
1 F7 62 -10.813
1 F7 63 -13.743
1 F7 64 -15.208
1 F7 65 -15.696
1 F7 66 -14.231
1 F7 67 -12.278
1 F7 68 -9.837
1 F7 69 -7.884
1 F7 70 -5.931
1 F7 71 -3.977
1 F7 72 -2.024
1 F7 73 -0.559
1 F7 74 -0.559
1 F7 75 -2.513
1 F7 76 -5.442
1 F7 77 -7.884
1 F7 78 -8.372
1 F7 79 -7.395
1 F7 80 -5.931
1 F7 81 -5.442
1 F7 82 -6.907
1 F7 83 -9.349
1 F7 84 -11.302
1 F7 85 -12.767
1 F7 86 -12.767
1 F7 87 -10.813
1 F7 88 -7.884
1 F7 89 -4.954
1 F7 90 -3.001
1 F7 91 -3.001
1 F7 92 -3.977
1 F7 93 -5.442
1 F7 94 -6.907
1 F7 95 -6.907
1 F7 96 -5.931
1 F7 97 -5.442
1 F7 98 -6.419
1 F7 99 -9.837
1 F7 100 -13.255
1 F7 101 -16.673
1 F7 102 -17.649
1 F7 103 -16.673
1 F7 104 -14.720
1 F7 105 -14.720
1 F7 106 -16.184
1 F7 107 -19.114
1 F7 108 -21.067
1 F7 109 -20.091
1 F7 110 -17.161
1 F7 111 -12.767
1 F7 112 -8.860
1 F7 113 -7.395
1 F7 114 -7.884
1 F7 115 -8.860
1 F7 116 -9.837
1 F7 117 -10.325
1 F7 118 -9.837
1 F7 119 -8.860
1 F7 120 -8.860
1 F7 121 -9.349
1 F7 122 -10.813
1 F7 123 -11.790
1 F7 124 -13.255
1 F7 125 -14.720
1 F7 126 -16.673
1 F7 127 -18.138
1 F7 128 -19.602
1 F7 129 -21.067
1 F7 130 -22.044
1 F7 131 -23.020
1 F7 132 -23.020
1 F7 133 -21.556
1 F7 134 -18.626
1 F7 135 -15.696
1 F7 136 -12.767
1 F7 137 -11.302
1 F7 138 -10.325
1 F7 139 -9.837
1 F7 140 -9.837
1 F7 141 -9.837
1 F7 142 -9.837
1 F7 143 -10.325
1 F7 144 -11.302
1 F7 145 -11.790
1 F7 146 -13.255
1 F7 147 -15.208
1 F7 148 -17.649
1 F7 149 -20.579
1 F7 150 -21.556
1 F7 151 -20.091
1 F7 152 -17.161
1 F7 153 -14.720
1 F7 154 -14.231
1 F7 155 -16.673
1 F7 156 -20.579
1 F7 157 -23.020
1 F7 158 -22.044
1 F7 159 -16.673
1 F7 160 -10.325
1 F7 161 -4.466
1 F7 162 -3.489
1 F7 163 -5.931
1 F7 164 -10.325
1 F7 165 -15.208
1 F7 166 -17.649
1 F7 167 -17.161
1 F7 168 -14.720
1 F7 169 -11.790
1 F7 170 -9.349
1 F7 171 -8.860
1 F7 172 -9.837
1 F7 173 -11.790
1 F7 174 -13.743
1 F7 175 -15.208
1 F7 176 -15.696
1 F7 177 -15.696
1 F7 178 -15.696
1 F7 179 -14.720
1 F7 180 -12.767
1 F7 181 -9.837
1 F7 182 -6.419
1 F7 183 -3.001
1 F7 184 -1.048
1 F7 185 -1.536
1 F7 186 -3.977
1 F7 187 -7.884
1 F7 188 -11.790
1 F7 189 -14.720
1 F7 190 -15.696
1 F7 191 -15.696
1 F7 192 -14.720
1 F7 193 -13.255
1 F7 194 -11.790
1 F7 195 -10.325
1 F7 196 -9.349
1 F7 197 -9.349
1 F7 198 -10.325
1 F7 199 -11.302
1 F7 200 -12.767
1 F7 201 -12.767
1 F7 202 -11.790
1 F7 203 -9.837
1 F7 204 -7.884
1 F7 205 -6.907
1 F7 206 -7.395
1 F7 207 -9.837
1 F7 208 -12.767
1 F7 209 -16.184
1 F7 210 -18.138
1 F7 211 -19.114
1 F7 212 -19.114
1 F7 213 -18.138
1 F7 214 -17.161
1 F7 215 -16.673
1 F7 216 -16.673
1 F7 217 -17.161
1 F7 218 -18.138
1 F7 219 -20.091
1 F7 220 -21.067
1 F7 221 -20.579
1 F7 222 -18.138
1 F7 223 -15.696
1 F7 224 -13.255
1 F7 225 -12.767
1 F7 226 -13.743
1 F7 227 -14.720
1 F7 228 -14.720
1 F7 229 -14.720
1 F7 230 -14.720
1 F7 231 -15.696
1 F7 232 -18.626
1 F7 233 -21.067
1 F7 234 -22.532
1 F7 235 -22.044
1 F7 236 -19.602
1 F7 237 -17.649
1 F7 238 -15.696
1 F7 239 -14.720
1 F7 240 -14.720
1 F7 241 -15.696
1 F7 242 -16.673
1 F7 243 -18.626
1 F7 244 -20.091
1 F7 245 -20.091
1 F7 246 -18.626
1 F7 247 -15.208
1 F7 248 -11.790
1 F7 249 -8.860
1 F7 250 -7.884
1 F7 251 -8.860
1 F7 252 -11.302
1 F7 253 -13.743
1 F7 254 -15.208
1 F7 255 -15.696
# F8 chan 3
1 F8 0 1.017
1 F8 1 4.435
1 F8 2 6.388
1 F8 3 6.388
1 F8 4 4.435
1 F8 5 2.482
1 F8 6 0.529
1 F8 7 -0.448
1 F8 8 0.529
1 F8 9 1.994
1 F8 10 3.947
1 F8 11 5.412
1 F8 12 5.412
1 F8 13 3.459
1 F8 14 -0.448
1 F8 15 -4.354
1 F8 16 -9.237
1 F8 17 -12.166
1 F8 18 -12.166
1 F8 19 -9.237
1 F8 20 -3.377
1 F8 21 3.459
1 F8 22 9.806
1 F8 23 13.224
1 F8 24 14.201
1 F8 25 13.713
1 F8 26 12.736
1 F8 27 11.271
1 F8 28 10.295
1 F8 29 7.853
1 F8 30 4.924
1 F8 31 1.506
1 F8 32 -0.448
1 F8 33 -0.936
1 F8 34 0.041
1 F8 35 1.994
1 F8 36 2.970
1 F8 37 2.482
1 F8 38 1.017
1 F8 39 -0.448
1 F8 40 -1.424
1 F8 41 -0.936
1 F8 42 0.529
1 F8 43 2.482
1 F8 44 3.459
1 F8 45 3.459
1 F8 46 2.482
1 F8 47 1.506
1 F8 48 1.017
1 F8 49 1.506
1 F8 50 2.482
1 F8 51 2.970
1 F8 52 1.506
1 F8 53 -0.936
1 F8 54 -3.866
1 F8 55 -6.795
1 F8 56 -7.772
1 F8 57 -7.772
1 F8 58 -6.307
1 F8 59 -5.330
1 F8 60 -5.330
1 F8 61 -7.772
1 F8 62 -10.213
1 F8 63 -12.655
1 F8 64 -13.631
1 F8 65 -12.166
1 F8 66 -8.748
1 F8 67 -3.377
1 F8 68 1.506
1 F8 69 5.900
1 F8 70 8.830
1 F8 71 10.783
1 F8 72 11.271
1 F8 73 10.783
1 F8 74 10.295
1 F8 75 9.318
1 F8 76 8.341
1 F8 77 7.365
1 F8 78 6.388
1 F8 79 5.412
1 F8 80 3.947
1 F8 81 2.482
1 F8 82 1.506
1 F8 83 0.529
1 F8 84 1.017
1 F8 85 1.506
1 F8 86 1.994
1 F8 87 1.994
1 F8 88 2.482
1 F8 89 3.947
1 F8 90 6.877
1 F8 91 9.318
1 F8 92 12.248
1 F8 93 12.248
1 F8 94 9.806
1 F8 95 6.877
1 F8 96 4.435
1 F8 97 3.459
1 F8 98 4.435
1 F8 99 4.435
1 F8 100 3.459
1 F8 101 0.529
1 F8 102 -2.401
1 F8 103 -4.354
1 F8 104 -5.819
1 F8 105 -5.330
1 F8 106 -4.354
1 F8 107 -3.377
1 F8 108 -2.889
1 F8 109 -1.424
1 F8 110 0.529
1 F8 111 2.970
1 F8 112 4.435
1 F8 113 5.412
1 F8 114 4.924
1 F8 115 3.947
1 F8 116 3.459
1 F8 117 4.435
1 F8 118 5.412
1 F8 119 5.900
1 F8 120 4.924
1 F8 121 2.482
1 F8 122 -0.936
1 F8 123 -3.866
1 F8 124 -5.330
1 F8 125 -5.330
1 F8 126 -4.354
1 F8 127 -3.866
1 F8 128 -2.889
1 F8 129 -2.401
1 F8 130 -1.912
1 F8 131 -0.936
1 F8 132 0.041
1 F8 133 1.017
1 F8 134 2.482
1 F8 135 3.947
1 F8 136 6.388
1 F8 137 8.830
1 F8 138 9.318
1 F8 139 8.341
1 F8 140 4.924
1 F8 141 1.017
1 F8 142 -1.424
1 F8 143 -1.912
1 F8 144 1.017
1 F8 145 4.435
1 F8 146 6.877
1 F8 147 6.877
1 F8 148 3.947
1 F8 149 -0.448
1 F8 150 -4.842
1 F8 151 -7.284
1 F8 152 -6.307
1 F8 153 -2.889
1 F8 154 1.994
1 F8 155 6.388
1 F8 156 8.830
1 F8 157 8.341
1 F8 158 5.900
1 F8 159 2.482
1 F8 160 -0.936
1 F8 161 -2.889
1 F8 162 -2.889
1 F8 163 -1.424
1 F8 164 2.482
1 F8 165 5.900
1 F8 166 8.830
1 F8 167 9.318
1 F8 168 6.877
1 F8 169 2.970
1 F8 170 -1.424
1 F8 171 -4.354
1 F8 172 -6.307
1 F8 173 -6.795
1 F8 174 -5.330
1 F8 175 -1.912
1 F8 176 3.947
1 F8 177 9.806
1 F8 178 14.689
1 F8 179 15.666
1 F8 180 12.248
1 F8 181 6.388
1 F8 182 1.017
1 F8 183 -2.401
1 F8 184 -2.889
1 F8 185 -2.401
1 F8 186 -1.912
1 F8 187 -2.401
1 F8 188 -2.889
1 F8 189 -2.889
1 F8 190 -2.401
1 F8 191 -1.912
1 F8 192 -2.401
1 F8 193 -2.889
1 F8 194 -2.401
1 F8 195 -0.448
1 F8 196 2.970
1 F8 197 5.412
1 F8 198 5.900
1 F8 199 2.970
1 F8 200 -0.936
1 F8 201 -3.866
1 F8 202 -4.842
1 F8 203 -2.889
1 F8 204 -0.936
1 F8 205 1.017
1 F8 206 1.994
1 F8 207 1.506
1 F8 208 1.506
1 F8 209 0.529
1 F8 210 -0.936
1 F8 211 -2.889
1 F8 212 -5.819
1 F8 213 -8.260
1 F8 214 -9.237
1 F8 215 -9.237
1 F8 216 -7.284
1 F8 217 -4.354
1 F8 218 -1.424
1 F8 219 1.506
1 F8 220 3.459
1 F8 221 4.435
1 F8 222 4.924
1 F8 223 3.459
1 F8 224 1.994
1 F8 225 0.041
1 F8 226 -1.912
1 F8 227 -2.889
1 F8 228 -4.354
1 F8 229 -4.842
1 F8 230 -4.842
1 F8 231 -4.354
1 F8 232 -3.866
1 F8 233 -2.401
1 F8 234 -1.912
1 F8 235 -1.424
1 F8 236 -0.936
1 F8 237 0.529
1 F8 238 2.970
1 F8 239 5.412
1 F8 240 6.877
1 F8 241 6.877
1 F8 242 3.947
1 F8 243 -0.448
1 F8 244 -3.377
1 F8 245 -5.330
1 F8 246 -5.819
1 F8 247 -5.819
1 F8 248 -5.819
1 F8 249 -6.795
1 F8 250 -7.772
1 F8 251 -8.748
1 F8 252 -8.748
1 F8 253 -8.260
1 F8 254 -6.795
1 F8 255 -6.795
# AF1 chan 4
1 AF1 0 -1.058
1 AF1 1 2.848
1 AF1 2 5.290
1 AF1 3 4.801
1 AF1 4 2.360
1 AF1 5 0.407
1 AF1 6 -0.081
1 AF1 7 0.895
1 AF1 8 2.360
1 AF1 9 4.313
1 AF1 10 5.290
1 AF1 11 6.755
1 AF1 12 7.731
1 AF1 13 8.219
1 AF1 14 7.243
1 AF1 15 4.801
1 AF1 16 2.360
1 AF1 17 0.895
1 AF1 18 0.895
1 AF1 19 1.872
1 AF1 20 2.848
1 AF1 21 4.313
1 AF1 22 5.778
1 AF1 23 8.219
1 AF1 24 11.149
1 AF1 25 13.102
1 AF1 26 13.590
1 AF1 27 11.637
1 AF1 28 8.708
1 AF1 29 7.731
1 AF1 30 7.731
1 AF1 31 9.196
1 AF1 32 9.684
1 AF1 33 7.731
1 AF1 34 4.801
1 AF1 35 1.383
1 AF1 36 -0.081
1 AF1 37 1.872
1 AF1 38 5.290
1 AF1 39 8.708
1 AF1 40 10.661
1 AF1 41 10.173
1 AF1 42 8.708
1 AF1 43 6.755
1 AF1 44 6.266
1 AF1 45 6.266
1 AF1 46 6.755
1 AF1 47 6.755
1 AF1 48 6.755
1 AF1 49 6.755
1 AF1 50 6.755
1 AF1 51 7.731
1 AF1 52 7.731
1 AF1 53 6.266
1 AF1 54 4.313
1 AF1 55 2.360
1 AF1 56 1.872
1 AF1 57 3.825
1 AF1 58 6.755
1 AF1 59 9.196
1 AF1 60 10.173
1 AF1 61 9.196
1 AF1 62 7.731
1 AF1 63 5.778
1 AF1 64 5.290
1 AF1 65 5.778
1 AF1 66 6.266
1 AF1 67 6.755
1 AF1 68 7.243
1 AF1 69 8.708
1 AF1 70 11.149
1 AF1 71 14.079
1 AF1 72 16.520
1 AF1 73 17.497
1 AF1 74 17.497
1 AF1 75 16.032
1 AF1 76 14.079
1 AF1 77 12.126
1 AF1 78 11.149
1 AF1 79 10.661
1 AF1 80 11.149
1 AF1 81 11.149
1 AF1 82 10.173
1 AF1 83 8.219
1 AF1 84 4.801
1 AF1 85 1.872
1 AF1 86 -0.081
1 AF1 87 -0.081
1 AF1 88 1.872
1 AF1 89 4.801
1 AF1 90 7.731
1 AF1 91 8.708
1 AF1 92 8.708
1 AF1 93 7.731
1 AF1 94 6.755
1 AF1 95 6.266
1 AF1 96 6.266
1 AF1 97 5.778
1 AF1 98 5.290
1 AF1 99 4.313
1 AF1 100 4.801
1 AF1 101 6.266
1 AF1 102 8.219
1 AF1 103 9.684
1 AF1 104 10.173
1 AF1 105 8.708
1 AF1 106 6.266
1 AF1 107 4.313
1 AF1 108 2.848
1 AF1 109 2.360
1 AF1 110 3.825
1 AF1 111 6.266
